5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/30/2021 16:40,66,76.40,145,63.00,129,64.50,115,60.80,24,62.60,479,64.70,5,100.00
9/30/2021 16:45,85,76.10,165,63.90,132,66.70,122,61.60,25,63.20,529,66.00,5,100.00
9/30/2021 16:50,72,76.00,149,65.20,132,66.90,108,63.10,44,64.20,505,66.60,5,100.00
9/30/2021 16:55,76,76.10,144,63.40,124,64.50,105,63.50,38,64.70,487,65.80,5,100.00
9/30/2021 17:00,82,76.40,130,64.30,117,67.20,100,63.80,37,62.00,466,66.90,5,100.00
9/30/2021 17:05,61,76.20,150,66.60,121,68.90,101,64.50,56,64.60,489,67.70,5,100.00
9/30/2021 17:10,72,76.40,134,64.60,126,65.50,103,61.20,59,60.60,494,65.40,5,100.00
9/30/2021 17:15,102,76.90,158,56.50,127,55.90,132,46.60,59,52.80,578,57.30,5,100.00
9/30/2021 17:20,109,76.60,149,48.70,122,47.20,117,35.80,47,42.10,544,50.60,5,100.00
9/30/2021 17:25,86,76.80,158,51.10,129,49.60,133,42.30,35,48.70,541,52.50,5,100.00
9/30/2021 17:30,73,76.90,142,57.30,128,57.60,116,50.90,41,55.80,500,58.60,5,100.00
9/30/2021 17:35,79,76.70,146,61.70,140,63.30,101,55.40,41,54.10,507,62.60,5,100.00
9/30/2021 17:40,45,76.40,116,66.50,108,67.90,114,61.50,58,61.40,441,65.90,5,100.00
9/30/2021 17:45,71,76.20,150,65.80,121,67.80,115,61.80,36,62.00,493,66.60,5,100.00
9/30/2021 17:50,66,76.20,132,65.70,123,68.70,101,61.00,56,65.50,478,66.90,5,100.00
9/30/2021 17:55,56,76.40,132,67.30,117,70.00,90,62.60,39,66.90,434,68.20,5,100.00
9/30/2021 18:00,72,76.30,117,67.00,130,69.90,98,60.20,52,63.70,469,67.40,5,100.00
9/30/2021 18:05,57,76.70,128,66.10,108,67.80,106,61.40,39,62.30,438,66.40,5,100.00
9/30/2021 18:10,62,76.80,131,65.80,118,67.70,95,62.30,33,63.40,439,66.90,5,100.00
9/30/2021 18:15,67,76.90,133,66.60,127,67.90,95,62.00,54,62.00,476,67.00,5,100.00
9/30/2021 18:20,49,76.90,130,66.70,109,66.50,105,62.40,37,62.10,430,66.40,5,100.00
9/30/2021 18:25,53,76.80,119,65.60,111,67.10,85,61.70,45,63.20,413,66.40,5,100.00
9/30/2021 18:30,51,76.80,115,67.30,114,69.40,76,62.20,50,65.00,406,67.80,5,100.00
9/30/2021 18:35,45,76.60,132,67.60,112,69.70,92,64.20,54,66.90,435,68.30,5,100.00
9/30/2021 18:40,43,76.60,123,67.80,113,67.90,104,65.80,35,65.90,418,68.10,5,100.00
9/30/2021 18:45,59,76.40,126,68.10,119,68.80,97,66.30,38,65.60,439,68.80,5,100.00
9/30/2021 18:50,57,76.50,137,66.10,109,67.00,103,64.00,60,65.20,466,67.00,5,100.00
9/30/2021 18:55,66,76.50,110,67.00,102,67.30,85,62.60,33,61.80,396,67.30,5,100.00
9/30/2021 19:00,80,76.40,114,67.80,99,68.90,81,64.00,41,61.30,415,68.30,5,100.00
9/30/2021 19:05,69,76.00,105,66.90,98,68.30,77,65.20,37,62.60,386,68.10,5,100.00
9/30/2021 19:10,86,76.10,107,64.60,100,65.50,89,60.80,37,55.70,419,65.60,5,100.00
9/30/2021 19:15,79,76.20,114,65.10,106,66.90,98,62.40,26,60.00,423,66.70,5,100.00
9/30/2021 19:20,72,76.10,105,65.00,109,68.00,81,62.10,43,63.20,410,67.00,5,100.00
9/30/2021 19:25,78,76.00,103,66.10,109,68.50,80,63.90,27,63.90,397,68.10,5,100.00
9/30/2021 19:30,64,76.00,110,66.40,90,68.50,77,65.10,25,63.70,366,68.10,5,100.00
9/30/2021 19:35,63,75.50,89,67.80,102,70.20,84,63.80,24,64.40,362,68.70,5,100.00
9/30/2021 19:40,90,75.60,106,67.50,112,69.90,85,65.00,18,64.10,411,69.30,5,100.00
9/30/2021 19:45,58,75.50,92,67.80,81,69.60,73,66.10,12,64.60,316,69.20,5,100.00
9/30/2021 19:50,51,75.80,86,69.50,98,68.60,78,67.80,28,61.30,341,69.10,5,100.00
9/30/2021 19:55,58,76.00,85,70.60,81,69.10,77,64.40,5,63.00,306,69.50,5,100.00
9/30/2021 20:00,75,75.90,107,72.10,101,71.00,73,65.60,18,63.80,374,70.90,5,100.00
9/30/2021 20:05,57,76.10,76,73.90,97,71.70,66,65.30,22,63.70,318,71.10,5,100.00
9/30/2021 20:10,37,76.20,65,73.30,88,72.40,74,66.50,19,63.70,283,71.00,5,100.00
9/30/2021 20:15,45,76.40,79,74.80,79,73.90,74,67.10,29,62.20,306,71.70,5,100.00
9/30/2021 20:20,35,76.40,63,74.30,66,69.30,65,64.30,14,62.90,243,69.90,5,100.00
9/30/2021 20:25,45,76.50,78,75.50,77,71.20,56,68.70,10,63.80,266,72.60,5,100.00
9/30/2021 20:30,44,76.70,71,75.40,74,70.70,44,70.90,9,64.10,242,73.00,5,100.00
9/30/2021 20:35,47,76.60,70,75.40,83,72.40,54,70.80,27,64.00,281,72.70,5,100.00
9/30/2021 20:40,41,76.50,88,74.30,74,71.80,57,70.70,17,63.90,277,72.60,5,100.00
9/30/2021 20:45,23,76.40,68,75.10,70,72.90,57,67.70,15,64.00,233,72.00,5,100.00
9/30/2021 20:50,42,76.40,81,74.20,89,73.80,59,67.60,17,63.90,288,72.40,5,100.00
9/30/2021 20:55,26,76.30,75,74.20,75,74.20,62,70.00,14,64.30,252,72.80,5,100.00
9/30/2021 21:00,25,76.40,60,75.40,69,74.40,54,70.60,7,64.50,215,73.60,5,100.00
9/30/2021 21:05,35,76.40,81,75.40,86,72.90,54,71.20,9,64.40,265,73.50,5,100.00
9/30/2021 21:10,50,76.70,65,74.30,78,72.70,62,70.50,6,64.30,261,73.10,5,100.00
9/30/2021 21:15,46,76.80,74,73.90,77,74.20,50,70.70,11,64.40,258,73.50,5,100.00
9/30/2021 21:20,37,76.50,75,73.60,91,73.40,67,71.70,12,64.70,282,73.10,5,100.00
9/30/2021 21:25,44,76.50,71,75.30,78,73.60,70,70.00,7,64.50,270,73.40,5,100.00
9/30/2021 21:30,46,76.30,68,74.30,74,73.70,58,69.80,15,64.60,261,72.90,5,100.00
9/30/2021 21:35,30,76.40,78,73.60,62,73.30,62,68.50,9,64.70,241,72.20,5,100.00
9/30/2021 21:40,32,76.30,69,74.00,67,73.40,60,66.80,13,64.50,241,71.80,5,100.00
9/30/2021 21:45,41,76.30,78,73.30,63,74.00,45,66.30,9,64.50,236,72.30,5,100.00
9/30/2021 21:50,29,76.40,62,74.10,67,70.60,48,66.10,11,64.10,217,71.10,5,100.00
9/30/2021 21:55,35,76.40,64,74.50,66,72.20,60,68.60,19,64.60,244,71.90,5,100.00
9/30/2021 22:00,39,76.40,59,75.60,55,71.00,39,69.60,15,64.30,207,72.60,5,100.00
9/30/2021 22:05,34,76.40,62,74.70,70,73.40,55,69.90,18,64.10,239,72.70,5,100.00
9/30/2021 22:10,25,76.30,68,74.80,61,72.20,48,71.80,11,64.30,213,73.00,5,100.00
9/30/2021 22:15,28,76.20,58,73.70,52,72.80,45,68.30,15,64.20,198,71.90,5,100.00
9/30/2021 22:20,24,76.30,55,73.20,42,71.80,37,71.00,11,64.50,169,72.20,5,100.00
9/30/2021 22:25,19,76.40,50,74.20,55,71.40,27,71.00,8,64.40,159,72.50,5,100.00
9/30/2021 22:30,20,76.40,45,74.00,51,67.30,29,71.20,7,64.50,152,71.10,5,100.00
9/30/2021 22:35,14,76.50,47,74.20,43,70.20,30,69.00,10,64.50,144,71.50,5,100.00
9/30/2021 22:40,16,76.50,61,75.00,49,72.20,38,67.40,9,64.50,173,72.10,5,100.00
9/30/2021 22:45,21,76.50,51,75.10,49,73.80,35,69.00,8,64.20,164,73.10,5,100.00
9/30/2021 22:50,19,76.50,52,74.10,53,74.20,35,69.10,5,64.40,164,73.00,5,100.00
9/30/2021 22:55,14,76.50,52,74.10,46,71.20,37,68.20,6,64.30,155,71.70,5,100.00
9/30/2021 23:00,3,76.50,16,74.10,26,72.40,17,69.20,7,64.30,69,71.40,5,100.00
9/30/2021 23:05,16,76.50,38,74.70,39,74.40,31,68.80,5,64.30,129,73.00,5,100.00
9/30/2021 23:10,28,76.40,64,74.10,57,72.80,47,70.50,5,64.40,201,73.00,5,100.00
9/30/2021 23:15,19,76.40,42,73.70,49,72.30,40,69.40,9,64.50,159,72.00,5,100.00
9/30/2021 23:20,8,76.50,33,74.20,41,74.00,23,69.90,4,64.40,109,73.00,5,100.00
9/30/2021 23:25,5,76.50,33,74.10,37,72.60,29,70.30,8,64.20,112,72.00,5,100.00
9/30/2021 23:30,5,76.50,34,74.00,37,72.00,25,70.40,3,64.30,104,72.30,5,100.00
9/30/2021 23:35,12,76.50,38,74.20,37,71.40,20,69.90,3,64.40,110,72.50,5,100.00
9/30/2021 23:40,7,76.50,32,74.30,36,72.10,20,69.00,7,64.30,102,71.90,5,100.00
9/30/2021 23:45,7,76.50,24,74.10,31,72.30,24,69.10,6,64.00,92,71.70,5,100.00
9/30/2021 23:50,11,76.50,41,74.40,34,73.20,31,69.90,4,64.30,121,72.80,5,100.00
9/30/2021 23:55,4,76.40,33,75.00,30,70.80,13,69.90,6,64.30,86,72.10,5,100.00
10/1/2021 0:00,6,76.50,29,74.00,27,72.00,18,69.20,4,64.50,84,72.10,5,100.00
10/1/2021 0:05,4,76.50,22,73.90,27,72.40,18,69.30,3,64.60,74,72.00,5,100.00
10/1/2021 0:10,10,76.40,26,74.00,30,71.10,23,68.70,0,64.60,89,71.90,5,100.00
10/1/2021 0:15,3,76.40,26,73.50,25,70.60,17,69.40,5,64.60,76,71.20,5,100.00
10/1/2021 0:20,7,76.40,21,73.80,28,71.40,17,69.60,4,64.60,77,71.80,5,100.00
10/1/2021 0:25,2,76.40,18,73.70,28,72.20,13,69.40,5,64.30,66,71.60,5,100.00
10/1/2021 0:30,5,76.40,22,73.70,35,72.40,19,68.10,4,64.40,85,71.60,5,100.00
10/1/2021 0:35,4,76.40,17,73.60,21,72.00,13,68.70,3,64.20,58,71.60,5,100.00
10/1/2021 0:40,4,76.40,16,73.90,19,72.00,22,68.90,2,64.40,63,71.40,5,100.00
10/1/2021 0:45,2,76.40,13,73.90,20,72.50,17,69.00,4,64.60,56,71.30,5,100.00
10/1/2021 0:50,3,76.40,16,73.90,21,71.80,17,67.50,1,64.60,58,71.20,5,100.00
10/1/2021 0:55,7,76.40,17,73.90,17,71.20,8,68.40,3,64.60,52,72.00,5,100.00
10/1/2021 1:00,1,76.40,9,73.90,14,72.00,12,68.60,5,64.70,41,70.60,5,100.00
10/1/2021 1:05,1,76.40,13,73.90,15,71.60,12,69.20,1,64.60,42,71.60,5,100.00
10/1/2021 1:10,0,76.40,14,74.00,17,72.30,12,69.50,1,64.50,44,71.90,5,100.00
10/1/2021 1:15,1,76.40,8,73.90,15,72.40,12,69.00,1,64.80,37,71.50,5,100.00
10/1/2021 1:20,0,76.40,14,74.10,17,72.20,16,66.20,1,64.70,48,70.60,5,100.00
10/1/2021 1:25,2,76.40,12,74.00,14,72.10,14,67.20,1,64.20,43,71.10,5,100.00
10/1/2021 1:30,0,76.40,5,74.00,14,72.20,12,68.30,6,64.20,37,69.90,5,100.00
10/1/2021 1:35,1,76.40,4,74.00,18,71.60,11,68.30,1,64.30,35,70.80,5,100.00
10/1/2021 1:40,1,76.40,15,74.10,26,73.00,19,69.30,0,64.30,61,72.20,5,100.00
10/1/2021 1:45,0,76.40,9,74.00,18,73.10,12,69.30,3,64.50,42,71.60,5,100.00
10/1/2021 1:50,0,76.40,14,74.00,22,72.60,17,70.00,3,63.80,56,71.70,5,100.00
10/1/2021 1:55,1,76.40,9,74.10,19,72.00,8,69.50,8,63.80,45,70.60,5,100.00
10/1/2021 2:00,1,76.30,6,74.10,13,72.10,11,69.50,2,64.10,33,71.20,5,100.00
10/1/2021 2:05,0,76.30,11,74.10,15,72.10,12,68.90,0,64.10,38,71.70,5,100.00
10/1/2021 2:10,1,76.30,6,74.00,11,72.30,7,69.20,2,64.30,27,71.40,5,100.00
10/1/2021 2:15,1,76.30,9,74.00,16,72.50,14,68.90,4,63.70,44,70.90,5,100.00
10/1/2021 2:20,1,76.30,5,74.00,11,72.50,8,69.20,1,64.20,26,71.60,5,100.00
10/1/2021 2:25,0,76.30,7,74.00,11,72.30,6,69.40,2,64.30,26,71.50,5,100.00
10/1/2021 2:30,1,76.30,6,74.00,10,72.10,9,68.90,1,64.40,27,71.30,5,100.00
10/1/2021 2:35,0,76.30,6,74.00,9,72.20,14,68.80,1,64.50,30,70.70,5,100.00
10/1/2021 2:40,3,76.20,9,73.90,16,72.40,10,69.50,2,63.90,40,71.90,5,100.00
10/1/2021 2:45,0,76.20,4,74.10,16,71.50,11,69.20,1,64.20,32,70.80,5,100.00
10/1/2021 2:50,0,76.20,5,74.10,13,71.20,9,69.40,4,64.30,31,70.30,5,100.00
10/1/2021 2:55,1,76.20,2,74.10,12,71.00,10,69.50,1,63.30,26,70.60,5,100.00
10/1/2021 3:00,1,76.20,1,73.60,6,71.60,4,69.40,1,63.70,13,70.80,5,100.00
10/1/2021 3:05,0,76.20,3,73.80,9,71.60,5,69.50,3,63.90,20,70.20,5,100.00
10/1/2021 3:10,1,76.20,2,74.00,11,72.00,8,69.50,2,64.00,24,70.80,5,100.00
10/1/2021 3:15,0,76.20,1,74.00,14,72.30,3,69.20,0,64.00,18,71.90,5,100.00
10/1/2021 3:20,1,76.20,6,74.00,6,71.70,2,68.90,2,64.30,17,71.60,5,100.00
10/1/2021 3:25,0,76.20,11,74.00,12,71.70,8,69.30,1,64.40,32,71.70,5,100.00
10/1/2021 3:30,1,76.20,6,73.90,10,71.90,5,69.10,2,64.40,24,71.40,5,100.00
10/1/2021 3:35,0,76.20,3,73.90,12,71.00,7,69.10,7,64.40,29,69.20,5,100.00
10/1/2021 3:40,1,76.20,12,73.90,8,71.60,11,69.20,5,64.50,37,70.80,5,100.00
10/1/2021 3:45,0,76.20,6,73.90,18,71.40,6,69.50,2,64.10,32,71.10,5,100.00
10/1/2021 3:50,0,76.20,7,73.90,18,71.50,9,69.00,1,64.30,35,71.10,5,100.00
10/1/2021 3:55,3,76.20,9,73.80,12,71.40,10,68.50,4,64.10,38,70.80,5,100.00
10/1/2021 4:00,0,76.20,4,73.80,15,69.40,8,69.00,1,64.30,28,69.70,5,100.00
10/1/2021 4:05,0,76.20,5,73.80,10,71.00,5,68.40,6,64.60,26,69.60,5,100.00
10/1/2021 4:10,0,76.20,17,73.90,25,69.60,18,68.70,2,64.50,62,70.40,5,100.00
10/1/2021 4:15,2,76.30,11,74.00,16,70.90,7,69.10,5,63.80,41,70.80,5,100.00
10/1/2021 4:20,0,76.30,10,73.90,12,71.80,13,69.70,1,64.20,36,71.40,5,100.00
10/1/2021 4:25,2,76.30,22,73.70,21,72.30,12,69.70,7,64.30,64,71.50,5,100.00
10/1/2021 4:30,6,76.40,27,74.00,24,72.90,13,70.10,13,64.30,83,71.70,5,100.00
10/1/2021 4:35,5,76.40,21,74.00,25,72.30,7,69.90,13,64.60,71,71.40,5,100.00
10/1/2021 4:40,7,76.40,20,73.90,28,73.30,19,69.80,4,64.00,78,72.40,5,100.00
10/1/2021 4:45,4,76.40,21,74.20,23,72.70,27,70.20,15,64.20,90,71.00,5,100.00
10/1/2021 4:50,3,76.40,17,74.10,23,72.60,11,69.00,8,64.40,62,71.50,5,100.00
10/1/2021 4:55,3,76.40,27,73.90,26,69.80,11,69.60,12,64.20,79,70.60,5,100.00
10/1/2021 5:00,1,76.50,21,73.80,32,71.10,11,69.60,17,64.70,82,70.30,5,100.00
10/1/2021 5:05,1,76.50,23,74.00,25,71.50,12,68.80,14,64.80,75,70.70,5,100.00
10/1/2021 5:10,3,76.50,19,74.00,33,72.40,18,66.40,19,64.70,92,70.10,5,100.00
10/1/2021 5:15,3,76.50,33,73.90,30,70.70,23,64.50,13,64.40,102,69.70,5,100.00
10/1/2021 5:20,3,76.50,45,73.80,40,69.70,30,66.00,12,64.60,130,70.00,5,100.00
10/1/2021 5:25,4,76.40,38,74.20,51,75.40,22,66.70,31,64.30,146,71.40,5,100.00
10/1/2021 5:30,7,76.50,50,73.90,51,77.20,32,66.00,24,64.80,164,72.20,5,100.00
10/1/2021 5:35,7,76.50,67,74.50,60,74.20,37,62.90,31,62.10,202,70.50,5,100.00
10/1/2021 5:40,13,76.50,63,75.50,66,76.60,23,67.10,43,63.30,208,72.50,5,100.00
10/1/2021 5:45,17,76.50,59,75.50,61,73.80,35,66.90,46,62.70,218,71.00,5,100.00
10/1/2021 5:50,8,76.50,75,74.20,51,68.20,44,67.40,35,58.90,213,68.90,5,100.00
10/1/2021 5:55,7,76.50,76,74.30,54,64.50,40,61.50,30,60.60,207,67.40,5,100.00
10/1/2021 6:00,6,76.50,59,73.90,63,66.20,29,61.60,28,59.50,185,67.30,5,100.00
10/1/2021 6:05,8,76.50,78,71.90,60,59.50,33,67.20,33,62.40,212,66.40,5,100.00
10/1/2021 6:10,11,76.50,83,72.60,64,63.10,36,68.50,30,64.80,224,68.40,5,100.00
10/1/2021 6:15,10,76.50,96,72.50,80,63.20,46,70.20,27,60.70,259,68.10,5,100.00
10/1/2021 6:20,8,76.50,64,72.60,76,66.80,30,69.60,30,60.20,208,68.40,5,100.00
10/1/2021 6:25,13,76.60,92,72.50,67,66.80,37,72.10,46,61.90,255,69.20,5,100.00
10/1/2021 6:30,17,76.50,98,70.60,90,66.20,38,69.90,42,62.30,285,68.20,5,100.00
10/1/2021 6:35,20,76.50,109,70.10,100,65.60,43,65.70,37,56.40,309,66.80,5,100.00
10/1/2021 6:40,21,76.50,92,70.30,88,66.30,48,71.50,55,59.60,304,67.80,5,100.00
10/1/2021 6:45,25,76.50,119,70.50,93,65.10,58,72.10,54,61.90,349,68.40,5,100.00
10/1/2021 6:50,26,76.50,121,70.00,95,66.00,58,72.50,42,64.00,342,69.10,5,100.00
10/1/2021 6:55,29,76.50,92,70.50,90,68.70,57,68.80,49,62.90,317,69.10,5,100.00
10/1/2021 7:00,17,76.50,102,70.20,91,69.90,62,62.00,37,56.40,309,67.20,5,100.00
10/1/2021 7:05,21,76.50,107,70.20,81,66.20,60,57.60,42,55.90,311,65.20,5,100.00
10/1/2021 7:10,34,76.60,122,68.30,105,65.80,56,58.00,68,55.90,385,64.70,5,100.00
10/1/2021 7:15,24,76.60,122,69.30,111,69.40,66,56.80,60,57.40,383,65.80,5,100.00
10/1/2021 7:20,42,76.50,137,68.90,108,66.90,67,59.00,42,57.80,396,66.30,5,100.00
10/1/2021 7:25,33,76.50,151,69.00,120,64.10,89,57.90,48,57.20,441,64.70,5,100.00
10/1/2021 7:30,57,76.50,162,65.50,126,64.00,93,56.20,67,56.80,505,63.50,5,100.00
10/1/2021 7:35,56,76.30,159,65.40,120,59.10,94,55.20,80,55.90,509,61.70,5,100.00
10/1/2021 7:40,87,76.40,177,63.70,145,58.90,104,53.30,96,57.70,609,61.60,5,100.00
10/1/2021 7:45,72,76.40,175,63.20,140,57.00,120,51.40,70,51.00,577,59.40,5,100.00
10/1/2021 7:50,74,76.60,160,64.30,136,60.70,104,49.00,82,49.60,556,60.00,5,100.00
10/1/2021 7:55,77,76.20,165,64.10,142,59.40,107,46.20,59,42.60,550,58.80,5,100.00
10/1/2021 8:00,73,76.40,164,65.80,140,60.70,101,50.60,75,48.80,553,60.80,5,100.00
10/1/2021 8:05,62,76.40,150,66.10,124,60.10,84,54.20,54,47.20,474,61.60,5,100.00
10/1/2021 8:10,71,76.30,144,66.90,128,61.40,85,56.30,53,52.50,481,63.40,5,100.00
10/1/2021 8:15,75,76.80,163,65.70,128,59.80,92,56.60,49,54.60,507,63.10,5,100.00
10/1/2021 8:20,64,76.70,170,65.00,133,58.90,87,55.50,64,55.70,518,62.10,5,100.00
10/1/2021 8:25,57,76.70,153,63.70,141,58.80,111,55.30,58,52.00,520,60.70,5,100.00
10/1/2021 8:30,63,76.30,157,64.40,137,59.20,92,55.50,54,54.70,503,61.80,5,100.00
10/1/2021 8:35,60,76.50,153,64.50,141,61.10,94,56.60,73,48.30,521,61.30,5,100.00
10/1/2021 8:40,67,76.60,156,64.50,126,61.70,77,55.20,53,49.80,479,62.30,5,100.00
10/1/2021 8:45,13,76.70,70,64.50,60,65.60,41,60.40,33,48.10,217,62.30,5,100.00
10/1/2021 8:50,17,76.60,55,65.80,40,64.60,26,61.00,27,51.70,165,63.60,5,100.00
10/1/2021 8:55,53,76.60,114,66.40,104,64.60,82,60.00,38,53.20,391,64.70,5,100.00
10/1/2021 9:00,56,76.70,113,67.80,98,62.30,51,54.50,59,57.70,377,64.30,5,100.00
10/1/2021 9:05,63,77.00,91,67.90,85,64.10,64,58.50,27,58.50,330,66.10,5,100.00
10/1/2021 9:10,70,76.80,101,67.50,104,62.60,63,57.60,49,56.60,387,64.90,5,100.00
10/1/2021 9:15,66,77.00,106,67.60,99,65.40,74,58.20,57,62.70,402,66.20,5,100.00
10/1/2021 9:20,69,76.90,121,67.90,116,64.10,88,55.90,47,60.90,441,65.20,5,100.00
10/1/2021 9:25,65,76.80,95,69.00,88,62.40,58,54.10,39,61.70,345,65.50,5,100.00
10/1/2021 9:30,66,76.50,102,68.50,96,64.50,82,55.50,48,64.20,394,65.60,5,100.00
10/1/2021 9:35,49,76.70,87,68.80,82,62.80,66,54.80,26,65.40,310,65.20,5,100.00
10/1/2021 9:40,71,76.60,120,68.40,97,64.60,74,54.50,40,69.50,402,66.50,5,100.00
10/1/2021 9:45,62,76.70,105,68.70,89,62.00,68,55.30,34,67.80,358,65.80,5,100.00
10/1/2021 9:50,73,76.40,127,67.20,104,61.00,85,53.70,66,69.20,455,65.00,5,100.00
10/1/2021 9:55,74,76.80,107,66.80,93,59.60,84,54.40,51,69.20,409,64.70,5,100.00
10/1/2021 10:00,46,76.50,82,67.50,79,58.00,56,55.30,40,66.30,303,64.00,5,100.00
10/1/2021 10:05,49,76.50,97,67.50,77,58.30,53,53.90,43,62.00,319,63.70,5,100.00
10/1/2021 10:10,86,76.80,117,66.80,105,61.40,84,53.80,51,61.60,443,64.40,5,100.00
10/1/2021 10:15,68,76.50,107,66.70,89,58.90,65,55.70,27,63.80,356,64.40,5,100.00
10/1/2021 10:20,59,76.30,91,66.70,97,60.40,60,53.60,38,63.00,345,63.90,5,100.00
10/1/2021 10:25,72,76.30,109,67.60,96,63.10,76,54.70,63,62.90,416,65.00,5,100.00
10/1/2021 10:30,40,76.20,76,67.70,70,62.00,48,58.50,27,64.10,261,65.40,5,100.00
10/1/2021 10:35,34,76.50,48,68.80,50,62.80,40,56.50,16,64.70,188,65.60,5,100.00
10/1/2021 10:40,36,76.30,54,69.30,48,63.10,49,58.20,11,64.80,198,66.10,5,100.00
10/1/2021 10:45,76,76.10,98,69.00,103,63.20,86,56.50,29,66.00,392,65.90,5,100.00
10/1/2021 10:50,34,76.30,42,69.90,52,62.60,38,54.90,24,63.50,190,65.20,5,100.00
10/1/2021 10:55,51,76.30,65,67.00,58,63.20,56,59.00,13,63.60,243,66.00,5,100.00
10/1/2021 11:00,61,76.20,71,66.00,78,63.90,47,56.20,25,57.30,282,65.20,5,100.00
10/1/2021 11:05,45,76.20,63,66.80,53,63.40,41,57.30,11,60.40,213,65.80,5,100.00
10/1/2021 11:10,56,77.00,70,66.70,69,61.30,52,52.40,32,58.80,279,63.90,5,100.00
10/1/2021 11:15,44,76.80,84,66.70,58,62.90,59,54.00,29,59.60,274,64.00,5,100.00
10/1/2021 11:20,53,76.50,78,66.50,69,61.30,57,57.30,29,61.40,286,64.70,5,100.00
10/1/2021 11:25,32,76.40,48,69.30,44,64.40,33,61.40,8,62.30,165,67.50,5,100.00
10/1/2021 11:30,41,76.40,74,68.00,62,63.50,53,58.40,20,60.80,250,65.70,5,100.00
10/1/2021 11:35,51,76.40,63,67.70,66,63.10,56,58.10,15,62.30,251,65.80,5,100.00
10/1/2021 11:40,53,76.30,91,67.20,81,62.20,51,59.30,10,63.10,286,65.90,5,100.00
10/1/2021 11:45,37,76.50,64,68.90,62,60.70,37,57.50,24,63.60,224,65.40,5,100.00
10/1/2021 11:50,70,76.70,77,67.50,69,59.10,57,57.40,31,60.40,304,65.10,5,100.00
10/1/2021 11:55,76,76.50,90,66.70,84,63.00,63,57.30,30,62.80,343,65.90,5,100.00
10/1/2021 12:00,54,76.40,69,66.80,60,57.10,54,56.30,5,63.10,242,64.10,5,100.00
10/1/2021 12:05,62,76.40,102,68.30,80,58.90,66,57.60,16,64.20,326,65.20,5,100.00
10/1/2021 12:10,57,76.10,76,66.70,70,60.70,68,55.70,31,67.00,302,64.60,5,100.00
10/1/2021 12:15,52,76.20,74,67.70,76,63.40,62,56.60,25,64.80,289,65.50,5,100.00
10/1/2021 12:20,78,76.00,106,65.60,79,62.60,69,56.90,13,65.10,345,65.50,5,100.00
10/1/2021 12:25,72,76.70,93,65.70,89,63.00,59,60.80,11,64.70,324,66.50,5,100.00
10/1/2021 12:30,26,76.50,37,68.40,38,61.50,25,58.50,14,64.00,140,65.80,5,100.00
10/1/2021 12:35,50,76.60,59,68.40,53,64.00,48,61.10,14,64.50,224,67.40,5,100.00
10/1/2021 12:40,67,76.80,69,66.10,61,62.00,47,58.30,26,63.00,270,66.20,5,100.00
10/1/2021 12:45,101,76.60,107,65.40,92,60.20,61,56.80,37,62.30,398,65.40,5,100.00
10/1/2021 12:50,46,76.50,56,66.40,44,60.90,50,55.90,26,63.80,222,64.70,5,100.00
10/1/2021 12:55,96,76.70,117,65.50,107,62.60,83,59.80,33,64.70,436,66.10,5,100.00
10/1/2021 13:00,74,76.70,121,66.30,100,60.70,70,58.10,23,65.30,388,65.30,5,100.00
10/1/2021 13:05,46,76.60,68,67.10,50,63.30,43,59.30,23,62.80,230,66.30,5,100.00
10/1/2021 13:10,72,76.70,95,66.60,77,64.10,64,60.50,28,63.00,336,66.70,5,100.00
10/1/2021 13:15,49,76.60,60,66.80,45,58.80,39,64.00,16,63.20,209,66.60,5,100.00
10/1/2021 13:20,60,76.50,86,67.60,79,60.20,50,62.90,14,64.10,289,66.40,5,100.00
10/1/2021 13:25,39,76.30,49,68.40,34,60.70,21,63.40,14,64.70,157,67.70,5,100.00
10/1/2021 13:30,41,76.60,53,65.60,51,56.40,40,59.20,25,65.30,210,64.30,5,100.00
10/1/2021 13:35,23,76.50,29,67.90,26,63.80,19,62.20,20,64.10,117,67.10,5,100.00
10/1/2021 13:40,34,76.50,46,67.20,39,60.70,33,60.30,13,64.00,165,65.90,5,100.00
10/1/2021 13:45,46,76.60,51,67.70,41,60.40,39,63.60,19,62.50,196,66.90,5,100.00
10/1/2021 13:50,74,76.50,72,64.80,71,59.80,55,59.00,18,63.30,290,65.40,5,100.00
10/1/2021 13:55,39,76.50,44,67.30,39,62.20,27,62.80,19,64.20,168,67.20,5,100.00
10/1/2021 14:00,11,76.50,12,70.00,10,66.00,10,66.00,13,64.60,56,68.60,5,100.00
10/1/2021 14:05,46,76.30,57,66.70,49,62.50,37,63.70,18,62.80,207,67.00,5,100.00
10/1/2021 14:10,119,76.40,131,65.30,134,61.30,88,59.90,42,58.20,514,65.30,5,100.00
10/1/2021 14:15,114,76.10,116,64.30,99,63.00,77,60.40,54,62.80,460,66.10,5,100.00
