5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/21/2021 16:40,83,76.20,172,64.90,150,64.10,112,60.40,53,60.00,570,65.00,5,100.00
10/21/2021 16:45,81,76.10,152,65.80,140,64.50,121,59.90,45,60.70,539,65.30,5,100.00
10/21/2021 16:50,70,76.50,155,66.40,137,65.30,119,60.30,45,61.00,526,65.60,5,100.00
10/21/2021 16:55,69,76.50,153,65.50,144,67.10,98,62.20,38,64.40,502,66.70,5,100.00
10/21/2021 17:00,61,76.40,126,65.90,131,68.40,94,63.90,44,67.20,456,67.70,5,100.00
10/21/2021 17:05,75,76.50,149,64.10,135,65.40,126,63.40,45,63.20,530,65.90,5,100.00
10/21/2021 17:10,77,76.40,163,64.10,131,64.70,110,61.60,53,61.90,534,65.30,5,100.00
10/21/2021 17:15,106,76.80,168,63.40,139,61.80,112,59.70,47,60.70,572,64.50,5,100.00
10/21/2021 17:20,82,76.70,167,60.50,140,60.10,142,57.20,51,60.40,582,61.90,5,100.00
10/21/2021 17:25,67,76.60,150,63.00,128,61.50,131,57.20,34,59.40,510,62.70,5,100.00
10/21/2021 17:30,24,76.60,84,67.50,87,66.50,86,62.10,61,63.90,342,65.90,5,100.00
10/21/2021 17:35,98,76.60,149,64.90,131,65.20,116,62.00,35,62.50,529,66.30,5,100.00
10/21/2021 17:40,111,76.40,148,63.10,133,63.70,103,61.40,52,62.90,547,65.60,5,100.00
10/21/2021 17:45,105,76.20,165,61.00,149,61.40,136,58.20,48,58.20,603,62.90,5,100.00
10/21/2021 17:50,98,76.30,153,62.60,143,62.40,111,58.50,53,58.80,558,63.80,5,100.00
10/21/2021 17:55,72,76.50,138,65.60,131,66.30,106,61.50,48,60.10,495,66.00,5,100.00
10/21/2021 18:00,54,76.70,123,66.90,114,66.80,77,63.20,32,61.50,400,67.10,5,100.00
10/21/2021 18:05,59,76.70,135,67.80,115,68.30,99,62.00,54,60.60,462,67.00,5,100.00
10/21/2021 18:10,69,76.20,147,67.30,120,68.00,88,63.80,39,61.20,463,67.60,5,100.00
10/21/2021 18:15,69,76.20,141,67.50,116,68.90,100,63.50,51,61.30,477,67.60,5,100.00
10/21/2021 18:20,59,76.40,135,67.40,107,69.40,88,63.50,33,64.60,422,68.10,5,100.00
10/21/2021 18:25,73,76.40,150,66.90,123,67.90,99,63.50,34,64.40,479,67.70,5,100.00
10/21/2021 18:30,68,76.60,115,65.80,118,67.30,101,63.80,42,63.10,444,67.10,5,100.00
10/21/2021 18:35,68,76.40,127,65.80,106,68.70,103,62.90,30,63.00,434,67.30,5,100.00
10/21/2021 18:40,51,76.70,121,66.40,113,68.90,91,60.80,52,63.50,428,66.70,5,100.00
10/21/2021 18:45,54,76.40,125,66.00,120,67.50,87,62.00,37,60.10,423,66.40,5,100.00
10/21/2021 18:50,64,76.20,138,66.40,102,66.40,82,61.20,50,62.80,436,66.40,5,100.00
10/21/2021 18:55,70,76.60,126,65.90,118,66.20,114,62.30,38,63.20,466,66.50,5,100.00
10/21/2021 19:00,87,76.10,104,65.80,109,66.20,85,62.30,40,59.50,425,66.70,5,100.00
10/21/2021 19:05,91,75.90,115,66.40,104,68.10,79,62.30,47,56.50,436,67.00,5,100.00
10/21/2021 19:10,76,75.80,114,66.70,112,69.90,86,63.50,28,61.20,416,68.20,5,100.00
10/21/2021 19:15,83,76.00,132,67.00,113,69.60,89,63.80,43,65.00,460,68.50,5,100.00
10/21/2021 19:20,67,76.00,100,67.40,94,69.70,81,64.40,35,65.50,377,68.70,5,100.00
10/21/2021 19:25,63,76.40,99,67.90,99,69.60,73,65.20,29,65.30,363,69.10,5,100.00
10/21/2021 19:30,61,76.50,98,67.80,100,69.30,71,64.70,28,64.70,358,68.80,5,100.00
10/21/2021 19:35,51,76.40,78,69.60,80,70.10,65,66.20,19,64.30,293,69.80,5,100.00
10/21/2021 19:40,61,76.20,108,69.30,98,69.40,67,65.30,23,65.10,357,69.50,5,100.00
10/21/2021 19:45,59,76.20,94,68.80,92,70.40,78,66.90,28,65.00,351,69.70,5,100.00
10/21/2021 19:50,53,76.30,97,68.80,85,68.70,66,68.50,19,64.50,320,69.70,5,100.00
10/21/2021 19:55,48,76.20,72,69.10,69,70.50,63,69.40,25,65.20,277,70.40,5,100.00
10/21/2021 20:00,39,76.40,82,71.50,74,71.10,55,68.00,16,64.70,266,71.00,5,100.00
10/21/2021 20:05,38,76.50,81,72.30,68,68.30,53,67.90,16,64.50,256,70.50,5,100.00
10/21/2021 20:10,42,76.60,80,72.10,76,70.20,58,69.10,14,64.50,270,71.20,5,100.00
10/21/2021 20:15,45,76.60,78,72.60,80,71.00,65,68.40,9,64.50,277,71.50,5,100.00
10/21/2021 20:20,39,76.50,85,72.00,86,71.10,58,68.30,14,64.60,282,71.20,5,100.00
10/21/2021 20:25,41,76.40,75,73.80,68,71.90,63,68.90,12,64.50,259,72.10,5,100.00
10/21/2021 20:30,33,76.40,74,74.30,77,73.40,61,69.80,6,64.70,251,73.00,5,100.00
10/21/2021 20:35,39,76.50,69,73.60,79,71.90,48,65.70,14,64.80,249,71.50,5,100.00
10/21/2021 20:40,33,76.40,83,73.80,79,73.00,49,67.30,12,65.00,256,72.20,5,100.00
10/21/2021 20:45,20,76.50,64,73.50,66,72.60,49,68.90,20,65.10,219,71.70,5,100.00
10/21/2021 20:50,25,76.50,58,74.40,60,73.40,47,69.40,12,64.60,202,72.60,5,100.00
10/21/2021 20:55,32,76.50,62,73.60,76,72.60,58,70.30,18,64.90,246,72.30,5,100.00
10/21/2021 21:00,34,76.40,76,72.90,72,72.90,59,71.70,17,64.70,258,72.50,5,100.00
10/21/2021 21:05,47,76.30,87,73.00,75,71.30,50,62.10,16,64.60,275,70.60,5,100.00
10/21/2021 21:10,49,76.30,84,72.70,77,69.60,52,64.50,11,64.40,273,70.60,5,100.00
10/21/2021 21:15,39,76.40,76,72.00,79,70.10,61,63.80,15,63.90,270,69.80,5,100.00
10/21/2021 21:20,34,76.40,59,73.10,70,70.40,60,65.50,16,64.30,239,70.30,5,100.00
10/21/2021 21:25,44,76.30,74,73.50,69,70.50,49,67.20,14,64.20,250,71.40,5,100.00
10/21/2021 21:30,31,76.30,72,73.30,65,68.60,58,65.70,10,64.20,236,70.10,5,100.00
10/21/2021 21:35,29,76.40,67,72.60,69,68.80,48,66.20,9,64.30,222,70.20,5,100.00
10/21/2021 21:40,50,76.20,70,73.10,72,72.30,59,69.70,11,64.30,262,72.30,5,100.00
10/21/2021 21:45,37,76.20,68,72.80,62,68.90,40,67.30,10,64.20,217,70.90,5,100.00
10/21/2021 21:50,40,76.20,74,73.00,72,70.50,54,67.20,13,63.90,253,71.10,5,100.00
10/21/2021 21:55,38,76.20,70,73.30,76,70.10,50,67.40,25,64.50,259,70.80,5,100.00
10/21/2021 22:00,26,76.30,57,74.50,65,72.00,47,68.30,26,63.50,221,71.40,5,100.00
10/21/2021 22:05,29,76.40,58,73.70,64,73.40,35,68.00,18,64.00,204,72.20,5,100.00
10/21/2021 22:10,28,76.40,64,72.80,73,71.20,46,65.30,15,63.60,226,70.60,5,100.00
10/21/2021 22:15,34,76.40,64,73.20,62,72.20,49,67.70,12,64.10,221,71.70,5,100.00
10/21/2021 22:20,40,76.50,59,73.30,60,72.20,45,70.70,14,64.40,218,72.50,5,100.00
10/21/2021 22:25,34,76.50,56,72.50,65,72.40,41,70.50,18,63.90,214,72.00,5,100.00
10/21/2021 22:30,38,76.30,56,72.30,67,70.60,41,68.80,12,64.10,214,71.30,5,100.00
10/21/2021 22:35,49,76.50,81,72.80,75,72.10,44,67.00,9,64.20,258,72.00,5,100.00
10/21/2021 22:40,41,76.60,85,73.50,73,73.20,47,69.90,14,64.30,260,72.80,5,100.00
10/21/2021 22:45,35,76.50,60,73.00,55,73.40,54,69.40,6,64.40,210,72.50,5,100.00
10/21/2021 22:50,39,76.40,70,73.80,56,72.00,50,70.60,6,64.50,221,72.80,5,100.00
10/21/2021 22:55,29,76.40,62,73.80,64,72.90,46,72.00,8,64.40,209,73.10,5,100.00
10/21/2021 23:00,38,76.40,67,74.10,64,72.90,37,65.20,7,64.50,213,72.30,5,100.00
10/21/2021 23:05,13,76.50,53,73.60,51,70.50,33,67.30,7,64.50,157,71.10,5,100.00
10/21/2021 23:10,19,76.50,52,73.40,55,71.10,34,67.60,6,64.50,166,71.50,5,100.00
10/21/2021 23:15,26,76.50,64,73.60,60,71.70,34,66.50,10,64.40,194,71.70,5,100.00
10/21/2021 23:20,16,76.50,55,72.70,55,70.70,35,67.80,3,64.50,164,71.20,5,100.00
10/21/2021 23:25,17,76.40,53,73.10,61,69.30,29,67.40,9,64.80,169,70.60,5,100.00
10/21/2021 23:30,18,76.50,53,72.50,45,69.00,33,67.80,8,64.70,157,70.60,5,100.00
10/21/2021 23:35,12,76.50,42,73.00,43,68.30,28,66.00,8,64.50,133,69.80,5,100.00
10/21/2021 23:40,16,76.50,35,73.50,50,70.70,32,65.60,5,64.60,138,70.70,5,100.00
10/21/2021 23:45,8,76.50,35,73.80,42,70.70,23,67.80,12,64.60,120,70.80,5,100.00
10/21/2021 23:50,16,76.50,45,73.40,39,71.40,20,67.80,6,64.50,126,71.90,5,100.00
10/21/2021 23:55,20,76.50,32,73.80,41,71.70,25,68.40,5,64.40,123,72.10,5,100.00
10/22/2021 0:00,9,76.50,24,74.00,39,72.00,16,69.20,1,64.50,89,72.40,5,100.00
10/22/2021 0:05,18,76.50,34,73.50,41,71.10,23,68.80,3,64.60,119,72.00,5,100.00
10/22/2021 0:10,7,76.50,28,73.70,31,71.50,18,68.80,7,64.40,91,71.50,5,100.00
10/22/2021 0:15,11,76.50,27,73.40,23,71.70,19,69.40,3,64.50,83,72.10,5,100.00
10/22/2021 0:20,7,76.50,31,73.10,23,71.50,30,69.60,1,64.40,92,71.70,5,100.00
10/22/2021 0:25,7,76.50,24,73.40,27,71.60,10,68.80,2,64.50,70,72.10,5,100.00
10/22/2021 0:30,3,76.50,28,73.60,22,71.20,20,67.20,3,64.30,76,71.00,5,100.00
10/22/2021 0:35,9,76.50,22,73.70,27,71.80,16,68.50,2,64.20,76,72.00,5,100.00
10/22/2021 0:40,3,76.50,21,73.30,18,71.20,14,68.40,2,64.00,58,71.30,5,100.00
10/22/2021 0:45,2,76.50,20,73.70,19,71.50,15,69.20,6,64.20,62,71.10,5,100.00
10/22/2021 0:50,1,76.50,13,73.90,16,71.80,9,69.30,1,64.30,40,71.80,5,100.00
10/22/2021 0:55,1,76.50,12,73.90,18,71.80,14,69.00,1,64.50,46,71.40,5,100.00
10/22/2021 1:00,2,76.50,24,73.80,24,72.30,13,69.30,4,64.70,67,71.90,5,100.00
10/22/2021 1:05,3,76.50,14,73.80,26,71.30,11,68.50,1,65.00,55,71.50,5,100.00
10/22/2021 1:10,5,76.50,22,73.70,22,71.80,17,69.40,2,64.90,68,72.00,5,100.00
10/22/2021 1:15,1,76.50,20,73.80,21,71.90,10,69.70,2,65.10,54,72.00,5,100.00
10/22/2021 1:20,2,76.50,15,73.90,23,72.00,14,69.80,2,64.90,56,71.90,5,100.00
10/22/2021 1:25,1,76.50,14,74.00,27,72.30,14,69.80,0,64.90,56,72.20,5,100.00
10/22/2021 1:30,0,76.50,11,73.90,18,71.50,16,70.10,3,65.00,48,71.20,5,100.00
10/22/2021 1:35,0,76.50,17,73.90,27,71.70,10,69.30,2,65.00,56,71.70,5,100.00
10/22/2021 1:40,0,76.50,16,73.90,18,71.20,15,69.40,1,65.20,50,71.40,5,100.00
10/22/2021 1:45,0,76.50,9,73.90,15,71.50,13,69.60,5,64.60,42,70.60,5,100.00
10/22/2021 1:50,0,76.50,17,73.90,24,72.30,8,70.00,1,63.90,50,72.30,5,100.00
10/22/2021 1:55,0,76.50,9,73.90,17,72.20,11,68.80,1,64.30,38,71.40,5,100.00
10/22/2021 2:00,0,76.50,11,73.80,13,72.20,12,68.70,3,64.50,39,71.00,5,100.00
10/22/2021 2:05,2,76.40,6,73.90,10,71.70,18,67.90,1,64.50,37,70.30,5,100.00
10/22/2021 2:10,0,76.40,8,74.00,18,72.10,8,68.10,5,62.60,39,70.50,5,100.00
10/22/2021 2:15,0,76.40,4,74.10,9,72.20,11,68.70,1,63.70,25,70.60,5,100.00
10/22/2021 2:20,0,76.40,12,74.00,15,72.00,5,68.50,2,64.10,34,71.70,5,100.00
10/22/2021 2:25,0,76.40,9,74.10,14,71.90,11,68.40,1,64.60,35,71.20,5,100.00
10/22/2021 2:30,0,76.40,2,74.10,4,71.40,4,68.80,2,64.80,12,69.90,5,100.00
10/22/2021 2:35,0,76.40,7,73.80,13,71.70,10,69.00,2,64.80,32,70.90,5,100.00
10/22/2021 2:40,0,76.40,7,73.90,13,71.40,9,68.00,1,64.80,30,70.70,5,100.00
10/22/2021 2:45,0,76.40,4,73.90,9,71.80,13,66.50,0,64.80,26,69.50,5,100.00
10/22/2021 2:50,0,76.40,5,74.00,11,71.60,8,68.20,2,64.80,26,70.50,5,100.00
10/22/2021 2:55,1,76.30,4,73.90,8,71.90,5,68.80,2,64.70,20,71.00,5,100.00
10/22/2021 3:00,1,76.30,5,73.90,7,71.60,5,68.80,4,64.80,22,70.50,5,100.00
10/22/2021 3:05,0,76.30,5,73.90,11,72.10,9,68.40,1,64.80,26,70.90,5,100.00
10/22/2021 3:10,1,76.30,2,73.90,8,72.30,7,69.10,2,64.80,20,70.80,5,100.00
10/22/2021 3:15,0,76.30,4,74.00,6,72.20,8,69.20,0,64.80,18,71.30,5,100.00
10/22/2021 3:20,0,76.30,3,73.90,14,72.60,6,68.50,3,64.30,26,70.80,5,100.00
10/22/2021 3:25,0,76.30,3,74.00,8,72.30,4,69.00,3,64.60,18,70.60,5,100.00
10/22/2021 3:30,0,76.30,7,73.90,5,72.20,5,68.70,1,64.50,18,71.50,5,100.00
10/22/2021 3:35,0,76.30,8,73.90,11,72.10,9,68.60,5,64.70,33,70.50,5,100.00
10/22/2021 3:40,0,76.30,7,74.00,13,71.40,7,68.90,2,64.90,29,71.00,5,100.00
10/22/2021 3:45,1,76.30,9,74.10,14,72.10,10,67.70,3,65.00,37,70.90,5,100.00
10/22/2021 3:50,0,76.30,8,73.90,18,72.30,10,68.30,2,64.50,38,71.20,5,100.00
10/22/2021 3:55,0,76.30,6,73.80,6,72.30,5,68.80,1,64.80,18,71.40,5,100.00
10/22/2021 4:00,0,76.30,9,74.00,18,72.30,8,68.90,4,64.70,39,71.20,5,100.00
10/22/2021 4:05,0,76.30,4,73.90,13,71.80,4,69.30,1,64.10,22,71.40,5,100.00
10/22/2021 4:10,0,76.30,10,73.80,13,71.70,10,69.50,2,64.30,35,71.20,5,100.00
10/22/2021 4:15,0,76.30,7,73.80,14,72.30,8,69.20,1,64.40,30,71.60,5,100.00
10/22/2021 4:20,1,76.40,13,73.90,19,72.70,8,68.20,7,64.50,48,71.20,5,100.00
10/22/2021 4:25,0,76.40,11,73.90,23,73.50,11,68.80,11,64.50,56,70.90,5,100.00
10/22/2021 4:30,0,76.40,13,73.90,25,73.90,19,70.10,10,64.70,67,71.40,5,100.00
10/22/2021 4:35,1,76.50,20,73.80,23,73.60,14,70.50,14,64.70,72,71.40,5,100.00
10/22/2021 4:40,6,76.50,19,73.70,30,70.50,12,70.10,17,65.00,84,70.50,5,100.00
10/22/2021 4:45,1,76.50,19,73.60,29,70.50,10,67.00,12,65.00,71,70.00,5,100.00
10/22/2021 4:50,1,76.50,20,73.60,28,70.60,16,68.00,14,64.80,79,69.90,5,100.00
10/22/2021 4:55,1,76.50,19,73.50,26,70.30,14,68.50,9,64.70,69,70.20,5,100.00
10/22/2021 5:00,0,76.50,24,73.10,26,70.00,12,68.90,13,65.10,75,70.00,5,100.00
10/22/2021 5:05,0,76.50,20,73.50,25,71.60,26,70.50,10,65.10,81,70.90,5,100.00
10/22/2021 5:10,1,76.50,28,72.70,25,68.60,12,70.30,12,64.70,78,69.80,5,100.00
10/22/2021 5:15,1,76.50,23,72.80,37,69.20,22,68.30,11,64.40,94,69.40,5,100.00
10/22/2021 5:20,2,76.40,25,72.70,42,69.80,20,69.80,17,64.10,106,69.70,5,100.00
10/22/2021 5:25,2,76.50,35,71.30,33,70.10,23,67.30,11,64.20,104,69.40,5,100.00
10/22/2021 5:30,6,76.50,53,69.10,61,67.10,43,66.00,25,62.30,188,67.10,5,100.00
10/22/2021 5:35,5,76.40,47,68.20,54,69.40,32,66.50,30,61.20,168,67.30,5,100.00
10/22/2021 5:40,5,76.40,59,65.10,60,67.60,34,69.20,33,61.00,191,66.20,5,100.00
10/22/2021 5:45,13,76.40,63,64.50,70,67.10,48,62.70,33,61.80,227,65.20,5,100.00
10/22/2021 5:50,9,76.40,53,63.90,62,65.10,41,65.60,27,63.70,192,65.20,5,100.00
10/22/2021 5:55,4,76.40,59,65.00,59,67.00,41,66.50,25,64.70,188,66.20,5,100.00
10/22/2021 6:00,10,76.40,57,64.60,65,62.30,31,68.70,37,67.10,200,65.50,5,100.00
10/22/2021 6:05,5,76.40,47,63.30,62,62.00,37,64.50,33,59.70,184,62.80,5,100.00
10/22/2021 6:10,7,76.50,55,65.10,69,64.70,34,67.20,34,64.10,199,65.60,5,100.00
10/22/2021 6:15,3,76.50,51,65.50,56,59.90,31,63.50,35,62.70,176,63.00,5,100.00
10/22/2021 6:20,15,76.40,66,64.90,77,57.60,50,60.10,42,63.60,250,62.20,5,100.00
10/22/2021 6:25,16,76.50,77,64.40,73,58.60,43,65.00,27,61.30,236,63.20,5,100.00
10/22/2021 6:30,12,76.50,59,66.50,75,65.00,47,70.20,38,62.60,231,66.60,5,100.00
10/22/2021 6:35,16,76.50,80,65.90,76,63.80,43,66.70,37,63.00,252,65.70,5,100.00
10/22/2021 6:40,14,76.50,91,65.20,85,64.10,58,66.90,47,59.30,295,64.80,5,100.00
10/22/2021 6:45,15,76.50,79,65.10,78,60.70,56,65.70,53,60.50,281,63.70,5,100.00
10/22/2021 6:50,17,76.40,93,65.40,87,62.70,57,66.80,45,61.30,299,64.90,5,100.00
10/22/2021 6:55,27,76.40,107,63.60,94,65.20,64,65.50,45,60.30,337,65.00,5,100.00
10/22/2021 7:00,14,76.40,86,64.70,79,60.40,52,64.40,50,58.90,281,63.00,5,100.00
10/22/2021 7:05,30,76.50,97,65.90,81,59.60,62,61.80,28,57.90,298,63.60,5,100.00
10/22/2021 7:10,21,76.50,84,66.40,78,62.30,54,56.70,47,57.20,284,62.70,5,100.00
10/22/2021 7:15,34,76.40,136,65.40,113,59.80,69,56.30,69,54.60,421,61.50,5,100.00
10/22/2021 7:20,31,76.40,131,64.30,124,59.90,83,57.60,57,56.80,426,61.60,5,100.00
10/22/2021 7:25,47,76.30,125,63.10,110,60.10,79,57.80,36,50.70,397,61.70,5,100.00
10/22/2021 7:30,20,76.40,92,62.60,87,58.00,67,54.30,55,54.00,321,59.00,5,100.00
10/22/2021 7:35,42,76.30,116,60.40,105,57.20,88,46.80,50,49.10,401,56.80,5,100.00
10/22/2021 7:40,44,76.40,87,55.90,75,54.90,62,40.40,45,44.90,313,53.90,5,100.00
10/22/2021 7:45,44,76.30,95,52.70,85,48.70,74,33.10,46,40.50,344,48.90,5,100.00
10/22/2021 7:50,45,76.40,102,55.20,100,51.10,79,39.90,52,46.50,378,52.20,5,100.00
10/22/2021 7:55,63,76.20,107,54.80,99,51.30,79,42.50,57,47.80,405,53.90,5,100.00
10/22/2021 8:00,47,76.00,129,56.60,118,54.70,110,43.80,55,50.50,459,54.30,5,100.00
10/22/2021 8:05,63,76.20,127,57.20,100,53.50,88,47.10,60,52.90,438,56.50,5,100.00
10/22/2021 8:10,58,76.20,137,57.70,112,53.40,92,45.30,51,49.90,450,55.60,5,100.00
10/22/2021 8:15,53,76.10,120,59.30,110,56.10,82,46.90,77,50.90,442,56.80,5,100.00
10/22/2021 8:20,52,76.20,121,59.70,116,56.20,82,47.90,63,47.70,434,56.80,5,100.00
10/22/2021 8:25,80,76.10,134,53.10,135,49.10,99,37.20,70,37.50,518,50.50,5,100.00
10/22/2021 8:30,65,76.00,157,47.20,115,42.40,94,32.60,70,34.10,501,45.30,5,100.00
10/22/2021 8:35,67,75.90,143,52.80,118,49.20,85,40.20,92,42.90,505,51.10,5,100.00
10/22/2021 8:40,62,75.90,152,56.40,128,52.10,95,44.90,46,48.10,483,54.70,5,100.00
10/22/2021 8:45,54,76.00,120,59.10,103,54.50,88,48.30,54,45.50,419,56.10,5,100.00
10/22/2021 8:50,79,76.20,157,58.50,126,53.80,115,46.50,56,44.30,533,55.90,5,100.00
10/22/2021 8:55,69,76.20,144,58.40,115,56.00,79,49.40,81,48.60,488,57.30,5,100.00
10/22/2021 9:00,75,76.30,126,62.10,100,57.40,89,53.20,64,57.70,454,61.00,5,100.00
10/22/2021 9:05,82,76.60,113,63.10,104,56.90,85,54.80,47,60.60,431,62.30,5,100.00
10/22/2021 9:10,86,77.10,129,63.70,111,57.60,84,54.30,45,61.50,455,62.80,5,100.00
10/22/2021 9:15,86,77.00,131,62.30,111,56.90,81,50.30,71,58.60,480,61.10,5,100.00
10/22/2021 9:20,56,77.00,103,63.80,102,58.00,70,49.20,69,61.70,400,61.30,5,100.00
10/22/2021 9:25,65,76.70,115,64.60,106,57.10,88,52.60,62,64.70,436,62.20,5,100.00
10/22/2021 9:30,75,76.80,136,64.80,125,57.10,80,53.90,67,61.00,483,62.30,5,100.00
10/22/2021 9:35,65,76.90,102,66.20,118,61.70,79,52.10,54,61.90,418,63.40,5,100.00
10/22/2021 9:40,73,76.90,123,67.80,102,64.00,93,56.80,47,64.40,438,65.70,5,100.00
10/22/2021 9:45,73,77.10,109,67.20,110,63.50,74,56.60,42,64.50,408,65.80,5,100.00
10/22/2021 9:50,78,77.00,129,66.70,120,61.50,92,57.90,34,64.60,453,65.20,5,100.00
10/22/2021 9:55,63,76.70,123,67.00,120,64.10,83,60.50,48,66.30,437,66.30,5,100.00
10/22/2021 10:00,71,77.10,110,67.80,116,61.80,73,57.50,78,66.30,448,65.80,5,100.00
10/22/2021 10:05,64,77.00,100,68.30,96,63.80,83,56.30,23,63.90,366,65.60,5,100.00
10/22/2021 10:10,68,76.90,117,68.10,123,63.60,85,54.80,53,66.30,446,65.50,5,100.00
10/22/2021 10:15,81,77.00,115,68.20,109,61.50,73,58.10,59,68.90,437,66.60,5,100.00
10/22/2021 10:20,67,76.60,110,66.90,98,59.10,76,58.90,27,66.90,378,65.00,5,100.00
10/22/2021 10:25,84,76.90,124,66.20,124,59.70,84,58.90,59,67.20,475,65.20,5,100.00
10/22/2021 10:30,84,76.60,120,66.70,105,60.60,107,57.80,34,67.90,450,65.10,5,100.00
10/22/2021 10:35,86,76.40,118,67.40,116,64.20,94,56.20,30,64.40,444,65.70,5,100.00
10/22/2021 10:40,90,76.70,126,67.00,116,63.20,85,57.30,35,65.00,452,66.00,5,100.00
10/22/2021 10:45,71,76.70,112,68.20,115,64.20,93,56.50,46,66.00,437,65.80,5,100.00
10/22/2021 10:50,80,76.90,113,68.00,97,63.00,85,56.70,34,67.60,409,66.20,5,100.00
10/22/2021 10:55,79,76.90,111,67.20,106,63.30,96,55.20,50,62.70,442,64.90,5,100.00
10/22/2021 11:00,87,76.60,134,67.10,108,60.80,91,56.80,32,64.90,452,65.20,5,100.00
10/22/2021 11:05,66,76.40,123,65.90,118,61.30,89,57.10,51,67.10,447,64.60,5,100.00
10/22/2021 11:10,56,76.40,109,65.80,105,62.90,86,54.70,29,62.40,385,63.80,5,100.00
10/22/2021 11:15,92,76.40,124,65.70,91,63.00,88,57.30,45,61.40,440,65.30,5,100.00
10/22/2021 11:20,101,76.60,140,63.90,119,61.80,98,55.70,41,57.50,499,63.80,5,100.00
10/22/2021 11:25,102,76.60,124,66.00,119,65.00,84,56.50,36,58.80,465,65.80,5,100.00
10/22/2021 11:30,81,76.80,118,67.30,98,64.40,87,59.60,24,62.10,408,66.50,5,100.00
10/22/2021 11:35,90,77.00,129,67.30,137,64.90,90,57.80,37,54.10,483,65.60,5,100.00
10/22/2021 11:40,103,77.20,128,66.70,125,62.40,99,60.10,46,56.80,501,65.60,5,100.00
10/22/2021 11:45,96,76.70,125,66.60,104,61.40,96,61.40,29,60.30,450,66.00,5,100.00
10/22/2021 11:50,84,76.70,140,66.40,126,61.00,103,62.50,33,57.80,486,65.40,5,100.00
10/22/2021 11:55,91,76.60,128,66.30,132,63.00,111,58.00,56,59.40,518,64.70,5,100.00
10/22/2021 12:00,86,76.70,121,68.40,110,62.20,78,62.70,48,60.60,443,66.60,5,100.00
10/22/2021 12:05,85,76.20,122,69.40,124,63.90,87,66.10,35,62.90,453,68.00,5,100.00
10/22/2021 12:10,89,76.50,115,71.30,120,62.90,90,64.90,45,59.80,459,67.70,5,100.00
10/22/2021 12:15,105,76.20,138,72.40,117,62.30,96,66.70,35,57.10,491,68.60,5,100.00
10/22/2021 12:20,94,76.50,127,73.30,125,62.40,89,68.90,24,60.60,459,69.50,5,100.00
10/22/2021 12:25,98,76.20,135,72.30,112,59.10,100,65.90,37,57.80,482,67.60,5,100.00
10/22/2021 12:30,90,76.80,122,71.50,110,62.20,77,67.10,61,61.20,460,68.20,5,100.00
10/22/2021 12:35,105,76.30,132,71.70,124,62.50,101,69.20,50,62.70,512,69.00,5,100.00
10/22/2021 12:40,93,77.20,128,71.40,115,63.50,93,71.60,39,64.70,468,70.10,5,100.00
10/22/2021 12:45,99,77.00,140,71.30,118,64.30,100,66.80,39,62.00,496,69.10,5,100.00
10/22/2021 12:50,107,76.50,135,72.30,118,64.30,92,67.90,47,61.90,499,69.50,5,100.00
10/22/2021 12:55,80,76.60,120,72.50,113,64.80,80,68.90,46,67.60,439,70.10,5,100.00
10/22/2021 13:00,109,76.50,134,69.00,117,64.70,109,64.20,40,69.20,509,68.60,5,100.00
10/22/2021 13:05,87,76.60,112,68.40,109,64.60,98,60.30,41,66.40,447,67.10,5,100.00
10/22/2021 13:10,107,76.40,129,66.00,110,61.50,94,56.90,37,63.20,477,65.30,5,100.00
10/22/2021 13:15,95,76.40,119,66.50,119,63.60,93,55.00,59,67.80,485,65.70,5,100.00
10/22/2021 13:20,112,76.40,149,67.10,123,65.00,113,57.50,37,66.70,534,66.50,5,100.00
10/22/2021 13:25,91,76.60,127,66.60,118,65.50,83,60.00,28,64.70,447,67.00,5,100.00
10/22/2021 13:30,78,76.40,121,67.40,118,65.50,95,59.70,48,65.70,460,66.70,5,100.00
10/22/2021 13:35,105,76.40,143,66.80,132,63.30,109,59.10,45,64.50,534,66.10,5,100.00
10/22/2021 13:40,123,76.70,140,66.50,128,61.50,96,55.60,26,60.40,513,65.30,5,100.00
10/22/2021 13:45,106,76.90,136,65.90,137,64.10,130,57.00,64,61.90,573,65.00,5,100.00
10/22/2021 13:50,109,76.20,126,66.20,116,65.00,90,59.20,48,63.00,489,66.50,5,100.00
10/22/2021 13:55,95,76.10,139,66.20,100,63.10,85,60.60,53,58.70,472,65.70,5,100.00
10/22/2021 14:00,123,76.10,139,66.20,118,63.70,100,60.50,50,62.20,530,66.50,5,100.00
10/22/2021 14:05,97,76.50,117,66.40,106,61.80,104,61.70,49,62.40,473,66.00,5,100.00
10/22/2021 14:10,149,75.90,141,66.60,139,63.00,86,59.60,44,58.20,559,66.40,5,100.00
10/22/2021 14:15,138,76.30,147,66.40,127,64.50,94,59.70,53,61.60,559,66.80,5,100.00
