5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/21/2021 0:40,22,70.30,31,66.40,30,62.30,27,59.80,110,64.40,4,0.00
10/21/2021 0:45,22,70.30,31,66.50,30,62.20,27,59.70,110,64.40,4,0.00
10/21/2021 0:50,17,70.30,30,66.40,25,62.30,23,59.90,95,64.40,4,0.00
10/21/2021 0:55,18,70.30,36,66.40,28,62.30,24,59.90,106,64.50,4,0.00
10/21/2021 1:00,18,70.40,31,66.50,30,62.40,27,59.90,106,64.30,4,0.00
10/21/2021 1:05,19,70.30,31,66.50,30,62.30,27,59.90,107,64.30,4,0.00
10/21/2021 1:10,16,70.50,25,66.60,25,62.40,22,60.00,88,64.50,4,0.00
10/21/2021 1:15,20,70.50,30,66.60,28,62.40,25,60.00,103,64.60,4,0.00
10/21/2021 1:20,16,70.40,25,66.50,23,62.40,21,59.90,85,64.50,4,0.00
10/21/2021 1:25,15,70.30,28,66.50,27,62.30,25,59.90,95,64.20,4,0.00
10/21/2021 1:30,15,70.30,24,66.60,24,62.30,22,59.80,85,64.30,4,0.00
10/21/2021 1:35,16,70.40,26,66.80,23,62.50,21,59.80,86,64.60,4,0.00
10/21/2021 1:40,16,70.40,26,66.80,22,62.50,20,59.90,84,64.70,4,0.00
10/21/2021 1:45,18,70.20,28,66.40,25,62.10,22,59.70,93,64.40,4,0.00
10/21/2021 1:50,18,70.40,27,66.50,27,62.40,24,59.90,96,64.40,4,0.00
10/21/2021 1:55,17,70.40,31,66.50,30,62.40,27,59.90,105,64.30,4,0.00
10/21/2021 2:00,13,70.40,24,66.60,20,62.40,18,59.90,75,64.50,4,0.00
10/21/2021 2:05,15,70.50,27,66.60,24,62.40,22,60.00,88,64.50,4,0.00
10/21/2021 2:10,12,70.50,23,66.70,17,62.50,15,60.10,67,64.80,4,0.00
10/21/2021 2:15,14,70.50,23,66.60,23,62.40,20,60.00,80,64.40,4,0.00
10/21/2021 2:20,13,70.30,24,66.70,21,62.40,19,59.90,77,64.50,4,0.00
10/21/2021 2:25,12,70.20,22,66.50,21,62.30,19,59.70,74,64.20,4,0.00
10/21/2021 2:30,13,70.40,24,66.60,21,62.40,19,59.90,77,64.40,4,0.00
10/21/2021 2:35,13,70.50,23,66.70,19,62.40,17,59.90,72,64.70,4,0.00
10/21/2021 2:40,12,70.40,22,66.60,21,62.40,19,59.80,74,64.30,4,0.00
10/21/2021 2:45,14,70.30,24,66.50,21,62.20,19,59.70,78,64.40,4,0.00
10/21/2021 2:50,16,70.30,28,66.40,25,62.30,22,59.90,91,64.40,4,0.00
10/21/2021 2:55,13,70.30,24,66.70,18,62.40,16,59.90,71,64.70,4,0.00
10/21/2021 3:00,13,70.40,23,66.60,22,62.40,20,59.90,78,64.30,4,0.00
10/21/2021 3:05,11,70.40,24,66.50,21,62.40,19,59.90,75,64.20,4,0.00
10/21/2021 3:10,11,70.40,22,66.50,21,62.40,19,59.90,73,64.20,4,0.00
10/21/2021 3:15,13,70.30,24,66.60,22,62.30,20,59.90,79,64.30,4,0.00
10/21/2021 3:20,12,70.20,24,66.30,19,62.20,17,59.80,72,64.30,4,0.00
10/21/2021 3:25,14,70.10,25,66.40,23,62.10,20,59.70,82,64.20,4,0.00
10/21/2021 3:30,12,70.20,24,66.30,17,62.20,15,59.80,68,64.50,4,0.00
10/21/2021 3:35,11,70.30,24,66.40,21,62.30,19,59.80,75,64.20,4,0.00
10/21/2021 3:40,12,70.40,25,66.50,20,62.40,18,59.90,75,64.40,4,0.00
10/21/2021 3:45,16,70.40,27,66.60,25,62.30,22,59.80,90,64.40,4,0.00
10/21/2021 3:50,16,70.30,31,66.40,25,62.30,22,59.90,94,64.50,4,0.00
10/21/2021 3:55,15,70.30,28,66.50,21,62.30,16,59.90,80,64.80,4,0.00
10/21/2021 4:00,16,70.30,26,66.40,25,62.20,22,59.80,89,64.30,4,0.00
10/21/2021 4:05,15,70.20,25,66.40,25,62.30,22,59.60,87,64.20,4,0.00
10/21/2021 4:10,14,70.30,24,66.40,21,62.20,19,59.70,78,64.30,4,0.00
10/21/2021 4:15,14,70.30,28,66.60,27,62.30,25,59.80,94,64.10,4,0.00
10/21/2021 4:20,18,70.30,27,66.40,27,62.30,24,59.90,96,64.40,4,0.00
10/21/2021 4:25,20,70.30,30,66.50,27,62.20,24,59.80,101,64.50,4,0.00
10/21/2021 4:30,25,70.30,34,66.40,32,62.20,29,59.80,120,64.50,4,0.00
10/21/2021 4:35,25,70.40,39,66.80,37,62.50,33,59.90,134,64.60,4,0.00
10/21/2021 4:40,27,70.80,38,67.20,34,62.90,31,59.90,130,65.10,4,0.00
10/21/2021 4:45,28,71.00,39,67.20,31,62.90,27,60.10,125,65.40,4,0.00
10/21/2021 4:50,26,70.40,35,66.60,33,62.40,30,59.90,124,64.70,4,0.00
10/21/2021 4:55,30,70.40,39,66.50,37,62.40,33,59.90,139,64.70,4,0.00
10/21/2021 5:00,24,70.50,33,66.60,32,62.40,28,60.00,117,64.70,4,0.00
10/21/2021 5:05,31,70.30,41,66.40,38,62.30,34,59.90,144,64.60,4,0.00
10/21/2021 5:10,23,70.00,33,66.20,29,62.00,26,59.70,111,64.40,4,0.00
10/21/2021 5:15,34,70.20,44,66.30,41,62.20,36,59.80,155,64.50,4,0.00
10/21/2021 5:20,35,70.50,45,66.60,41,62.40,37,60.00,158,64.80,4,0.00
10/21/2021 5:25,46,70.10,60,66.40,54,62.10,49,59.70,209,64.50,4,0.00
10/21/2021 5:30,47,71.20,57,67.60,51,63.40,46,60.30,201,65.70,4,0.00
10/21/2021 5:35,51,71.10,62,67.30,55,62.90,49,60.40,217,65.50,4,0.00
10/21/2021 5:40,62,69.00,74,65.20,64,61.10,58,58.90,258,63.70,4,0.00
10/21/2021 5:45,57,69.90,68,66.10,60,61.80,54,59.40,239,64.40,4,0.00
10/21/2021 5:50,59,70.90,70,67.40,62,63.10,55,60.00,246,65.50,4,0.00
10/21/2021 5:55,61,71.40,73,67.70,64,63.30,57,60.70,255,65.90,4,0.00
10/21/2021 6:00,49,69.90,60,66.30,53,62.00,48,59.50,210,64.50,4,0.00
10/21/2021 6:05,59,70.20,70,66.60,62,62.30,55,59.40,246,64.80,4,0.00
10/21/2021 6:10,54,70.80,65,67.30,57,63.00,51,60.00,227,65.40,4,0.00
10/21/2021 6:15,63,69.00,74,65.20,65,61.10,58,58.90,260,63.70,4,0.00
10/21/2021 6:20,61,70.40,73,66.80,64,62.50,57,59.50,255,64.90,4,0.00
10/21/2021 6:25,76,70.20,88,66.40,76,62.10,68,59.70,308,64.80,4,0.00
10/21/2021 6:30,75,68.60,87,64.90,76,60.60,67,57.80,305,63.20,4,0.00
10/21/2021 6:35,76,68.30,89,64.40,77,60.20,69,57.90,311,62.90,4,0.00
10/21/2021 6:40,84,68.60,98,64.90,84,60.60,75,57.80,341,63.20,4,0.00
10/21/2021 6:45,80,68.10,93,64.20,81,60.00,72,57.50,326,62.70,4,0.00
10/21/2021 6:50,79,67.90,92,63.90,79,59.80,71,57.60,321,62.50,4,0.00
10/21/2021 6:55,72,68.10,85,64.10,74,60.00,66,57.70,297,62.60,4,0.00
10/21/2021 7:00,76,67.00,88,63.20,76,59.30,68,56.90,308,61.80,4,0.00
10/21/2021 7:05,84,66.50,97,62.70,83,58.20,74,56.00,338,61.10,4,0.00
10/21/2021 7:10,84,65.90,98,62.10,84,57.70,75,55.60,341,60.50,4,0.00
10/21/2021 7:15,103,65.20,117,61.10,100,57.20,89,55.10,409,59.90,4,0.00
10/21/2021 7:20,89,66.00,103,62.20,88,58.40,79,55.80,359,60.80,4,0.00
10/21/2021 7:25,97,66.20,111,62.40,95,57.90,85,55.40,388,60.70,4,0.00
10/21/2021 7:30,110,65.60,125,61.80,106,58.00,95,56.00,436,60.60,4,0.00
10/21/2021 7:35,109,65.10,124,61.30,106,57.60,94,55.60,433,60.10,4,0.00
10/21/2021 7:40,106,65.20,121,61.30,103,57.30,92,55.30,422,60.00,4,0.00
10/21/2021 7:45,103,64.90,117,60.80,100,56.90,89,54.90,409,59.60,4,0.00
10/21/2021 7:50,117,64.60,133,60.80,113,56.90,100,54.90,463,59.50,4,0.00
10/21/2021 7:55,107,64.30,122,60.30,104,56.30,92,54.30,425,59.00,4,0.00
10/21/2021 8:00,100,64.20,115,60.20,98,56.20,87,54.30,400,58.90,4,0.00
10/21/2021 8:05,96,65.30,110,61.30,94,57.30,84,55.30,384,60.00,4,0.00
10/21/2021 8:10,94,65.60,108,61.60,92,57.70,82,55.50,376,60.30,4,0.00
10/21/2021 8:15,95,65.90,109,61.90,93,57.80,83,55.80,380,60.60,4,0.00
10/21/2021 8:20,96,64.20,110,60.50,94,56.80,84,54.90,384,59.30,4,0.00
10/21/2021 8:25,98,64.90,112,61.10,96,56.90,85,54.80,391,59.60,4,0.00
10/21/2021 8:30,113,65.60,128,61.60,108,57.60,97,55.50,446,60.30,4,0.00
10/21/2021 8:35,109,64.80,124,61.00,106,57.30,94,55.20,433,59.80,4,0.00
10/21/2021 8:40,106,64.50,121,60.50,103,56.50,92,54.60,422,59.20,4,0.00
10/21/2021 8:45,124,64.20,140,60.30,118,56.60,105,54.80,487,59.20,4,0.00
10/21/2021 8:50,113,64.80,129,60.80,109,56.90,97,54.80,448,59.60,4,0.00
10/21/2021 8:55,105,65.40,120,61.60,102,57.30,91,55.10,418,60.10,4,0.00
10/21/2021 9:00,97,64.50,111,60.40,95,56.50,85,54.50,388,59.20,4,0.00
10/21/2021 9:05,86,64.60,99,60.50,85,56.50,76,54.60,346,59.20,4,0.00
10/21/2021 9:10,101,65.30,116,61.30,99,57.30,88,55.30,404,60.00,4,0.00
10/21/2021 9:15,93,64.10,107,60.30,92,56.50,82,54.60,374,59.10,4,0.00
10/21/2021 9:20,84,63.10,98,58.90,84,55.10,75,53.30,341,57.80,4,0.00
10/21/2021 9:25,95,64.00,109,59.90,93,56.00,83,54.10,380,58.70,4,0.00
10/21/2021 9:30,82,62.70,95,58.60,82,54.70,73,52.90,332,57.40,4,0.00
10/21/2021 9:35,93,63.40,107,59.40,92,54.80,82,52.60,374,57.80,4,0.00
10/21/2021 9:40,96,64.00,110,60.00,94,55.50,84,53.20,384,58.40,4,0.00
10/21/2021 9:45,94,63.20,108,59.20,92,54.70,82,52.70,376,57.70,4,0.00
10/21/2021 9:50,94,63.30,108,59.20,92,55.30,82,53.40,376,58.00,4,0.00
10/21/2021 9:55,78,63.60,91,59.70,78,55.10,70,53.20,317,58.10,4,0.00
10/21/2021 10:00,81,64.80,94,60.90,81,56.40,72,54.00,328,59.20,4,0.00
10/21/2021 10:05,51,66.10,62,62.30,55,58.50,49,56.50,217,60.90,4,0.00
10/21/2021 10:10,106,66.00,154,62.70,136,59.50,111,55.40,507,60.90,4,0.00
10/21/2021 10:15,101,66.30,147,63.00,130,59.80,107,55.70,485,61.20,4,0.00
10/21/2021 10:20,105,66.10,153,62.80,135,59.60,111,55.50,504,61.00,4,0.00
10/21/2021 10:25,102,66.10,148,62.80,131,59.60,107,55.50,488,61.00,4,0.00
10/21/2021 10:30,98,66.20,142,62.90,125,59.70,103,55.60,468,61.10,4,0.00
10/21/2021 10:35,101,66.30,146,63.00,129,59.80,106,55.70,482,61.20,4,0.00
10/21/2021 10:40,97,66.30,141,63.00,125,59.80,102,55.70,465,61.20,4,0.00
10/21/2021 10:45,97,66.60,140,63.20,124,60.00,102,55.90,463,61.40,4,0.00
10/21/2021 10:50,96,66.50,139,63.10,123,59.90,101,55.80,459,61.30,4,0.00
10/21/2021 10:55,97,66.50,140,63.10,124,59.90,101,55.80,462,61.30,4,0.00
10/21/2021 11:00,95,66.60,138,63.20,122,60.00,100,55.90,455,61.40,4,0.00
10/21/2021 11:05,95,66.60,138,63.20,122,60.00,100,55.90,455,61.40,4,0.00
10/21/2021 11:10,97,66.70,140,63.30,124,60.10,101,56.00,462,61.50,4,0.00
10/21/2021 11:15,99,66.80,144,63.40,127,60.20,104,56.10,474,61.60,4,0.00
10/21/2021 11:20,101,67.00,146,63.60,129,60.40,106,56.20,482,61.80,4,0.00
10/21/2021 11:25,101,67.00,146,63.60,129,60.40,106,56.20,482,61.80,4,0.00
10/21/2021 11:30,101,67.10,147,63.70,130,60.50,106,56.30,484,61.90,4,0.00
10/21/2021 11:35,101,67.00,147,63.60,130,60.40,106,56.20,484,61.80,4,0.00
10/21/2021 11:40,96,67.10,139,63.70,123,60.50,100,56.30,458,61.90,4,0.00
10/21/2021 11:45,96,67.10,140,63.70,123,60.50,101,56.30,460,61.90,4,0.00
10/21/2021 11:50,97,67.20,140,63.80,124,60.60,101,56.40,462,62.00,4,0.00
10/21/2021 11:55,97,67.20,140,63.80,124,60.60,102,56.40,463,62.00,4,0.00
10/21/2021 12:00,95,67.10,138,63.70,122,60.50,100,56.30,455,61.90,4,0.00
10/21/2021 12:05,100,67.00,145,63.60,128,60.40,105,56.20,478,61.80,4,0.00
10/21/2021 12:10,99,67.00,144,63.60,127,60.40,104,56.20,474,61.80,4,0.00
10/21/2021 12:15,100,67.00,145,63.60,128,60.40,105,56.20,478,61.80,4,0.00
10/21/2021 12:20,101,67.00,146,63.60,129,60.40,106,56.20,482,61.80,4,0.00
10/21/2021 12:25,100,67.00,146,63.60,129,60.40,105,56.20,480,61.80,4,0.00
10/21/2021 12:30,101,67.10,146,63.70,129,60.50,106,56.30,482,61.90,4,0.00
10/21/2021 12:35,101,67.20,147,63.80,130,60.60,106,56.40,484,62.00,4,0.00
10/21/2021 12:40,103,67.20,149,63.80,132,60.60,108,56.40,492,62.00,4,0.00
10/21/2021 12:45,103,67.90,149,64.40,132,61.10,108,57.00,492,62.60,4,0.00
10/21/2021 12:50,103,67.90,149,64.40,132,61.10,108,57.00,492,62.60,4,0.00
10/21/2021 12:55,102,67.90,148,64.40,131,61.10,107,57.00,488,62.60,4,0.00
10/21/2021 13:00,101,67.90,147,64.40,130,61.10,106,57.00,484,62.60,4,0.00
10/21/2021 13:05,101,67.90,147,64.40,130,61.10,107,57.00,485,62.60,4,0.00
10/21/2021 13:10,105,67.90,153,64.40,135,61.10,110,57.00,503,62.60,4,0.00
10/21/2021 13:15,108,67.90,156,64.40,138,61.10,113,57.00,515,62.60,4,0.00
10/21/2021 13:20,108,67.80,156,64.30,138,61.00,113,56.90,515,62.50,4,0.00
10/21/2021 13:25,108,67.90,156,64.40,138,61.10,113,57.00,515,62.60,4,0.00
10/21/2021 13:30,108,67.90,157,64.40,138,61.10,113,57.00,516,62.60,4,0.00
10/21/2021 13:35,109,67.90,159,64.40,140,61.10,115,57.00,523,62.60,4,0.00
10/21/2021 13:40,111,67.90,160,64.40,142,61.10,116,57.00,529,62.60,4,0.00
10/21/2021 13:45,110,67.90,159,64.40,141,61.10,115,57.00,525,62.60,4,0.00
10/21/2021 13:50,109,67.90,159,64.40,140,61.10,115,57.00,523,62.60,4,0.00
10/21/2021 13:55,108,67.90,156,64.40,138,61.10,113,57.00,515,62.60,4,0.00
10/21/2021 14:00,84,67.10,97,63.30,86,58.90,76,56.30,343,61.60,4,0.00
10/21/2021 14:05,108,67.30,157,63.90,138,60.70,113,56.50,516,62.10,4,0.00
10/21/2021 14:10,112,66.60,162,63.20,143,60.00,117,55.90,534,61.40,4,0.00
10/21/2021 14:15,114,66.20,166,62.90,146,59.70,120,55.60,546,61.10,4,0.00
10/21/2021 14:20,114,64.40,165,61.10,146,58.00,120,54.10,545,59.40,4,0.00
10/21/2021 14:25,113,63.30,164,60.10,145,57.00,118,53.10,540,58.40,4,0.00
10/21/2021 14:30,113,62.40,163,59.30,144,56.30,118,52.40,538,57.60,4,0.00
10/21/2021 14:35,114,61.30,166,58.10,147,55.20,120,51.40,547,56.50,4,0.00
10/21/2021 14:40,117,61.40,170,58.20,150,55.30,123,51.50,560,56.60,4,0.00
10/21/2021 14:45,92,66.50,106,62.50,95,58.40,84,56.30,377,61.00,4,0.00
10/21/2021 14:50,98,65.70,112,61.90,96,57.60,85,55.20,391,60.30,4,0.00
10/21/2021 14:55,100,65.00,115,60.90,98,56.90,87,55.00,400,59.70,4,0.00
10/21/2021 15:00,96,65.30,110,61.30,94,57.30,84,55.30,384,60.00,4,0.00
10/21/2021 15:05,99,65.70,113,61.70,97,57.90,86,55.80,395,60.50,4,0.00
10/21/2021 15:10,125,63.70,141,59.80,119,56.20,106,54.40,491,58.70,4,0.00
10/21/2021 15:15,109,65.40,123,61.40,105,57.60,93,55.70,430,60.30,4,0.00
10/21/2021 15:20,117,65.90,133,61.90,113,57.80,100,55.80,463,60.60,4,0.00
10/21/2021 15:25,102,65.50,117,61.40,99,57.40,89,55.40,407,60.20,4,0.00
10/21/2021 15:30,110,64.80,125,60.90,106,57.20,95,55.30,436,59.80,4,0.00
10/21/2021 15:35,96,66.70,110,62.70,94,58.70,84,56.50,384,61.40,4,0.00
10/21/2021 15:40,124,65.50,140,61.50,118,57.50,105,55.30,487,60.20,4,0.00
10/21/2021 15:45,108,65.40,123,61.40,104,57.40,93,55.30,428,60.10,4,0.00
10/21/2021 15:50,116,65.20,131,61.10,111,57.20,99,55.10,457,59.90,4,0.00
10/21/2021 15:55,108,65.10,123,61.10,104,57.10,93,55.10,428,59.80,4,0.00
10/21/2021 16:00,102,66.90,117,62.90,99,58.80,89,56.70,407,61.50,4,0.00
10/21/2021 16:05,100,67.60,114,63.70,97,59.60,87,57.30,398,62.30,4,0.00
10/21/2021 16:10,106,66.10,121,62.10,103,58.00,92,56.00,422,60.80,4,0.00
10/21/2021 16:15,115,64.70,130,60.60,111,56.70,98,54.70,454,59.40,4,0.00
10/21/2021 16:20,103,58.30,117,53.90,100,50.40,89,49.00,409,53.10,4,0.00
10/21/2021 16:25,100,55.30,115,50.80,103,47.40,91,46.30,409,50.00,4,0.00
10/21/2021 16:30,100,56.70,115,52.20,98,48.80,87,47.50,400,51.50,4,0.00
10/21/2021 16:35,95,55.00,109,50.40,97,47.10,86,46.00,387,49.70,4,0.00
10/21/2021 16:40,105,54.50,119,49.90,101,46.60,90,45.50,415,49.30,4,0.00
10/21/2021 16:45,100,48.50,115,43.70,103,40.80,91,40.20,409,43.30,4,0.00
10/21/2021 16:50,112,50.20,127,45.40,110,42.40,98,41.70,447,45.10,4,0.00
10/21/2021 16:55,104,58.10,118,53.70,101,50.20,90,48.80,413,52.90,4,0.00
10/21/2021 17:00,105,62.60,119,58.40,101,54.60,90,52.80,415,57.30,4,0.00
10/21/2021 17:05,106,63.80,121,59.70,103,55.80,92,53.90,422,58.50,4,0.00
10/21/2021 17:10,113,64.10,128,60.00,108,56.10,97,54.10,446,58.80,4,0.00
10/21/2021 17:15,102,56.60,117,52.20,99,48.70,89,47.50,407,51.40,4,0.00
10/21/2021 17:20,101,47.30,113,42.40,98,39.60,88,39.10,400,42.20,4,0.00
10/21/2021 17:25,105,45.90,120,40.90,108,38.20,96,37.90,429,40.80,4,0.00
10/21/2021 17:30,88,41.90,102,36.70,90,34.70,80,35.10,360,37.10,4,0.00
10/21/2021 17:35,85,51.40,98,46.70,85,44.00,75,43.50,343,46.50,4,0.00
10/21/2021 17:40,96,57.90,110,53.50,94,50.00,84,48.60,384,52.70,4,0.00
10/21/2021 17:45,94,60.20,108,55.90,96,52.30,85,50.70,383,54.90,4,0.00
10/21/2021 17:50,109,57.80,124,53.40,111,49.90,99,48.50,443,52.50,4,0.00
10/21/2021 17:55,105,56.50,120,52.00,102,48.60,91,47.40,418,51.30,4,0.00
10/21/2021 18:00,86,60.90,99,56.70,85,53.00,76,51.30,346,55.60,4,0.00
10/21/2021 18:05,100,63.70,114,59.60,97,55.70,87,53.80,398,58.40,4,0.00
10/21/2021 18:10,97,65.30,111,61.30,95,57.30,85,55.30,388,60.00,4,0.00
10/21/2021 18:15,105,66.00,119,62.00,101,58.00,90,55.90,415,60.70,4,0.00
10/21/2021 18:20,101,66.80,116,62.80,99,58.70,88,56.60,404,61.50,4,0.00
10/21/2021 18:25,102,68.20,117,64.30,99,60.10,89,57.80,407,62.80,4,0.00
10/21/2021 18:30,95,66.90,109,63.00,93,58.90,83,56.70,380,61.60,4,0.00
10/21/2021 18:35,92,67.30,105,63.30,90,59.20,80,57.00,367,61.90,4,0.00
10/21/2021 18:40,90,67.90,104,64.00,89,59.80,79,57.60,362,62.60,4,0.00
10/21/2021 18:45,96,65.30,110,61.20,94,57.20,84,55.20,384,59.90,4,0.00
10/21/2021 18:50,94,64.20,108,60.10,92,56.20,82,54.30,376,58.90,4,0.00
10/21/2021 18:55,96,64.10,110,60.00,94,56.10,84,54.10,384,58.80,4,0.00
10/21/2021 19:00,84,64.10,98,60.00,84,56.10,75,54.20,341,58.80,4,0.00
10/21/2021 19:05,92,65.80,106,61.80,91,57.80,81,55.70,370,60.50,4,0.00
10/21/2021 19:10,87,65.80,100,61.70,86,57.70,77,55.60,350,60.40,4,0.00
10/21/2021 19:15,92,66.10,106,62.10,91,58.00,81,56.00,370,60.80,4,0.00
10/21/2021 19:20,95,66.70,104,62.70,91,58.60,82,56.50,372,61.30,4,0.00
10/21/2021 19:25,77,67.10,90,63.10,78,59.00,69,56.80,314,61.70,4,0.00
10/21/2021 19:30,89,67.70,101,63.80,88,59.60,79,57.40,357,62.30,4,0.00
10/21/2021 19:35,82,67.90,95,63.90,82,59.80,73,57.50,332,62.50,4,0.00
10/21/2021 19:40,63,69.30,74,65.50,65,61.20,58,58.90,260,63.90,4,0.00
10/21/2021 19:45,83,69.50,96,65.80,83,61.50,74,58.60,336,64.10,4,0.00
10/21/2021 19:50,76,69.20,89,65.30,77,61.10,69,58.70,311,63.80,4,0.00
10/21/2021 19:55,72,68.30,85,64.40,74,60.30,66,58.00,297,62.90,4,0.00
10/21/2021 20:00,55,70.00,66,66.20,58,61.90,52,59.50,231,64.50,4,0.00
10/21/2021 20:05,65,70.10,77,66.30,67,62.00,60,59.50,269,64.60,4,0.00
10/21/2021 20:10,71,70.20,83,66.30,72,62.00,64,59.60,290,64.70,4,0.00
10/21/2021 20:15,68,71.40,80,67.70,70,63.40,62,60.50,280,66.00,4,0.00
10/21/2021 20:20,64,71.10,76,67.30,67,62.90,59,60.40,266,65.60,4,0.00
10/21/2021 20:25,62,70.20,74,66.60,64,62.30,58,59.30,258,64.70,4,0.00
10/21/2021 20:30,61,70.30,73,66.70,64,62.40,57,59.70,255,64.90,4,0.00
10/21/2021 20:35,61,70.90,73,67.00,64,62.80,57,60.20,255,65.40,4,0.00
10/21/2021 20:40,58,70.90,69,67.10,61,62.70,54,60.20,242,65.40,4,0.00
10/21/2021 20:45,61,71.10,73,67.30,64,62.90,57,60.40,255,65.60,4,0.00
10/21/2021 20:50,51,71.50,62,67.70,55,63.40,49,60.80,217,65.90,4,0.00
10/21/2021 20:55,51,71.00,62,67.40,55,63.20,49,60.10,217,65.50,4,0.00
10/21/2021 21:00,59,71.00,71,67.20,62,62.90,56,60.20,248,65.40,4,0.00
10/21/2021 21:05,68,70.30,80,66.50,70,62.20,62,59.70,280,64.80,4,0.00
10/21/2021 21:10,64,68.80,76,65.00,67,60.70,59,58.40,266,63.40,4,0.00
10/21/2021 21:15,72,68.80,85,65.00,74,60.90,66,58.70,297,63.50,4,0.00
10/21/2021 21:20,60,68.80,72,64.90,63,60.90,56,58.60,251,63.40,4,0.00
10/21/2021 21:25,52,69.20,63,65.30,56,61.30,50,59.00,221,63.80,4,0.00
10/21/2021 21:30,57,69.70,68,65.80,60,61.70,54,59.40,239,64.30,4,0.00
10/21/2021 21:35,49,68.60,60,64.90,53,60.80,48,58.50,210,63.20,4,0.00
10/21/2021 21:40,62,69.00,74,65.20,64,61.10,58,58.60,258,63.60,4,0.00
10/21/2021 21:45,66,69.00,78,65.10,68,60.90,61,58.50,273,63.50,4,0.00
10/21/2021 21:50,60,69.50,72,65.90,63,61.50,56,58.60,251,64.00,4,0.00
10/21/2021 21:55,61,69.90,73,66.10,64,61.80,57,59.30,255,64.40,4,0.00
10/21/2021 22:00,63,70.20,75,66.60,67,62.30,60,59.40,265,64.80,4,0.00
10/21/2021 22:05,58,70.40,69,66.50,61,62.40,54,59.90,242,64.90,4,0.00
10/21/2021 22:10,53,70.30,64,66.40,57,62.30,51,59.80,225,64.80,4,0.00
10/21/2021 22:15,47,69.80,58,65.90,52,61.80,46,59.40,203,64.30,4,0.00
10/21/2021 22:20,54,70.20,65,66.60,57,62.30,51,59.40,227,64.70,4,0.00
10/21/2021 22:25,47,70.60,57,67.10,51,62.80,46,60.00,201,65.20,4,0.00
10/21/2021 22:30,49,70.60,60,67.10,53,62.80,48,59.80,210,65.20,4,0.00
10/21/2021 22:35,64,70.00,76,66.30,67,62.00,59,59.60,266,64.60,4,0.00
10/21/2021 22:40,62,70.50,74,66.90,64,62.60,58,59.80,258,65.10,4,0.00
10/21/2021 22:45,47,70.70,58,66.80,52,62.60,46,60.20,203,65.10,4,0.00
10/21/2021 22:50,50,70.50,61,66.60,54,62.40,48,60.00,213,65.00,4,0.00
10/21/2021 22:55,46,70.40,56,66.90,51,62.60,45,59.80,198,65.00,4,0.00
10/21/2021 23:00,47,69.80,58,65.90,52,61.80,46,59.40,203,64.30,4,0.00
10/21/2021 23:05,49,70.50,60,66.70,53,62.40,48,59.90,210,65.00,4,0.00
10/21/2021 23:10,49,70.30,60,66.40,53,62.30,48,59.90,210,64.80,4,0.00
10/21/2021 23:15,44,69.80,55,66.10,49,61.80,44,59.30,192,64.30,4,0.00
10/21/2021 23:20,43,70.10,53,66.20,48,62.10,43,59.70,187,64.60,4,0.00
10/21/2021 23:25,50,69.80,61,65.90,54,61.80,48,59.40,213,64.30,4,0.00
10/21/2021 23:30,48,69.60,59,65.90,53,61.60,47,59.30,207,64.20,4,0.00
10/21/2021 23:35,43,70.00,53,66.20,48,62.00,43,59.60,187,64.50,4,0.00
10/21/2021 23:40,41,69.60,51,65.70,46,61.60,41,59.30,179,64.10,4,0.00
10/21/2021 23:45,28,70.10,39,66.20,32,62.10,28,59.70,127,64.60,4,0.00
10/21/2021 23:50,37,70.10,47,66.30,43,62.00,38,59.50,165,64.50,4,0.00
10/21/2021 23:55,34,70.30,44,66.50,41,62.30,36,59.70,155,64.70,4,0.00
10/22/2021 0:00,29,70.40,41,66.60,38,62.40,34,59.90,142,64.70,4,0.00
10/22/2021 0:05,33,70.20,43,66.40,39,62.20,35,59.40,150,64.50,4,0.00
10/22/2021 0:10,33,70.40,43,66.80,39,62.60,35,59.70,150,64.90,4,0.00
10/22/2021 0:15,23,70.60,32,66.80,31,62.50,28,60.00,114,64.70,4,0.00
10/22/2021 0:20,26,70.30,35,66.40,33,62.30,30,59.90,124,64.60,4,0.00
10/22/2021 0:25,22,70.40,32,66.50,30,62.40,27,59.90,111,64.60,4,0.00
10/22/2021 0:30,25,70.40,34,66.50,32,62.40,29,59.90,120,64.60,4,0.00
10/22/2021 0:35,23,70.50,32,66.60,31,62.40,28,60.00,114,64.60,4,0.00
10/22/2021 0:40,20,70.30,30,66.50,24,62.20,22,59.80,96,64.70,4,0.00
10/22/2021 0:45,22,70.20,32,66.50,29,62.20,26,59.80,109,64.50,4,0.00
10/22/2021 0:50,20,70.40,29,66.60,28,62.40,25,59.90,102,64.60,4,0.00
10/22/2021 0:55,17,70.30,27,66.60,23,62.30,21,59.90,88,64.60,4,0.00
10/22/2021 1:00,21,70.30,31,66.70,24,62.40,22,59.80,98,64.90,4,0.00
10/22/2021 1:05,26,70.10,35,66.30,33,62.20,30,59.50,124,64.30,4,0.00
