5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/29/2021 0:10,26,70.30,35,66.40,33,62.20,30,59.40,124,64.40,4,0.00
9/29/2021 0:15,25,70.20,34,66.30,32,62.20,29,59.50,120,64.40,4,0.00
9/29/2021 0:20,19,70.10,29,66.30,27,62.00,24,59.50,99,64.20,4,0.00
9/29/2021 0:25,20,70.20,30,66.60,27,62.30,25,59.80,102,64.50,4,0.00
9/29/2021 0:30,20,70.40,30,66.80,28,62.50,25,59.90,103,64.60,4,0.00
9/29/2021 0:35,20,70.30,31,66.60,30,62.30,27,59.80,108,64.40,4,0.00
9/29/2021 0:40,19,70.30,29,66.40,27,62.30,24,59.90,99,64.50,4,0.00
9/29/2021 0:45,17,70.30,27,66.50,25,62.20,22,59.70,91,64.40,4,0.00
9/29/2021 0:50,14,70.30,24,66.40,22,62.30,20,59.80,80,64.30,4,0.00
9/29/2021 0:55,17,70.40,27,66.50,24,62.40,22,59.90,90,64.50,4,0.00
9/29/2021 1:00,14,70.40,22,66.60,23,62.30,20,59.80,79,64.30,4,0.00
9/29/2021 1:05,12,70.30,28,66.50,27,62.40,25,59.40,92,63.90,4,0.00
9/29/2021 1:10,18,70.30,28,66.50,24,62.40,22,59.50,92,64.50,4,0.00
9/29/2021 1:15,17,70.40,26,66.60,26,62.30,23,59.80,92,64.40,4,0.00
9/29/2021 1:20,15,70.30,24,66.60,24,62.30,22,59.90,85,64.30,4,0.00
9/29/2021 1:25,13,70.40,21,66.70,22,62.40,20,59.90,76,64.30,4,0.00
9/29/2021 1:30,15,70.30,27,66.40,22,62.30,20,59.90,84,64.50,4,0.00
9/29/2021 1:35,15,70.30,24,66.40,22,62.20,20,59.80,81,64.40,4,0.00
9/29/2021 1:40,17,70.30,25,66.60,25,62.30,23,59.90,90,64.40,4,0.00
9/29/2021 1:45,18,70.50,28,66.90,26,62.50,23,59.90,95,64.70,4,0.00
9/29/2021 1:50,20,70.20,30,66.60,28,62.30,25,59.80,103,64.40,4,0.00
9/29/2021 1:55,15,70.40,24,66.60,21,62.30,19,59.90,79,64.60,4,0.00
9/29/2021 2:00,13,70.40,23,66.60,22,62.40,20,59.90,78,64.30,4,0.00
9/29/2021 2:05,13,70.40,21,66.80,22,62.50,20,59.90,76,64.30,4,0.00
9/29/2021 2:10,14,70.40,25,66.70,23,62.40,21,59.90,83,64.40,4,0.00
9/29/2021 2:15,11,70.40,22,66.60,21,62.40,19,59.90,73,64.20,4,0.00
9/29/2021 2:20,14,70.50,24,66.60,23,62.40,21,59.90,82,64.40,4,0.00
9/29/2021 2:25,12,70.40,22,66.50,18,62.40,16,59.90,68,64.50,4,0.00
9/29/2021 2:30,14,70.30,24,66.40,18,62.30,17,59.90,73,64.60,4,0.00
9/29/2021 2:35,13,70.30,24,66.60,21,62.30,19,59.90,77,64.40,4,0.00
9/29/2021 2:40,11,70.40,19,66.60,21,62.40,19,59.90,70,64.10,4,0.00
9/29/2021 2:45,13,70.30,23,66.60,21,62.30,19,59.90,76,64.40,4,0.00
9/29/2021 2:50,12,70.40,22,66.50,20,62.40,18,59.90,72,64.40,4,0.00
9/29/2021 2:55,12,70.50,28,66.60,21,62.40,16,60.00,77,64.70,4,0.00
9/29/2021 3:00,12,70.50,26,66.70,21,62.40,19,60.00,78,64.50,4,0.00
9/29/2021 3:05,13,70.40,25,66.70,20,62.40,18,59.90,76,64.60,4,0.00
9/29/2021 3:10,12,70.40,22,66.60,23,62.30,20,59.70,77,64.10,4,0.00
9/29/2021 3:15,15,70.30,26,66.60,24,62.30,22,59.90,87,64.40,4,0.00
9/29/2021 3:20,11,70.40,24,66.50,20,62.40,18,59.90,73,64.30,4,0.00
9/29/2021 3:25,12,70.30,23,66.40,19,62.30,17,59.90,71,64.40,4,0.00
9/29/2021 3:30,11,70.30,25,66.40,20,62.30,18,59.90,74,64.30,4,0.00
9/29/2021 3:35,15,70.40,26,66.50,19,62.30,15,59.80,75,64.90,4,0.00
9/29/2021 3:40,16,69.60,26,65.90,26,61.60,23,58.90,91,63.60,4,0.00
9/29/2021 3:45,17,69.80,27,66.10,27,61.80,24,59.20,95,63.80,4,0.00
9/29/2021 3:50,16,70.00,26,66.40,25,62.10,23,59.40,90,64.10,4,0.00
9/29/2021 3:55,13,70.20,25,66.40,21,62.30,19,59.60,78,64.30,4,0.00
9/29/2021 4:00,16,70.30,26,66.50,25,62.20,23,59.70,90,64.20,4,0.00
9/29/2021 4:05,15,70.20,25,66.40,25,62.10,22,59.60,87,64.10,4,0.00
9/29/2021 4:10,15,70.30,28,66.50,24,62.20,22,59.70,89,64.30,4,0.00
9/29/2021 4:15,19,70.40,28,66.50,27,62.40,25,59.90,99,64.50,4,0.00
9/29/2021 4:20,16,70.20,25,66.40,25,62.10,22,59.70,88,64.20,4,0.00
9/29/2021 4:25,20,69.90,30,66.10,27,61.80,25,59.40,102,64.00,4,0.00
9/29/2021 4:30,23,69.70,32,65.80,31,61.60,28,59.20,114,63.80,4,0.00
9/29/2021 4:35,26,70.30,38,66.40,31,62.30,28,59.50,123,64.60,4,0.00
9/29/2021 4:40,34,69.90,43,66.10,40,61.80,36,59.40,153,64.20,4,0.00
9/29/2021 4:45,25,70.30,35,66.40,33,62.20,30,59.80,123,64.40,4,0.00
9/29/2021 4:50,32,70.40,42,66.50,39,62.40,35,59.90,148,64.70,4,0.00
9/29/2021 4:55,26,70.30,36,66.50,34,62.40,30,59.60,126,64.50,4,0.00
9/29/2021 5:00,30,70.30,39,66.40,37,62.20,33,59.70,139,64.50,4,0.00
9/29/2021 5:05,27,69.70,37,65.80,34,61.60,31,59.20,129,63.90,4,0.00
9/29/2021 5:10,35,70.00,45,66.10,41,61.80,37,59.40,158,64.30,4,0.00
9/29/2021 5:15,38,70.10,48,66.50,44,62.20,39,59.20,169,64.50,4,0.00
9/29/2021 5:20,34,70.00,43,66.40,40,62.10,36,59.20,153,64.40,4,0.00
9/29/2021 5:25,44,70.30,55,66.40,49,62.30,44,59.90,192,64.80,4,0.00
9/29/2021 5:30,49,70.40,60,66.50,53,62.40,48,59.90,210,64.90,4,0.00
9/29/2021 5:35,54,70.50,65,66.70,57,62.40,51,59.70,227,65.00,4,0.00
9/29/2021 5:40,64,71.10,76,67.30,67,62.90,59,60.20,266,65.50,4,0.00
9/29/2021 5:45,53,70.30,64,66.40,57,62.30,51,59.90,225,64.80,4,0.00
9/29/2021 5:50,59,70.10,71,66.20,62,62.10,56,59.70,248,64.60,4,0.00
9/29/2021 5:55,52,70.10,63,66.20,56,62.10,50,59.70,221,64.60,4,0.00
9/29/2021 6:00,49,70.90,60,67.00,53,62.80,48,60.00,210,65.20,4,0.00
9/29/2021 6:05,55,70.30,67,66.40,59,62.30,53,59.80,234,64.80,4,0.00
9/29/2021 6:10,62,69.10,74,65.40,64,61.00,58,58.70,258,63.70,4,0.00
9/29/2021 6:15,66,68.30,78,64.50,68,60.50,61,58.30,273,63.00,4,0.00
9/29/2021 6:20,61,69.00,73,65.20,64,61.10,57,58.90,255,63.70,4,0.00
9/29/2021 6:25,61,70.00,73,66.40,64,62.10,57,59.10,255,64.50,4,0.00
9/29/2021 6:30,67,70.00,80,66.10,69,61.80,62,59.40,278,64.50,4,0.00
9/29/2021 6:35,74,69.60,86,65.80,75,61.50,67,59.10,302,64.20,4,0.00
9/29/2021 6:40,82,67.60,95,63.70,82,59.80,73,57.60,332,62.40,4,0.00
9/29/2021 6:45,78,67.90,91,64.10,78,59.80,70,57.50,317,62.50,4,0.00
9/29/2021 6:50,84,69.30,98,65.50,84,61.20,75,58.40,341,63.80,4,0.00
9/29/2021 6:55,85,69.40,98,65.80,85,61.50,75,58.60,343,64.10,4,0.00
9/29/2021 7:00,64,69.00,76,65.20,67,61.10,59,58.90,266,63.70,4,0.00
9/29/2021 7:05,87,68.90,100,65.00,86,61.00,77,58.70,350,63.60,4,0.00
9/29/2021 7:10,92,68.90,106,65.00,91,61.00,81,58.70,370,63.60,4,0.00
9/29/2021 7:15,92,68.80,106,64.90,91,60.70,81,58.40,370,63.40,4,0.00
9/29/2021 7:20,99,67.90,113,63.90,97,59.80,86,57.50,395,62.50,4,0.00
9/29/2021 7:25,98,66.70,112,62.90,96,58.70,85,56.50,391,61.40,4,0.00
9/29/2021 7:30,91,67.00,104,63.20,90,58.80,80,56.50,365,61.60,4,0.00
9/29/2021 7:35,114,67.10,129,63.10,110,59.00,98,56.80,451,61.80,4,0.00
9/29/2021 7:40,102,65.60,117,61.60,99,57.60,89,55.50,407,60.30,4,0.00
9/29/2021 7:45,115,66.30,130,62.50,111,58.60,98,56.60,454,61.20,4,0.00
9/29/2021 7:50,109,66.80,124,63.00,106,59.10,94,57.00,433,61.70,4,0.00
9/29/2021 7:55,117,66.10,132,62.30,112,58.50,100,56.40,461,61.00,4,0.00
9/29/2021 8:00,103,66.20,117,62.20,100,58.10,89,56.00,409,60.80,4,0.00
9/29/2021 8:05,114,65.70,129,61.70,110,57.70,98,55.60,451,60.40,4,0.00
9/29/2021 8:10,107,66.10,122,62.10,104,58.00,92,56.00,425,60.80,4,0.00
9/29/2021 8:15,110,66.50,125,62.50,106,58.50,95,56.30,436,61.20,4,0.00
9/29/2021 8:20,112,65.50,127,61.40,108,57.40,96,55.40,443,60.20,4,0.00
9/29/2021 8:25,114,65.60,129,61.60,110,57.60,98,55.50,451,60.30,4,0.00
9/29/2021 8:30,110,66.40,125,62.40,106,58.30,95,56.20,436,61.10,4,0.00
9/29/2021 8:35,95,66.00,109,62.00,95,58.00,84,55.90,383,60.70,4,0.00
9/29/2021 8:40,100,65.40,115,61.40,98,57.40,87,55.30,400,60.10,4,0.00
9/29/2021 8:45,118,65.10,134,61.40,113,57.40,101,55.40,466,60.10,4,0.00
9/29/2021 8:50,105,65.10,119,61.00,101,57.00,90,55.00,415,59.80,4,0.00
9/29/2021 8:55,103,65.50,117,61.40,100,57.40,89,55.40,409,60.20,4,0.00
9/29/2021 9:00,101,66.50,116,62.50,99,58.40,88,56.30,404,61.10,4,0.00
9/29/2021 9:05,91,65.50,104,61.40,90,57.40,80,55.40,365,60.10,4,0.00
9/29/2021 9:10,96,65.30,110,61.30,94,57.30,84,55.30,384,60.00,4,0.00
9/29/2021 9:15,92,64.70,106,60.60,91,56.70,81,54.70,370,59.40,4,0.00
9/29/2021 9:20,96,65.10,110,61.00,94,57.00,84,55.00,384,59.70,4,0.00
9/29/2021 9:25,105,64.40,120,60.30,102,56.40,91,54.50,418,59.10,4,0.00
9/29/2021 9:30,100,64.80,114,60.80,97,56.80,87,54.80,398,59.50,4,0.00
9/29/2021 9:35,91,65.30,104,61.30,90,57.30,80,55.30,365,60.00,4,0.00
9/29/2021 9:40,92,66.60,105,62.80,90,59.00,80,56.90,367,61.50,4,0.00
9/29/2021 9:45,77,66.00,90,61.90,78,57.90,69,55.80,314,60.60,4,0.00
9/29/2021 9:50,92,65.30,106,61.20,91,57.20,81,55.20,370,59.90,4,0.00
9/29/2021 9:55,87,65.10,100,61.00,86,57.00,77,55.00,350,59.70,4,0.00
9/29/2021 10:00,96,65.30,110,61.40,94,57.10,84,55.10,384,59.90,4,0.00
9/29/2021 10:05,90,64.20,104,60.10,89,56.20,79,54.30,362,58.90,4,0.00
9/29/2021 10:10,88,64.80,101,60.70,87,56.70,77,54.80,353,59.40,4,0.00
9/29/2021 10:15,83,65.30,96,61.20,83,57.20,74,55.20,336,59.90,4,0.00
9/29/2021 10:20,95,65.30,109,61.30,93,57.30,83,55.30,380,60.00,4,0.00
9/29/2021 10:25,84,65.30,98,61.20,84,57.20,75,55.20,341,59.90,4,0.00
9/29/2021 10:30,80,66.40,93,62.40,81,58.30,72,56.20,326,61.00,4,0.00
9/29/2021 10:35,84,65.00,97,60.90,83,56.90,74,55.00,338,59.60,4,0.00
9/29/2021 10:40,89,64.90,103,60.80,88,56.90,79,54.90,359,59.60,4,0.00
9/29/2021 10:45,77,65.00,90,60.90,78,56.90,69,55.00,314,59.60,4,0.00
9/29/2021 10:50,82,65.90,95,61.90,82,57.80,73,55.80,332,60.50,4,0.00
9/29/2021 10:55,96,66.00,110,62.20,94,58.40,84,56.40,384,60.90,4,0.00
9/29/2021 11:00,84,64.60,98,60.50,84,56.60,75,54.60,341,59.30,4,0.00
9/29/2021 11:05,84,65.10,98,61.10,84,57.10,75,55.10,341,59.80,4,0.00
9/29/2021 11:10,91,63.90,104,59.80,90,55.90,80,54.00,365,58.60,4,0.00
9/29/2021 11:15,97,65.20,111,61.10,95,57.20,85,55.10,388,59.90,4,0.00
9/29/2021 11:20,84,65.10,98,61.10,84,57.10,75,55.10,341,59.80,4,0.00
9/29/2021 11:25,97,65.50,111,61.40,95,57.40,85,55.40,388,60.10,4,0.00
9/29/2021 11:30,86,66.00,99,62.00,85,58.00,76,55.90,346,60.70,4,0.00
9/29/2021 11:35,81,66.20,94,62.20,81,58.20,72,56.10,328,60.90,4,0.00
9/29/2021 11:40,88,66.00,101,62.00,87,58.00,77,55.90,353,60.70,4,0.00
9/29/2021 11:45,93,65.10,107,61.20,92,56.90,82,55.00,374,59.70,4,0.00
9/29/2021 11:50,77,66.00,90,62.20,78,58.30,69,56.20,314,60.90,4,0.00
9/29/2021 11:55,92,66.60,106,62.80,91,58.80,81,56.70,370,61.40,4,0.00
9/29/2021 12:00,94,66.00,103,62.00,90,58.00,81,55.90,368,60.70,4,0.00
9/29/2021 12:05,98,64.60,112,60.50,96,56.50,85,54.60,391,59.20,4,0.00
9/29/2021 12:10,99,65.50,113,61.50,97,57.50,86,55.50,395,60.20,4,0.00
9/29/2021 12:15,92,65.20,106,61.10,91,57.20,81,55.10,370,59.90,4,0.00
9/29/2021 12:20,92,66.40,106,62.40,91,58.30,81,56.20,370,61.00,4,0.00
9/29/2021 12:25,89,63.70,103,59.50,88,55.60,79,53.80,359,58.30,4,0.00
9/29/2021 12:30,89,65.00,103,60.90,88,56.90,79,55.00,359,59.60,4,0.00
9/29/2021 12:35,92,65.30,106,61.20,91,57.20,81,55.20,370,59.90,4,0.00
9/29/2021 12:40,83,65.60,96,61.80,83,57.80,74,55.70,336,60.40,4,0.00
9/29/2021 12:45,81,65.80,94,61.70,81,57.70,72,55.60,328,60.40,4,0.00
9/29/2021 12:50,92,66.80,105,62.80,90,58.70,80,56.60,367,61.50,4,0.00
9/29/2021 12:55,88,66.30,101,62.60,87,58.60,77,56.50,353,61.20,4,0.00
9/29/2021 13:00,86,65.80,99,62.10,85,58.30,76,56.20,346,60.80,4,0.00
9/29/2021 13:05,93,65.50,107,61.60,92,57.60,82,55.50,374,60.20,4,0.00
9/29/2021 13:10,86,65.60,99,61.70,85,57.70,76,55.60,346,60.40,4,0.00
9/29/2021 13:15,84,66.20,97,62.30,83,58.30,74,56.20,338,60.90,4,0.00
9/29/2021 13:20,106,64.60,121,60.70,103,56.40,92,54.50,422,59.30,4,0.00
9/29/2021 13:25,80,66.20,92,62.20,80,58.10,71,56.00,323,60.80,4,0.00
9/29/2021 13:30,98,66.90,110,63.10,95,58.80,85,56.80,388,61.60,4,0.00
9/29/2021 13:35,88,66.40,101,62.40,87,58.30,77,56.20,353,61.00,4,0.00
9/29/2021 13:40,88,65.10,102,61.00,87,57.00,78,55.00,355,59.70,4,0.00
9/29/2021 13:45,96,65.90,110,61.90,94,57.80,84,55.80,384,60.60,4,0.00
9/29/2021 13:50,88,66.20,102,62.30,87,58.20,78,56.10,355,60.90,4,0.00
9/29/2021 13:55,86,66.30,99,62.50,85,58.40,76,55.80,346,60.90,4,0.00
9/29/2021 14:00,88,66.50,102,62.70,87,58.70,78,56.50,355,61.30,4,0.00
9/29/2021 14:05,76,65.80,88,61.90,76,57.70,68,55.60,308,60.40,4,0.00
9/29/2021 14:10,98,66.60,112,62.60,96,58.50,85,56.40,391,61.30,4,0.00
9/29/2021 14:15,96,66.00,110,62.20,94,58.40,84,56.40,384,60.90,4,0.00
9/29/2021 14:20,88,64.80,102,60.80,87,56.80,78,54.80,355,59.50,4,0.00
9/29/2021 14:25,81,66.10,94,62.30,81,58.50,72,56.50,328,61.10,4,0.00
9/29/2021 14:30,88,67.20,101,63.20,87,59.10,77,56.70,353,61.80,4,0.00
9/29/2021 14:35,93,67.60,107,63.60,92,59.50,82,57.30,374,62.20,4,0.00
9/29/2021 14:40,103,66.00,117,61.90,100,57.90,89,55.80,409,60.60,4,0.00
9/29/2021 14:45,101,65.40,116,61.50,99,57.60,88,55.70,404,60.30,4,0.00
9/29/2021 14:50,88,65.50,102,61.60,87,57.40,78,55.50,355,60.20,4,0.00
9/29/2021 14:55,102,65.10,117,61.30,99,57.60,89,55.60,407,60.10,4,0.00
9/29/2021 15:00,88,64.70,101,61.00,87,57.20,77,55.30,353,59.80,4,0.00
9/29/2021 15:05,105,64.50,119,60.80,101,57.00,90,55.20,415,59.60,4,0.00
9/29/2021 15:10,94,63.50,108,59.50,92,55.80,82,54.00,376,58.40,4,0.00
9/29/2021 15:15,116,65.10,131,61.20,111,56.70,99,54.70,457,59.70,4,0.00
9/29/2021 15:20,105,65.70,119,61.80,101,57.30,90,54.90,415,60.20,4,0.00
9/29/2021 15:25,105,64.60,119,60.70,101,57.00,90,55.00,415,59.50,4,0.00
9/29/2021 15:30,100,65.80,115,61.80,98,57.80,87,55.30,400,60.40,4,0.00
9/29/2021 15:35,88,66.10,101,62.30,87,57.90,77,55.30,353,60.60,4,0.00
9/29/2021 15:40,106,62.60,121,58.50,103,54.90,92,53.30,422,57.50,4,0.00
9/29/2021 15:45,109,64.20,123,60.10,105,55.90,93,53.60,430,58.70,4,0.00
9/29/2021 15:50,98,63.20,112,59.20,96,54.90,85,53.30,391,57.90,4,0.00
9/29/2021 15:55,98,65.50,112,61.40,96,57.40,85,55.40,391,60.10,4,0.00
9/29/2021 16:00,100,66.50,115,62.50,98,58.40,87,56.30,400,61.10,4,0.00
9/29/2021 16:05,105,65.40,120,61.50,102,57.00,91,55.00,418,60.00,4,0.00
9/29/2021 16:10,96,66.80,110,63.00,94,58.60,84,56.00,384,61.30,4,0.00
9/29/2021 16:15,100,66.20,114,62.20,100,58.20,89,56.10,403,60.90,4,0.00
9/29/2021 16:20,109,66.90,123,63.00,105,58.80,93,56.20,430,61.50,4,0.00
9/29/2021 16:25,102,64.60,117,60.70,99,56.20,89,54.40,407,59.20,4,0.00
9/29/2021 16:30,98,65.80,112,61.90,96,57.50,85,55.00,391,60.30,4,0.00
9/29/2021 16:35,91,65.90,104,62.10,90,57.60,80,55.20,365,60.40,4,0.00
9/29/2021 16:40,107,64.70,122,60.80,104,56.30,92,54.50,425,59.30,4,0.00
9/29/2021 16:45,101,65.60,116,61.70,99,57.30,88,54.80,404,60.10,4,0.00
9/29/2021 16:50,108,64.60,123,60.50,104,56.50,93,54.30,428,59.20,4,0.00
9/29/2021 16:55,100,65.20,115,61.10,98,57.20,87,55.10,400,59.90,4,0.00
9/29/2021 17:00,96,67.10,110,63.30,94,59.00,84,56.30,384,61.70,4,0.00
9/29/2021 17:05,104,67.50,118,63.60,101,59.40,90,57.20,413,62.20,4,0.00
9/29/2021 17:10,96,67.40,110,63.50,96,59.40,85,57.20,387,62.10,4,0.00
9/29/2021 17:15,105,66.40,120,62.40,102,58.30,91,56.20,418,61.10,4,0.00
9/29/2021 17:20,96,64.90,110,60.80,94,56.90,84,54.90,384,59.60,4,0.00
9/29/2021 17:25,95,63.30,110,59.30,98,54.80,87,52.60,390,57.60,4,0.00
9/29/2021 17:30,93,58.70,107,54.40,92,50.10,82,48.40,374,53.10,4,0.00
9/29/2021 17:35,100,51.00,115,46.20,103,43.20,91,42.40,409,45.80,4,0.00
9/29/2021 17:40,99,45.30,112,40.30,97,37.60,87,37.30,395,40.20,4,0.00
9/29/2021 17:45,101,51.80,116,47.10,99,44.00,88,43.10,404,46.70,4,0.00
9/29/2021 17:50,98,58.00,112,53.60,96,50.10,85,48.70,391,52.80,4,0.00
9/29/2021 17:55,93,62.60,107,58.40,92,54.60,82,52.50,374,57.20,4,0.00
9/29/2021 18:00,93,65.60,107,61.70,92,57.30,82,54.80,374,60.10,4,0.00
9/29/2021 18:05,105,66.80,119,63.00,101,58.60,90,56.00,415,61.40,4,0.00
9/29/2021 18:10,91,68.20,104,64.30,90,60.10,80,57.50,365,62.70,4,0.00
9/29/2021 18:15,105,67.80,120,63.90,102,59.70,91,57.50,418,62.40,4,0.00
9/29/2021 18:20,104,67.30,118,63.30,101,59.20,90,57.00,413,62.00,4,0.00
9/29/2021 18:25,100,67.60,114,63.60,97,59.50,87,57.30,398,62.20,4,0.00
9/29/2021 18:30,93,69.10,107,65.40,92,61.10,82,58.20,374,63.70,4,0.00
9/29/2021 18:35,88,70.20,102,66.60,87,62.30,78,59.30,355,64.80,4,0.00
9/29/2021 18:40,84,69.70,98,66.00,84,61.70,75,58.80,341,64.30,4,0.00
9/29/2021 18:45,93,67.10,107,63.30,92,59.00,82,56.90,374,61.80,4,0.00
9/29/2021 18:50,96,67.50,110,63.70,94,59.30,84,56.80,384,62.10,4,0.00
9/29/2021 18:55,80,67.30,93,63.30,81,59.20,72,57.00,326,61.90,4,0.00
9/29/2021 19:00,89,67.20,103,63.30,88,59.20,79,57.00,359,61.90,4,0.00
9/29/2021 19:05,88,66.80,102,63.00,87,59.20,78,57.10,355,61.70,4,0.00
9/29/2021 19:10,85,69.10,98,65.20,85,61.00,75,58.70,343,63.70,4,0.00
9/29/2021 19:15,83,69.70,96,65.80,83,61.60,74,59.00,336,64.20,4,0.00
9/29/2021 19:20,87,68.80,100,65.00,86,60.70,77,58.40,350,63.40,4,0.00
9/29/2021 19:25,80,69.40,92,65.50,80,61.30,71,58.90,323,64.00,4,0.00
9/29/2021 19:30,77,69.60,90,65.80,78,61.50,69,59.10,314,64.20,4,0.00
9/29/2021 19:35,85,68.10,98,64.40,85,60.00,75,57.30,343,62.60,4,0.00
9/29/2021 19:40,75,69.20,87,65.60,76,61.20,67,58.40,305,63.80,4,0.00
9/29/2021 19:45,80,69.20,93,65.60,81,61.20,72,58.40,326,63.80,4,0.00
9/29/2021 19:50,69,69.50,81,65.90,71,61.50,63,58.60,284,64.10,4,0.00
9/29/2021 19:55,81,69.70,94,65.90,81,61.60,72,59.20,328,64.30,4,0.00
9/29/2021 20:00,60,70.20,72,66.40,63,62.10,56,59.70,251,64.70,4,0.00
9/29/2021 20:05,69,70.20,81,66.30,71,62.00,63,59.60,284,64.70,4,0.00
9/29/2021 20:10,71,70.10,83,66.30,72,62.00,64,59.50,290,64.70,4,0.00
9/29/2021 20:15,67,70.50,80,66.60,69,62.40,62,60.00,278,65.00,4,0.00
9/29/2021 20:20,63,70.70,75,66.90,66,62.60,59,60.20,263,65.20,4,0.00
9/29/2021 20:25,59,71.00,70,67.50,62,63.20,55,60.20,246,65.60,4,0.00
9/29/2021 20:30,66,70.90,78,67.20,68,62.80,61,60.30,273,65.50,4,0.00
9/29/2021 20:35,61,69.00,73,65.10,64,61.10,57,58.80,255,63.60,4,0.00
9/29/2021 20:40,63,69.10,75,65.30,66,61.20,59,58.90,263,63.70,4,0.00
9/29/2021 20:45,56,69.50,68,65.70,60,61.60,53,59.30,237,64.10,4,0.00
9/29/2021 20:50,52,71.30,63,67.40,56,63.20,50,60.70,221,65.70,4,0.00
9/29/2021 20:55,63,70.80,74,67.30,65,63.00,58,60.20,260,65.50,4,0.00
9/29/2021 21:00,65,70.00,77,66.10,67,61.80,60,59.40,269,64.50,4,0.00
9/29/2021 21:05,57,70.30,68,66.50,60,62.20,54,59.70,239,64.80,4,0.00
9/29/2021 21:10,62,70.20,74,66.30,64,62.00,58,59.60,258,64.70,4,0.00
9/29/2021 21:15,63,70.10,75,66.30,66,62.00,59,59.50,263,64.60,4,0.00
9/29/2021 21:20,53,70.70,64,66.80,57,62.60,51,60.20,225,65.10,4,0.00
9/29/2021 21:25,47,71.10,58,67.20,52,63.00,46,60.50,203,65.50,4,0.00
9/29/2021 21:30,55,70.30,66,66.40,58,62.20,52,59.80,231,64.80,4,0.00
9/29/2021 21:35,54,69.90,65,66.00,57,61.90,51,59.50,227,64.50,4,0.00
9/29/2021 21:40,47,70.60,58,66.70,52,62.50,46,59.80,203,65.00,4,0.00
9/29/2021 21:45,55,70.30,67,66.50,59,62.20,53,59.70,234,64.80,4,0.00
9/29/2021 21:50,47,70.70,57,67.10,51,62.90,46,59.80,201,65.20,4,0.00
9/29/2021 21:55,26,70.60,37,67.10,33,62.80,30,59.80,126,65.00,4,0.00
9/29/2021 22:00,50,69.80,61,65.90,54,61.80,48,59.50,213,64.40,4,0.00
9/29/2021 22:05,62,69.60,74,65.90,64,61.60,58,58.90,258,64.10,4,0.00
9/29/2021 22:10,55,69.70,69,65.90,61,61.60,54,59.20,239,64.20,4,0.00
9/29/2021 22:15,42,70.30,56,66.40,51,62.30,45,59.90,194,64.70,4,0.00
9/29/2021 22:20,44,70.50,55,66.60,49,62.50,44,60.10,192,65.00,4,0.00
9/29/2021 22:25,48,70.80,60,66.80,53,62.70,48,60.20,209,65.20,4,0.00
9/29/2021 22:30,43,70.40,53,66.60,48,62.40,43,59.90,187,64.80,4,0.00
9/29/2021 22:35,57,69.40,68,65.80,60,61.50,54,59.00,239,64.00,4,0.00
9/29/2021 22:40,50,69.20,61,65.30,54,61.30,48,59.00,213,63.80,4,0.00
9/29/2021 22:45,53,68.90,64,65.00,57,61.00,51,58.70,225,63.50,4,0.00
9/29/2021 22:50,39,70.00,50,66.10,45,62.00,40,59.60,174,64.40,4,0.00
9/29/2021 22:55,38,70.40,48,66.60,44,62.30,39,59.80,169,64.70,4,0.00
9/29/2021 23:00,32,69.70,42,65.90,39,61.60,35,59.20,148,64.00,4,0.00
9/29/2021 23:05,46,70.50,56,66.70,51,62.40,45,59.90,198,64.90,4,0.00
9/29/2021 23:10,44,70.20,55,66.30,49,62.00,44,59.60,192,64.60,4,0.00
9/29/2021 23:15,34,70.20,44,66.30,41,62.20,36,59.80,155,64.50,4,0.00
9/29/2021 23:20,34,70.20,43,66.40,40,62.10,36,59.70,153,64.60,4,0.00
9/29/2021 23:25,40,70.20,50,66.30,46,62.00,41,59.60,177,64.50,4,0.00
9/29/2021 23:30,40,70.30,50,66.40,46,62.20,41,59.80,177,64.70,4,0.00
9/29/2021 23:35,38,70.30,49,66.50,44,62.20,40,59.70,171,64.70,4,0.00
9/29/2021 23:40,41,70.40,51,66.60,46,62.30,41,59.80,179,64.80,4,0.00
9/29/2021 23:45,36,70.40,46,66.60,42,62.30,38,59.90,162,64.80,4,0.00
9/29/2021 23:50,28,70.60,37,66.70,35,62.50,32,60.00,132,64.80,4,0.00
9/29/2021 23:55,29,70.50,38,66.70,36,62.40,32,59.90,135,64.80,4,0.00
9/30/2021 0:00,31,70.40,41,66.60,37,62.40,33,59.90,142,64.80,4,0.00
9/30/2021 0:05,28,70.40,39,66.60,34,62.30,30,59.90,131,64.80,4,0.00
9/30/2021 0:10,26,70.50,38,66.60,36,62.50,32,60.10,132,64.70,4,0.00
9/30/2021 0:15,22,70.50,35,66.60,30,62.50,27,60.10,114,64.70,4,0.00
9/30/2021 0:20,26,70.20,36,66.60,34,62.30,30,59.80,126,64.60,4,0.00
9/30/2021 0:25,21,70.30,31,66.40,25,62.20,22,59.70,99,64.70,4,0.00
9/30/2021 0:30,21,70.40,31,66.60,27,62.30,24,59.90,103,64.70,4,0.00
9/30/2021 0:35,16,70.30,25,66.40,23,62.30,21,59.90,85,64.40,4,0.00
