5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/9/2021 12:00,89,60.80,110,67.70,107,67.70,112,65.00,44,62.80,462,65.20,5,100.00
10/9/2021 12:05,124,60.60,131,66.90,125,68.10,112,64.30,37,64.80,529,65.00,5,100.00
10/9/2021 12:10,101,61.50,125,68.10,132,69.50,118,66.20,45,63.90,521,66.40,5,100.00
10/9/2021 12:15,107,61.70,125,68.30,135,69.80,98,68.10,43,63.30,508,66.80,5,100.00
10/9/2021 12:20,137,60.00,126,67.30,124,70.50,104,68.10,45,63.70,536,66.00,5,100.00
10/9/2021 12:25,106,60.50,133,67.30,114,69.40,91,67.40,46,64.50,490,66.10,5,100.00
10/9/2021 12:30,105,59.30,147,66.20,124,69.30,96,65.00,41,63.70,513,65.10,5,100.00
10/9/2021 12:35,122,59.90,130,66.60,125,68.40,119,65.50,40,64.30,536,65.10,5,100.00
10/9/2021 12:40,105,60.30,122,68.10,111,70.10,103,67.60,53,64.30,494,66.40,5,100.00
10/9/2021 12:45,110,60.60,134,67.90,104,69.40,112,67.70,36,65.60,496,66.40,5,100.00
10/9/2021 12:50,123,60.10,143,67.20,132,67.90,113,65.10,42,64.80,553,65.20,5,100.00
10/9/2021 12:55,127,60.10,126,66.60,123,69.10,107,64.20,50,65.20,533,65.00,5,100.00
10/9/2021 13:00,102,60.80,117,68.10,118,69.90,92,66.80,45,64.30,474,66.40,5,100.00
10/9/2021 13:05,128,60.40,146,67.70,125,69.10,104,67.20,50,64.90,553,66.00,5,100.00
10/9/2021 13:10,103,61.80,129,68.20,101,71.80,115,68.50,38,66.80,486,67.60,5,100.00
10/9/2021 13:15,95,61.70,123,68.40,123,70.30,106,67.30,40,66.40,487,67.20,5,100.00
10/9/2021 13:20,121,61.30,133,68.10,121,70.10,107,66.80,45,65.00,527,66.50,5,100.00
10/9/2021 13:25,113,61.60,127,67.80,124,70.40,101,66.30,29,65.60,494,66.60,5,100.00
10/9/2021 13:30,127,60.90,124,67.20,127,70.50,112,66.50,45,64.60,535,66.10,5,100.00
10/9/2021 13:35,134,60.40,125,67.80,118,70.30,119,67.00,35,65.00,531,66.10,5,100.00
10/9/2021 13:40,114,60.00,139,67.60,115,69.20,102,65.90,40,64.70,510,65.70,5,100.00
10/9/2021 13:45,103,60.80,142,68.10,115,69.20,117,66.10,48,64.60,525,66.10,5,100.00
10/9/2021 13:50,94,60.90,132,68.10,127,69.20,123,66.80,56,64.60,532,66.40,5,100.00
10/9/2021 13:55,99,60.40,126,68.40,119,69.70,115,66.40,40,64.60,499,66.40,5,100.00
10/9/2021 14:00,120,61.50,142,68.50,124,69.80,106,66.30,44,63.40,536,66.40,5,100.00
10/9/2021 14:05,103,61.80,133,69.90,107,70.90,92,67.00,39,64.10,474,67.30,5,100.00
10/9/2021 14:10,119,61.00,146,68.10,122,71.10,118,67.30,54,64.00,559,66.70,5,100.00
10/9/2021 14:15,122,60.80,132,67.60,111,71.30,101,69.00,47,64.60,513,66.80,5,100.00
10/9/2021 14:20,109,60.60,141,67.80,120,71.00,105,66.40,27,63.80,502,66.50,5,100.00
10/9/2021 14:25,118,58.40,130,64.90,129,67.60,101,63.40,39,64.30,517,63.80,5,100.00
10/9/2021 14:30,118,58.90,135,66.20,137,70.30,115,65.40,41,65.80,546,65.50,5,100.00
10/9/2021 14:35,117,60.40,123,67.50,135,70.30,114,66.60,52,65.20,541,66.30,5,100.00
10/9/2021 14:40,128,61.10,133,66.90,121,70.70,98,65.30,40,65.30,520,65.90,5,100.00
10/9/2021 14:45,134,60.90,144,66.80,128,70.00,120,66.00,50,63.60,576,65.70,5,100.00
10/9/2021 14:50,114,60.60,134,67.50,113,69.70,108,66.30,43,63.60,512,65.90,5,100.00
10/9/2021 14:55,109,60.10,139,67.70,126,71.20,109,67.30,48,65.00,531,66.60,5,100.00
10/9/2021 15:00,101,60.30,126,67.70,121,70.80,123,65.90,45,64.50,516,66.30,5,100.00
10/9/2021 15:05,108,60.60,117,68.10,109,69.30,109,63.80,41,64.20,484,65.40,5,100.00
10/9/2021 15:10,112,61.00,130,68.20,118,71.20,99,65.00,22,64.70,481,66.40,5,100.00
10/9/2021 15:15,131,60.20,140,66.60,123,68.80,108,64.30,44,64.40,546,64.90,5,100.00
10/9/2021 15:20,149,58.90,146,65.50,128,67.10,127,60.90,49,63.00,599,63.00,5,100.00
10/9/2021 15:25,116,59.70,131,66.30,122,68.60,100,64.10,48,64.40,517,64.80,5,100.00
10/9/2021 15:30,111,60.00,125,66.60,109,69.80,93,66.10,36,65.40,474,65.60,5,100.00
10/9/2021 15:35,115,60.00,135,67.10,107,70.90,111,66.20,39,66.60,507,66.10,5,100.00
10/9/2021 15:40,119,60.10,120,67.60,115,71.20,118,66.90,37,67.50,509,66.50,5,100.00
10/9/2021 15:45,111,60.10,143,68.10,137,71.10,136,66.70,52,64.80,579,66.70,5,100.00
10/9/2021 15:50,109,58.60,146,66.80,132,69.50,130,65.00,46,63.50,563,65.20,5,100.00
10/9/2021 15:55,113,59.60,122,67.40,116,72.00,112,66.80,41,64.10,504,66.30,5,100.00
10/9/2021 16:00,102,60.60,114,67.30,117,72.50,109,66.60,48,65.20,490,66.80,5,100.00
10/9/2021 16:05,96,60.10,124,65.80,129,71.20,112,67.00,42,65.80,503,66.40,5,100.00
10/9/2021 16:10,121,59.80,136,65.60,128,70.70,111,66.60,38,64.00,534,65.60,5,100.00
10/9/2021 16:15,116,60.10,145,65.90,128,69.40,130,66.00,46,64.20,565,65.40,5,100.00
10/9/2021 16:20,102,60.60,123,66.60,123,68.70,98,65.80,38,63.00,484,65.40,5,100.00
10/9/2021 16:25,120,60.00,134,65.70,127,67.80,119,64.10,45,63.60,545,64.40,5,100.00
10/9/2021 16:30,99,41.70,128,66.30,113,68.40,114,64.70,56,65.70,510,61.60,5,100.00
10/9/2021 16:35,85,52.00,107,67.70,98,71.80,95,66.70,41,67.10,426,65.20,5,100.00
10/9/2021 16:40,126,55.30,133,67.90,114,70.70,104,67.10,40,67.20,517,65.20,5,100.00
10/9/2021 16:45,115,57.90,123,67.50,118,70.50,108,67.00,48,65.60,512,65.80,5,100.00
10/9/2021 16:50,125,58.90,131,67.30,132,70.30,110,66.30,53,65.30,551,65.70,5,100.00
10/9/2021 16:55,141,59.20,113,67.80,118,70.60,111,66.40,49,64.70,532,65.60,5,100.00
10/9/2021 17:00,98,60.60,107,68.10,108,72.30,101,66.90,38,65.50,452,67.00,5,100.00
10/9/2021 17:05,123,59.70,138,66.40,116,72.10,97,66.30,36,64.30,510,65.90,5,100.00
10/9/2021 17:10,141,59.70,136,66.40,121,70.50,124,66.60,56,63.20,578,65.40,5,100.00
10/9/2021 17:15,126,58.70,129,65.80,116,68.60,119,64.40,55,63.70,545,64.20,5,100.00
10/9/2021 17:20,138,58.80,135,65.40,124,68.10,128,63.70,45,63.50,570,63.90,5,100.00
10/9/2021 17:25,130,59.40,118,65.40,109,67.70,113,66.10,49,65.40,519,64.50,5,100.00
10/9/2021 17:30,130,58.50,126,66.30,121,68.10,122,65.90,54,64.00,553,64.50,5,100.00
10/9/2021 17:35,129,58.70,123,66.00,110,68.20,111,65.60,54,62.30,527,64.20,5,100.00
10/9/2021 17:40,144,57.40,140,64.80,130,68.60,103,66.00,41,63.00,558,63.90,5,100.00
10/9/2021 17:45,122,58.10,142,64.60,129,67.20,140,62.50,38,63.40,571,63.20,5,100.00
10/9/2021 17:50,119,59.10,134,66.60,122,68.60,108,64.40,44,64.30,527,64.70,5,100.00
10/9/2021 17:55,152,56.10,145,62.00,128,64.00,122,60.20,61,60.40,608,60.40,5,100.00
10/9/2021 18:00,128,57.60,149,63.60,125,64.20,121,60.80,46,59.30,569,61.40,5,100.00
10/9/2021 18:05,130,57.80,133,64.70,117,65.90,123,63.30,46,63.20,549,62.90,5,100.00
10/9/2021 18:10,134,57.40,150,63.90,118,65.90,129,61.90,60,60.90,591,62.10,5,100.00
10/9/2021 18:15,117,58.10,135,64.80,108,66.80,125,64.40,44,63.40,529,63.50,5,100.00
10/9/2021 18:20,152,56.70,148,62.50,159,62.00,124,60.20,48,61.10,631,60.40,5,100.00
10/9/2021 18:25,143,56.40,155,62.30,130,62.70,126,61.70,36,60.20,590,60.70,5,100.00
10/9/2021 18:30,147,57.20,144,63.30,132,64.40,122,62.60,50,62.30,595,61.80,5,100.00
10/9/2021 18:35,141,57.90,134,64.40,133,66.70,106,65.30,45,63.20,559,63.40,5,100.00
10/9/2021 18:40,128,57.70,146,64.70,120,66.20,119,64.60,40,63.30,553,63.30,5,100.00
10/9/2021 18:45,132,59.10,136,64.10,139,65.10,122,62.00,51,60.70,580,62.50,5,100.00
10/9/2021 18:50,135,57.80,138,63.70,127,66.90,106,61.90,39,61.60,545,62.50,5,100.00
10/9/2021 18:55,119,58.70,129,64.70,121,68.20,118,63.50,38,62.80,525,63.70,5,100.00
10/9/2021 19:00,120,59.50,126,66.00,115,70.00,86,66.50,31,63.00,478,65.20,5,100.00
10/9/2021 19:05,118,59.50,129,66.00,112,69.70,103,65.20,30,63.60,492,65.00,5,100.00
10/9/2021 19:10,111,58.60,127,65.60,100,70.00,114,65.70,43,62.80,495,64.70,5,100.00
10/9/2021 19:15,104,59.40,115,66.70,110,68.90,98,64.90,43,63.40,470,64.90,5,100.00
10/9/2021 19:20,100,59.20,118,67.30,121,69.50,107,64.50,44,63.50,490,65.20,5,100.00
10/9/2021 19:25,98,58.80,115,65.80,103,69.00,99,66.60,35,63.90,450,65.00,5,100.00
10/9/2021 19:30,101,59.30,115,66.50,97,69.90,102,66.00,32,64.30,447,65.30,5,100.00
10/9/2021 19:35,98,59.50,125,66.40,111,69.00,106,66.00,40,63.40,480,65.30,5,100.00
10/9/2021 19:40,88,60.00,117,66.90,101,70.90,88,67.50,31,64.70,425,66.40,5,100.00
10/9/2021 19:45,105,59.80,127,67.00,113,69.70,105,67.10,27,65.20,477,66.00,5,100.00
10/9/2021 19:50,70,60.00,114,66.60,95,69.40,101,66.00,43,61.60,423,65.50,5,100.00
10/9/2021 19:55,100,60.50,114,67.20,105,70.60,103,66.20,27,62.80,449,66.00,5,100.00
10/9/2021 20:00,86,67.70,103,68.10,101,72.00,84,67.60,23,64.10,397,68.70,5,100.00
10/9/2021 20:05,70,72.80,97,69.10,94,73.70,78,69.40,22,64.50,361,70.80,5,100.00
10/9/2021 20:10,77,74.50,108,68.30,103,70.30,82,67.30,32,63.90,402,69.40,5,100.00
10/9/2021 20:15,79,74.70,102,68.10,86,70.10,72,69.30,32,64.40,371,69.90,5,100.00
10/9/2021 20:20,82,74.80,109,67.70,99,71.50,74,70.60,24,64.60,388,70.50,5,100.00
10/9/2021 20:25,58,76.70,112,68.00,94,69.60,85,66.50,16,64.30,365,69.30,5,100.00
10/9/2021 20:30,62,76.90,87,69.10,77,72.90,82,67.50,22,64.50,330,70.70,5,100.00
10/9/2021 20:35,61,76.30,91,68.90,82,71.30,80,68.00,27,64.70,341,70.30,5,100.00
10/9/2021 20:40,72,76.50,86,68.30,101,69.70,77,67.80,26,64.20,362,69.90,5,100.00
10/9/2021 20:45,67,75.80,102,68.10,85,66.40,72,66.50,29,64.40,355,68.50,5,100.00
10/9/2021 20:50,78,75.20,104,67.30,97,68.30,68,69.00,27,64.60,374,69.30,5,100.00
10/9/2021 20:55,75,75.50,96,68.30,80,70.60,76,70.50,24,65.30,351,70.60,5,100.00
10/9/2021 21:00,62,76.20,95,70.60,86,69.30,83,70.60,33,62.10,359,70.50,5,100.00
10/9/2021 21:05,64,76.70,87,73.10,84,69.70,71,71.00,19,63.60,325,71.90,5,100.00
10/9/2021 21:10,53,76.10,90,73.70,81,69.80,67,69.60,22,63.90,313,71.50,5,100.00
10/9/2021 21:15,67,75.80,103,73.00,81,68.80,78,69.60,15,64.10,344,71.40,5,100.00
10/9/2021 21:20,58,77.50,94,73.00,82,70.40,74,70.20,15,64.20,323,72.10,5,100.00
10/9/2021 21:25,57,76.60,97,73.10,73,68.00,75,70.80,12,64.30,314,71.70,5,100.00
10/9/2021 21:30,62,76.20,94,73.80,73,71.40,70,70.80,25,64.70,324,72.40,5,100.00
10/9/2021 21:35,50,77.20,91,73.70,78,70.90,64,72.00,24,64.40,307,72.50,5,100.00
10/9/2021 21:40,74,76.80,98,73.50,84,70.80,78,71.30,20,64.60,354,72.60,5,100.00
10/9/2021 21:45,66,76.00,108,73.10,89,70.00,65,66.80,19,64.70,347,71.20,5,100.00
10/9/2021 21:50,76,75.70,95,74.30,85,71.00,78,68.00,14,64.80,348,72.00,5,100.00
10/9/2021 21:55,70,76.80,107,74.00,95,72.90,68,70.30,28,64.30,368,72.80,5,100.00
10/9/2021 22:00,81,75.60,101,74.40,77,70.00,61,69.80,19,64.40,339,72.30,5,100.00
10/9/2021 22:05,78,75.30,96,73.30,99,69.90,76,70.10,16,64.60,365,71.80,5,100.00
10/9/2021 22:10,76,75.40,99,73.30,90,73.00,85,69.80,26,64.20,376,72.20,5,100.00
10/9/2021 22:15,85,75.20,99,72.50,89,70.70,63,69.60,23,63.50,359,71.60,5,100.00
10/9/2021 22:20,79,73.40,104,72.30,91,70.70,76,68.10,25,64.20,375,70.80,5,100.00
10/9/2021 22:25,95,73.50,107,72.20,88,71.60,69,70.90,20,64.50,379,71.70,5,100.00
10/9/2021 22:30,61,73.40,95,71.90,76,72.60,72,69.20,21,64.60,325,71.30,5,100.00
10/9/2021 22:35,80,73.80,106,72.40,92,70.90,79,68.40,20,64.30,377,71.10,5,100.00
10/9/2021 22:40,70,74.40,95,72.30,97,70.20,80,68.20,17,64.60,359,70.90,5,100.00
10/9/2021 22:45,80,74.70,105,72.70,99,70.20,74,68.80,13,64.50,371,71.40,5,100.00
10/9/2021 22:50,88,73.80,116,71.80,88,69.70,69,69.10,15,64.70,376,71.00,5,100.00
10/9/2021 22:55,73,73.50,104,71.70,72,70.10,71,70.60,13,64.60,333,71.20,5,100.00
10/9/2021 23:00,72,73.00,109,71.50,86,68.00,60,69.10,19,64.50,346,70.10,5,100.00
10/9/2021 23:05,68,73.00,90,71.60,66,68.60,66,65.70,14,64.30,304,69.60,5,100.00
10/9/2021 23:10,41,73.00,75,72.60,76,69.90,62,65.90,18,64.70,272,69.90,5,100.00
10/9/2021 23:15,55,73.50,74,72.80,63,67.70,54,63.50,17,63.70,263,69.20,5,100.00
10/9/2021 23:20,36,74.60,68,72.90,63,69.10,52,66.70,13,64.30,232,70.30,5,100.00
10/9/2021 23:25,47,75.30,76,72.20,70,67.90,39,67.80,11,64.30,243,70.50,5,100.00
10/9/2021 23:30,34,76.10,62,72.40,53,72.10,49,68.20,8,64.30,206,71.60,5,100.00
10/9/2021 23:35,33,75.50,56,72.80,59,71.90,55,69.20,10,64.40,213,71.60,5,100.00
10/9/2021 23:40,36,75.30,68,74.10,51,72.80,41,69.20,9,64.50,205,72.60,5,100.00
10/9/2021 23:45,25,75.70,55,72.70,58,73.30,41,68.60,11,64.40,190,71.90,5,100.00
10/9/2021 23:50,35,74.70,52,70.80,48,72.40,39,68.20,11,64.40,185,71.00,5,100.00
10/9/2021 23:55,30,76.20,56,72.20,52,70.80,35,69.60,6,64.50,179,71.70,5,100.00
10/10/2021 0:00,20,76.50,49,74.00,40,72.00,34,69.20,12,64.50,155,72.00,5,100.00
10/10/2021 0:05,12,76.40,55,74.00,47,72.40,37,69.70,10,64.50,161,72.10,5,100.00
10/10/2021 0:10,14,75.80,42,74.10,48,72.40,38,67.60,2,64.40,144,71.80,5,100.00
10/10/2021 0:15,16,76.00,52,73.40,55,72.30,32,67.20,9,64.40,164,71.60,5,100.00
10/10/2021 0:20,20,76.20,42,72.60,48,72.10,39,68.40,5,64.40,154,71.60,5,100.00
10/10/2021 0:25,10,76.30,33,73.70,45,70.90,33,68.10,6,64.50,127,71.00,5,100.00
10/10/2021 0:30,16,76.50,45,74.30,34,69.40,23,69.00,7,64.60,125,71.70,5,100.00
10/10/2021 0:35,13,76.70,42,74.10,38,69.80,37,68.20,8,64.60,138,71.00,5,100.00
10/10/2021 0:40,13,76.80,32,74.30,36,69.70,28,69.60,3,64.60,112,71.70,5,100.00
10/10/2021 0:45,11,76.50,44,74.00,26,71.30,29,70.10,5,64.50,115,72.20,5,100.00
10/10/2021 0:50,18,75.90,35,73.60,32,70.90,17,69.20,3,64.20,105,72.20,5,100.00
10/10/2021 0:55,17,76.00,30,73.90,37,71.60,22,68.80,6,64.10,112,71.90,5,100.00
10/10/2021 1:00,8,76.30,36,74.70,34,70.80,24,68.00,4,64.30,106,71.70,5,100.00
10/10/2021 1:05,12,76.20,25,74.40,29,71.80,24,69.00,4,64.40,94,72.00,5,100.00
10/10/2021 1:10,10,76.20,33,73.90,26,71.10,18,69.10,3,64.50,90,72.10,5,100.00
10/10/2021 1:15,2,76.40,19,73.90,30,71.00,22,69.80,5,64.40,78,71.10,5,100.00
10/10/2021 1:20,5,76.40,31,74.10,26,71.70,20,69.80,3,64.40,85,72.10,5,100.00
10/10/2021 1:25,5,76.40,20,73.90,25,70.90,17,69.60,0,64.40,67,71.90,5,100.00
10/10/2021 1:30,5,76.40,14,74.00,21,71.10,19,69.60,3,64.30,62,71.40,5,100.00
10/10/2021 1:35,0,76.40,16,74.10,21,71.40,17,68.90,6,64.50,60,70.70,5,100.00
10/10/2021 1:40,7,76.50,28,74.30,26,71.60,18,69.20,3,64.60,82,72.20,5,100.00
10/10/2021 1:45,5,76.40,23,73.80,27,71.40,15,67.20,1,64.50,71,71.50,5,100.00
10/10/2021 1:50,5,76.40,16,73.80,27,72.30,19,68.30,0,64.50,67,71.80,5,100.00
10/10/2021 1:55,0,76.40,13,73.90,14,72.20,11,68.80,5,64.60,43,71.00,5,100.00
10/10/2021 2:00,7,76.60,24,73.90,27,72.00,18,68.20,4,64.60,80,71.70,5,100.00
10/10/2021 2:05,5,76.50,18,73.70,19,72.10,16,69.00,3,64.60,61,71.80,5,100.00
10/10/2021 2:10,4,76.40,20,73.50,22,72.00,10,69.20,0,64.60,56,72.30,5,100.00
10/10/2021 2:15,2,76.30,20,73.60,24,71.80,17,68.20,2,64.50,65,71.30,5,100.00
10/10/2021 2:20,0,76.30,13,73.80,22,72.10,16,67.80,4,64.40,55,70.70,5,100.00
10/10/2021 2:25,4,76.40,15,74.10,27,72.10,17,68.70,1,64.60,64,71.80,5,100.00
10/10/2021 2:30,2,76.40,19,74.00,24,72.20,9,69.10,3,64.60,57,72.10,5,100.00
10/10/2021 2:35,9,76.40,25,73.70,19,72.10,18,69.30,1,64.60,72,72.40,5,100.00
10/10/2021 2:40,0,76.40,16,73.80,20,72.10,9,69.40,2,64.60,47,71.80,5,100.00
10/10/2021 2:45,1,76.40,16,73.50,16,72.20,12,69.00,0,64.60,45,71.90,5,100.00
10/10/2021 2:50,2,76.60,19,73.80,13,71.50,9,69.30,2,64.70,45,72.00,5,100.00
10/10/2021 2:55,0,76.60,13,73.90,19,71.00,9,69.30,0,64.70,41,71.50,5,100.00
10/10/2021 3:00,4,76.60,13,74.00,21,71.50,8,69.40,0,64.70,46,72.30,5,100.00
10/10/2021 3:05,4,76.70,16,74.10,16,71.50,6,68.00,3,64.60,45,72.00,5,100.00
10/10/2021 3:10,1,76.60,12,74.10,12,71.80,12,68.70,4,64.60,41,71.00,5,100.00
10/10/2021 3:15,2,76.60,8,74.00,16,71.90,8,68.60,3,64.30,37,71.30,5,100.00
10/10/2021 3:20,4,76.60,9,74.00,13,71.90,9,67.90,1,64.40,36,71.70,5,100.00
10/10/2021 3:25,0,76.60,10,74.00,16,72.10,9,68.20,2,64.60,37,71.30,5,100.00
10/10/2021 3:30,1,76.50,10,74.00,13,71.50,11,69.00,3,64.60,38,71.00,5,100.00
10/10/2021 3:35,0,76.50,13,73.80,12,70.20,7,69.20,2,64.50,34,71.00,5,100.00
10/10/2021 3:40,1,77.10,14,73.90,19,71.00,7,69.00,2,64.40,43,71.50,5,100.00
10/10/2021 3:45,0,77.10,5,74.00,12,71.30,8,68.40,0,64.40,25,70.90,5,100.00
10/10/2021 3:50,1,76.60,7,74.00,13,71.80,8,69.00,0,64.40,29,71.70,5,100.00
10/10/2021 3:55,0,76.60,7,74.10,12,72.10,8,69.40,2,64.60,29,71.30,5,100.00
10/10/2021 4:00,0,76.60,8,74.10,18,72.20,8,69.40,5,64.50,39,71.00,5,100.00
10/10/2021 4:05,1,76.50,6,74.20,8,72.40,6,69.30,3,64.10,24,71.20,5,100.00
10/10/2021 4:10,2,76.60,10,73.90,7,72.10,6,69.30,0,64.10,25,72.50,5,100.00
10/10/2021 4:15,0,76.60,8,73.80,11,72.10,5,69.10,0,64.10,24,72.00,5,100.00
10/10/2021 4:20,1,76.50,6,73.90,14,72.20,6,69.00,3,64.50,30,71.30,5,100.00
10/10/2021 4:25,0,76.50,6,73.90,14,72.30,13,67.30,3,64.60,36,70.10,5,100.00
10/10/2021 4:30,1,76.30,14,73.80,16,70.50,5,68.40,0,64.60,36,71.70,5,100.00
10/10/2021 4:35,1,76.30,9,73.90,16,71.40,13,69.00,2,64.70,41,71.00,5,100.00
10/10/2021 4:40,1,76.40,11,73.90,16,71.70,6,69.10,0,64.70,34,72.10,5,100.00
10/10/2021 4:45,0,76.40,2,74.10,11,71.80,10,67.80,1,64.70,24,70.00,5,100.00
10/10/2021 4:50,2,76.40,8,74.00,17,72.30,14,68.60,4,64.70,45,71.00,5,100.00
10/10/2021 4:55,1,76.40,7,74.00,15,72.40,4,69.00,2,64.30,29,71.90,5,100.00
10/10/2021 5:00,3,76.40,12,74.10,17,72.30,8,69.20,0,64.30,40,72.50,5,100.00
10/10/2021 5:05,0,76.40,9,74.00,15,72.30,10,69.30,3,64.40,37,71.30,5,100.00
10/10/2021 5:10,2,76.60,12,73.90,16,72.00,12,69.10,4,64.30,46,71.30,5,100.00
10/10/2021 5:15,1,77.10,9,73.90,11,72.20,12,67.40,3,64.60,36,70.50,5,100.00
10/10/2021 5:20,3,76.70,14,73.90,20,72.20,11,67.60,1,64.60,49,71.80,5,100.00
10/10/2021 5:25,2,76.60,15,73.90,23,72.20,11,68.50,3,64.70,54,71.70,5,100.00
10/10/2021 5:30,2,76.50,18,73.90,18,71.20,16,68.50,5,64.50,59,70.90,5,100.00
10/10/2021 5:35,2,76.40,19,74.00,21,71.60,13,69.10,4,64.50,59,71.50,5,100.00
10/10/2021 5:40,1,76.50,9,73.90,23,70.70,20,69.60,5,64.40,58,70.40,5,100.00
10/10/2021 5:45,3,76.40,16,73.90,24,71.40,19,68.70,7,64.30,69,70.70,5,100.00
10/10/2021 5:50,4,76.50,19,74.10,25,71.70,24,68.80,8,64.40,80,70.90,5,100.00
10/10/2021 5:55,6,76.40,16,74.00,19,71.60,18,69.30,5,64.50,64,71.40,5,100.00
10/10/2021 6:00,1,76.30,16,74.20,23,70.40,17,69.60,7,64.50,64,70.60,5,100.00
10/10/2021 6:05,3,76.60,20,74.00,23,71.70,17,69.60,2,64.50,65,71.90,5,100.00
10/10/2021 6:10,2,76.50,8,74.00,22,69.80,14,69.00,6,64.50,52,69.90,5,100.00
10/10/2021 6:15,3,76.30,15,74.00,19,70.10,8,69.10,3,64.70,48,71.20,5,100.00
10/10/2021 6:20,6,76.40,22,73.90,22,71.60,15,68.20,3,64.60,68,71.70,5,100.00
10/10/2021 6:25,0,76.40,10,74.10,24,72.50,26,67.90,12,64.30,72,69.70,5,100.00
10/10/2021 6:30,9,76.40,23,74.20,32,73.10,21,68.30,10,64.30,95,71.70,5,100.00
10/10/2021 6:35,5,76.60,21,74.10,26,73.00,24,66.10,2,64.60,78,71.20,5,100.00
10/10/2021 6:40,11,76.40,39,74.20,33,72.10,26,66.10,13,64.20,122,71.00,5,100.00
10/10/2021 6:45,13,76.50,31,74.50,31,70.20,25,68.10,6,64.50,106,71.40,5,100.00
10/10/2021 6:50,10,76.50,30,74.60,33,70.90,25,68.40,10,64.50,108,71.30,5,100.00
10/10/2021 6:55,4,76.30,27,73.80,35,72.10,32,67.80,11,64.20,109,70.60,5,100.00
10/10/2021 7:00,4,76.20,32,73.80,41,71.70,36,69.10,7,64.10,120,71.20,5,100.00
10/10/2021 7:05,12,76.20,32,73.90,40,72.60,33,69.30,10,64.50,127,71.80,5,100.00
10/10/2021 7:10,6,76.30,29,74.00,34,72.30,34,65.60,9,64.20,112,70.30,5,100.00
10/10/2021 7:15,9,76.50,32,73.70,36,71.90,30,67.70,7,64.40,114,71.20,5,100.00
10/10/2021 7:20,9,76.60,39,74.00,45,73.30,30,69.20,10,64.40,133,72.10,5,100.00
10/10/2021 7:25,10,76.60,27,74.10,36,71.50,34,67.90,16,64.20,123,70.50,5,100.00
10/10/2021 7:30,18,76.30,45,74.30,36,72.60,23,69.00,10,64.00,132,72.40,5,100.00
10/10/2021 7:35,15,76.30,63,74.30,45,72.10,52,71.90,20,64.30,195,72.30,5,100.00
10/10/2021 7:40,24,76.60,45,73.80,48,72.20,45,68.90,18,64.50,180,71.60,5,100.00
10/10/2021 7:45,18,76.60,52,73.90,54,73.00,55,68.50,20,64.40,199,71.50,5,100.00
10/10/2021 7:50,22,76.80,56,74.70,59,70.70,53,71.40,28,63.60,218,71.60,5,100.00
10/10/2021 7:55,16,76.80,48,75.40,38,72.40,46,71.50,16,64.00,164,72.60,5,100.00
10/10/2021 8:00,9,76.70,46,74.50,42,71.40,37,68.10,15,64.10,149,71.10,5,100.00
10/10/2021 8:05,16,76.60,61,73.90,63,71.50,36,69.90,16,64.50,192,71.80,5,100.00
10/10/2021 8:10,9,76.60,40,74.10,54,70.70,37,67.60,22,64.40,162,70.30,5,100.00
10/10/2021 8:15,12,76.50,53,73.70,62,72.20,48,68.30,29,64.80,204,70.90,5,100.00
10/10/2021 8:20,23,77.00,55,74.30,68,72.50,39,68.60,28,65.20,213,71.80,5,100.00
10/10/2021 8:25,16,76.80,54,74.50,52,72.80,48,69.30,15,65.00,185,72.10,5,100.00
10/10/2021 8:30,26,76.90,50,73.20,63,70.90,56,69.80,27,64.20,222,71.00,5,100.00
10/10/2021 8:35,31,75.30,59,72.00,53,69.10,54,68.40,18,64.40,215,70.20,5,100.00
10/10/2021 8:40,26,76.30,62,72.70,66,71.70,61,69.90,29,64.90,244,71.20,5,100.00
10/10/2021 8:45,37,76.50,63,72.80,75,73.50,63,70.80,27,64.10,265,72.20,5,100.00
10/10/2021 8:50,34,77.20,71,73.60,86,73.30,59,70.30,25,63.70,275,72.30,5,100.00
10/10/2021 8:55,33,76.60,75,73.40,73,72.50,67,70.70,38,64.30,286,71.70,5,100.00
10/10/2021 9:00,43,78.00,70,72.60,65,72.00,64,69.60,29,65.00,271,71.80,5,100.00
10/10/2021 9:05,33,78.40,76,72.70,72,69.70,56,69.60,39,63.80,276,70.70,5,100.00
10/10/2021 9:10,47,79.10,88,72.10,77,70.80,79,69.60,18,63.90,309,71.70,5,100.00
10/10/2021 9:15,43,79.30,88,71.10,93,71.10,58,68.60,21,64.30,303,71.30,5,100.00
10/10/2021 9:20,47,77.40,91,70.30,73,69.80,62,69.30,20,64.50,293,70.70,5,100.00
10/10/2021 9:25,48,77.00,79,70.40,78,71.30,61,66.70,26,64.20,292,70.40,5,100.00
10/10/2021 9:30,55,75.40,95,70.10,80,69.40,81,66.90,37,64.00,348,69.40,5,100.00
10/10/2021 9:35,42,75.30,97,68.90,85,68.40,61,63.90,34,64.70,319,68.20,5,100.00
