5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/21/2021 0:40,13,72.60,27,68.60,28,64.70,25,59.70,93,65.60,4,0.00
10/21/2021 0:45,8,72.80,20,68.90,23,65.00,19,59.90,70,65.60,4,0.00
10/21/2021 0:50,5,72.80,14,68.80,18,64.90,17,59.90,54,65.10,4,0.00
10/21/2021 0:55,9,72.70,26,68.80,24,64.90,21,59.80,80,65.70,4,0.00
10/21/2021 1:00,9,72.90,24,68.90,25,65.00,22,60.00,80,65.70,4,0.00
10/21/2021 1:05,9,72.80,23,68.90,25,64.90,22,59.90,79,65.60,4,0.00
10/21/2021 1:10,7,73.00,22,69.10,24,65.20,21,60.10,74,65.60,4,0.00
10/21/2021 1:15,8,73.00,22,69.10,23,65.20,20,60.10,73,65.80,4,0.00
10/21/2021 1:20,4,72.90,17,69.00,21,65.00,19,60.00,61,65.10,4,0.00
10/21/2021 1:25,5,72.80,15,68.90,18,65.00,16,59.90,54,65.30,4,0.00
10/21/2021 1:30,8,72.90,21,69.00,23,65.10,20,60.00,72,65.70,4,0.00
10/21/2021 1:35,5,72.90,18,69.00,21,65.10,20,60.10,64,65.30,4,0.00
10/21/2021 1:40,5,73.00,16,69.10,19,65.20,18,60.10,58,65.40,4,0.00
10/21/2021 1:45,6,73.00,20,69.10,22,65.10,20,60.10,68,65.50,4,0.00
10/21/2021 1:50,4,73.00,15,69.10,19,65.20,17,60.10,55,65.20,4,0.00
10/21/2021 1:55,5,73.00,15,69.10,18,65.20,17,60.10,55,65.40,4,0.00
10/21/2021 2:00,8,73.00,13,69.10,17,65.20,15,60.10,53,65.90,4,0.00
10/21/2021 2:05,4,73.10,10,69.20,14,65.20,12,60.20,40,65.50,4,0.00
10/21/2021 2:10,1,73.10,10,69.20,14,65.20,13,60.20,38,64.70,4,0.00
10/21/2021 2:15,4,73.10,13,69.20,16,65.20,15,60.20,48,65.40,4,0.00
10/21/2021 2:20,4,72.90,13,69.00,17,65.10,16,60.00,50,65.10,4,0.00
10/21/2021 2:25,2,73.00,11,69.10,15,65.10,14,60.10,42,64.80,4,0.00
10/21/2021 2:30,2,73.10,14,69.20,18,65.30,15,60.20,49,65.20,4,0.00
10/21/2021 2:35,7,73.10,12,69.20,14,65.30,13,60.20,46,66.10,4,0.00
10/21/2021 2:40,5,73.00,19,69.10,17,65.20,15,60.20,56,65.90,4,0.00
10/21/2021 2:45,5,72.90,18,69.00,18,65.10,16,60.00,57,65.60,4,0.00
10/21/2021 2:50,6,73.00,13,69.00,17,65.10,15,60.10,51,65.60,4,0.00
10/21/2021 2:55,8,72.90,9,69.00,13,65.10,12,60.00,42,66.00,4,0.00
10/21/2021 3:00,4,73.00,8,69.00,12,65.10,11,60.10,35,65.30,4,0.00
10/21/2021 3:05,2,73.00,13,69.00,17,65.10,15,60.10,47,64.90,4,0.00
10/21/2021 3:10,4,72.90,13,69.00,17,65.10,14,60.00,48,65.30,4,0.00
10/21/2021 3:15,5,72.70,15,68.80,15,64.90,12,59.80,47,65.70,4,0.00
10/21/2021 3:20,7,72.60,9,68.70,12,64.80,12,59.70,40,65.50,4,0.00
10/21/2021 3:25,5,72.80,12,68.90,16,64.90,14,59.90,47,65.30,4,0.00
10/21/2021 3:30,1,72.80,8,68.90,13,64.90,12,59.90,34,64.30,4,0.00
10/21/2021 3:35,3,72.90,12,69.00,16,65.10,15,60.00,46,65.00,4,0.00
10/21/2021 3:40,2,73.00,10,69.10,14,65.20,13,60.10,39,64.90,4,0.00
10/21/2021 3:45,7,73.00,13,69.10,16,65.20,15,60.10,51,65.80,4,0.00
10/21/2021 3:50,1,72.80,10,68.90,14,65.00,14,59.90,39,64.40,4,0.00
10/21/2021 3:55,8,72.90,12,69.00,16,65.00,15,60.00,51,65.70,4,0.00
10/21/2021 4:00,1,72.90,14,69.00,18,65.10,17,60.00,50,64.60,4,0.00
10/21/2021 4:05,6,72.90,12,69.00,15,65.10,14,60.00,47,65.60,4,0.00
10/21/2021 4:10,10,72.80,17,68.90,19,65.00,17,60.00,63,65.90,4,0.00
10/21/2021 4:15,7,72.90,16,69.10,19,65.20,17,60.20,59,65.70,4,0.00
10/21/2021 4:20,10,73.00,17,69.20,20,65.30,17,60.20,64,66.20,4,0.00
10/21/2021 4:25,12,73.20,21,69.50,23,65.50,21,60.50,77,66.40,4,0.00
10/21/2021 4:30,8,73.00,22,69.20,24,65.30,21,60.20,75,65.80,4,0.00
10/21/2021 4:35,12,73.10,25,69.40,26,65.50,23,60.50,86,66.40,4,0.00
10/21/2021 4:40,10,73.30,23,69.60,25,65.70,22,60.70,80,66.40,4,0.00
10/21/2021 4:45,11,73.30,24,69.60,27,65.60,23,60.60,85,66.40,4,0.00
10/21/2021 4:50,11,73.10,22,69.40,24,65.50,21,60.40,78,66.30,4,0.00
10/21/2021 4:55,7,73.10,21,69.20,24,65.30,21,60.20,73,65.70,4,0.00
10/21/2021 5:00,15,72.90,26,69.00,27,65.00,24,60.00,92,66.10,4,0.00
10/21/2021 5:05,14,72.60,30,68.70,31,64.80,27,59.70,102,65.70,4,0.00
10/21/2021 5:10,18,72.90,34,69.10,34,65.20,31,60.20,117,66.20,4,0.00
10/21/2021 5:15,27,73.60,37,69.90,37,66.00,33,60.90,134,67.30,4,0.00
10/21/2021 5:20,17,72.50,31,68.70,31,64.80,28,59.80,107,65.80,4,0.00
10/21/2021 5:25,30,72.20,43,68.20,42,64.30,38,59.30,153,65.70,4,0.00
10/21/2021 5:30,33,74.20,44,70.70,42,66.90,38,61.70,157,68.20,4,0.00
10/21/2021 5:35,44,71.00,53,67.10,50,63.30,45,58.30,192,64.90,4,0.00
10/21/2021 5:40,50,72.90,62,69.10,57,65.20,53,60.20,222,66.80,4,0.00
10/21/2021 5:45,33,72.20,51,68.30,48,64.40,44,59.40,176,65.70,4,0.00
10/21/2021 5:50,35,73.70,53,70.00,50,66.00,46,60.80,184,67.30,4,0.00
10/21/2021 5:55,39,72.40,57,68.60,53,64.80,49,59.90,198,66.20,4,0.00
10/21/2021 6:00,31,70.10,48,66.30,46,62.50,42,57.60,167,63.80,4,0.00
10/21/2021 6:05,39,70.10,50,66.20,48,62.50,44,57.60,181,64.00,4,0.00
10/21/2021 6:10,43,69.30,55,65.20,51,61.50,47,56.50,196,63.10,4,0.00
10/21/2021 6:15,41,69.50,59,65.50,55,61.80,50,57.00,205,63.20,4,0.00
10/21/2021 6:20,50,69.30,69,65.10,64,61.40,59,56.50,242,62.90,4,0.00
10/21/2021 6:25,41,69.20,60,65.20,56,61.40,51,56.50,208,62.80,4,0.00
10/21/2021 6:30,59,69.00,79,64.90,72,61.10,66,56.20,276,62.70,4,0.00
10/21/2021 6:35,56,69.00,74,64.90,68,61.20,63,56.20,261,62.70,4,0.00
10/21/2021 6:40,58,68.50,77,64.40,70,60.70,65,55.80,270,62.20,4,0.00
10/21/2021 6:45,67,68.00,86,63.80,78,60.10,73,55.20,304,61.70,4,0.00
10/21/2021 6:50,65,68.90,85,64.70,77,61.00,71,56.10,298,62.60,4,0.00
10/21/2021 6:55,60,67.60,79,63.40,72,59.80,66,54.90,277,61.30,4,0.00
10/21/2021 7:00,77,67.40,97,63.20,87,59.60,81,54.80,342,61.20,4,0.00
10/21/2021 7:05,60,66.50,79,62.30,72,58.70,67,53.90,278,60.30,4,0.00
10/21/2021 7:10,78,65.30,98,61.00,88,57.40,82,52.60,346,59.10,4,0.00
10/21/2021 7:15,85,65.30,106,61.00,94,57.40,87,52.70,372,59.10,4,0.00
10/21/2021 7:20,91,65.60,112,61.30,100,57.70,93,52.90,396,59.40,4,0.00
10/21/2021 7:25,97,64.00,118,59.50,105,56.10,97,51.30,417,57.80,4,0.00
10/21/2021 7:30,118,63.80,141,59.40,124,55.90,115,51.20,498,57.70,4,0.00
10/21/2021 7:35,103,63.30,125,58.80,111,55.40,103,50.60,442,57.10,4,0.00
10/21/2021 7:40,111,63.20,133,58.70,118,55.20,110,50.50,472,57.00,4,0.00
10/21/2021 7:45,100,61.60,122,57.00,108,53.60,100,49.00,430,55.30,4,0.00
10/21/2021 7:50,112,60.60,134,56.00,119,52.70,110,48.10,475,54.40,4,0.00
10/21/2021 7:55,108,60.10,129,55.40,115,52.00,106,47.30,458,53.80,4,0.00
10/21/2021 8:00,94,62.60,115,58.00,102,54.60,95,49.90,406,56.30,4,0.00
10/21/2021 8:05,90,63.40,110,58.90,99,55.50,92,50.80,391,57.20,4,0.00
10/21/2021 8:10,88,63.60,108,59.10,97,55.60,90,50.90,383,57.30,4,0.00
10/21/2021 8:15,89,64.20,109,59.80,98,56.30,91,51.60,387,58.00,4,0.00
10/21/2021 8:20,100,63.50,122,59.10,108,55.60,100,50.90,430,57.30,4,0.00
10/21/2021 8:25,98,63.50,119,59.00,106,55.50,98,50.80,421,57.30,4,0.00
10/21/2021 8:30,98,63.10,120,58.60,107,55.10,99,50.40,424,56.80,4,0.00
10/21/2021 8:35,93,61.60,114,57.00,101,53.60,94,49.00,402,55.30,4,0.00
10/21/2021 8:40,99,62.40,120,57.80,107,54.40,99,49.80,425,56.20,4,0.00
10/21/2021 8:45,114,63.30,136,58.90,120,55.40,112,50.70,482,57.10,4,0.00
10/21/2021 8:50,104,64.70,126,60.40,111,56.80,103,52.10,444,58.60,4,0.00
10/21/2021 8:55,95,62.90,116,58.30,104,54.90,96,50.20,411,56.60,4,0.00
10/21/2021 9:00,87,63.00,108,58.50,96,55.10,89,50.40,380,56.80,4,0.00
10/21/2021 9:05,86,64.20,107,59.80,96,56.30,89,51.60,378,58.00,4,0.00
10/21/2021 9:10,92,64.40,113,60.00,101,56.50,93,51.80,399,58.20,4,0.00
10/21/2021 9:15,85,63.10,105,58.60,94,55.20,87,50.50,371,56.80,4,0.00
10/21/2021 9:20,75,62.70,95,58.10,85,54.70,79,50.10,334,56.40,4,0.00
10/21/2021 9:25,78,64.60,98,60.20,88,56.70,82,51.90,346,58.30,4,0.00
10/21/2021 9:30,77,64.50,97,60.10,88,56.60,81,51.90,343,58.20,4,0.00
10/21/2021 9:35,91,62.60,112,58.00,100,54.50,92,49.80,395,56.30,4,0.00
10/21/2021 9:40,80,63.80,100,59.30,90,55.80,84,51.00,354,57.50,4,0.00
10/21/2021 9:45,95,62.90,116,58.40,103,55.00,96,50.30,410,56.70,4,0.00
10/21/2021 9:50,94,62.70,115,58.20,102,54.80,95,50.10,406,56.50,4,0.00
10/21/2021 9:55,83,62.60,103,58.00,93,54.60,86,49.90,365,56.30,4,0.00
10/21/2021 10:00,85,63.10,105,58.60,94,55.10,87,50.40,371,56.80,4,0.00
10/21/2021 10:05,87,66.20,107,62.00,96,58.40,89,53.60,379,60.10,4,0.00
10/21/2021 10:10,76,61.40,133,64.40,111,59.70,126,46.70,446,57.70,4,0.00
10/21/2021 10:15,110,64.00,131,63.50,102,61.10,117,48.00,460,59.10,4,0.00
10/21/2021 10:20,93,59.50,114,62.90,114,59.00,96,46.60,417,57.30,4,0.00
10/21/2021 10:25,138,57.60,120,63.40,127,58.30,136,49.70,521,57.00,4,0.00
10/21/2021 10:30,126,51.40,137,63.50,97,54.20,145,47.70,505,54.20,4,0.00
10/21/2021 10:35,100,55.60,131,64.30,113,52.90,128,47.10,472,55.10,4,0.00
10/21/2021 10:40,115,58.60,138,63.50,114,52.00,112,47.40,479,55.80,4,0.00
10/21/2021 10:45,119,60.50,147,66.40,119,54.30,121,47.80,506,57.70,4,0.00
10/21/2021 10:50,152,60.50,127,67.40,112,60.50,141,47.10,532,58.60,4,0.00
10/21/2021 10:55,120,61.80,143,66.90,98,58.00,129,48.80,490,59.10,4,0.00
10/21/2021 11:00,124,60.10,126,67.20,116,59.10,134,51.90,500,59.50,4,0.00
10/21/2021 11:05,100,55.20,122,67.40,88,62.20,102,50.70,412,59.20,4,0.00
10/21/2021 11:10,109,51.30,144,65.10,102,61.00,170,51.20,525,56.90,4,0.00
10/21/2021 11:15,141,50.60,139,63.90,96,57.00,106,50.00,482,55.60,4,0.00
10/21/2021 11:20,115,53.50,152,64.10,99,56.10,139,51.40,505,56.60,4,0.00
10/21/2021 11:25,85,58.90,141,63.80,123,57.80,109,48.70,458,57.70,4,0.00
10/21/2021 11:30,124,55.30,139,66.60,129,58.10,158,51.90,550,57.80,4,0.00
10/21/2021 11:35,121,63.50,141,66.40,117,59.00,125,50.40,504,60.00,4,0.00
10/21/2021 11:40,125,65.30,133,65.40,95,56.80,120,49.40,473,59.60,4,0.00
10/21/2021 11:45,148,63.70,118,64.40,114,59.00,123,47.00,503,58.70,4,0.00
10/21/2021 11:50,130,63.00,131,65.10,107,60.80,129,50.80,497,59.90,4,0.00
10/21/2021 11:55,145,64.60,131,62.30,147,59.10,125,47.40,548,58.70,4,0.00
10/21/2021 12:00,135,64.50,132,63.20,113,57.70,134,51.90,514,59.40,4,0.00
10/21/2021 12:05,150,67.50,156,63.10,128,54.00,128,50.00,562,59.20,4,0.00
10/21/2021 12:10,110,61.90,145,64.70,159,55.10,157,49.20,571,57.20,4,0.00
10/21/2021 12:15,140,64.40,135,65.90,120,56.30,152,48.80,547,58.70,4,0.00
10/21/2021 12:20,155,68.90,115,65.30,99,58.20,145,48.90,514,60.40,4,0.00
10/21/2021 12:25,137,70.30,132,64.40,121,57.80,160,51.30,550,60.60,4,0.00
10/21/2021 12:30,154,68.50,118,63.00,98,53.80,146,51.50,516,59.60,4,0.00
10/21/2021 12:35,151,68.70,117,62.40,109,54.60,142,49.90,519,59.20,4,0.00
10/21/2021 12:40,179,68.30,131,62.50,116,58.40,134,49.10,560,60.30,4,0.00
10/21/2021 12:45,192,71.70,141,61.70,107,58.30,133,51.70,573,62.10,4,0.00
10/21/2021 12:50,146,68.50,141,62.40,111,57.00,122,52.00,520,60.50,4,0.00
10/21/2021 12:55,157,61.20,146,62.40,115,56.00,136,48.50,554,57.30,4,0.00
10/21/2021 13:00,125,49.50,130,64.20,100,58.20,105,49.50,460,55.50,4,0.00
10/21/2021 13:05,130,60.70,146,64.00,111,58.30,117,50.60,504,58.80,4,0.00
10/21/2021 13:10,125,69.70,138,63.90,126,58.80,120,54.40,509,61.80,4,0.00
10/21/2021 13:15,146,65.80,159,66.00,123,59.40,110,56.30,538,62.50,4,0.00
10/21/2021 13:20,123,71.70,148,67.20,130,60.30,131,57.70,532,64.20,4,0.00
10/21/2021 13:25,149,66.40,118,65.50,104,61.60,123,54.90,494,62.30,4,0.00
10/21/2021 13:30,182,66.60,151,63.70,128,59.00,140,54.80,601,61.50,4,0.00
10/21/2021 13:35,160,69.60,179,62.60,115,59.20,159,51.90,613,61.00,4,0.00
10/21/2021 13:40,165,67.30,210,63.90,117,59.70,140,54.10,632,61.80,4,0.00
10/21/2021 13:45,131,72.20,181,65.10,88,58.80,127,49.90,527,62.10,4,0.00
10/21/2021 13:50,204,72.00,138,66.60,140,59.10,184,56.00,666,63.70,4,0.00
10/21/2021 13:55,162,71.50,163,64.50,129,59.00,117,55.50,571,63.40,4,0.00
10/21/2021 14:00,84,68.80,104,64.80,93,61.10,87,56.30,368,62.80,4,0.00
10/21/2021 14:05,207,63.70,131,63.90,129,62.00,143,51.00,610,60.40,4,0.00
10/21/2021 14:10,126,63.10,133,65.90,128,59.40,137,50.60,524,59.60,4,0.00
10/21/2021 14:15,150,62.10,155,64.00,134,56.60,168,49.70,607,57.90,4,0.00
10/21/2021 14:20,221,62.80,163,63.80,124,55.70,166,48.40,674,58.20,4,0.00
10/21/2021 14:25,185,66.10,122,62.60,141,57.50,148,49.50,596,59.20,4,0.00
10/21/2021 14:30,205,68.00,147,63.80,119,55.90,151,50.30,622,60.40,4,0.00
10/21/2021 14:35,154,67.60,116,62.60,106,56.50,138,52.20,514,60.00,4,0.00
10/21/2021 14:40,182,69.70,152,63.60,111,58.20,166,53.30,611,61.60,4,0.00
10/21/2021 14:45,100,65.60,122,61.30,108,57.70,100,52.90,430,59.40,4,0.00
10/21/2021 14:50,103,64.90,123,60.50,110,57.00,102,52.20,438,58.70,4,0.00
10/21/2021 14:55,96,65.10,117,60.70,105,57.20,97,52.40,415,58.90,4,0.00
10/21/2021 15:00,112,66.30,133,62.00,118,58.40,110,53.60,473,60.20,4,0.00
10/21/2021 15:05,106,65.80,127,61.50,112,57.90,104,53.10,449,59.70,4,0.00
10/21/2021 15:10,103,67.20,123,63.00,110,59.30,102,54.50,438,61.10,4,0.00
10/21/2021 15:15,102,67.30,123,63.10,110,59.50,102,54.60,437,61.20,4,0.00
10/21/2021 15:20,112,67.50,134,63.50,118,59.80,110,55.00,474,61.60,4,0.00
10/21/2021 15:25,104,66.60,126,62.40,112,58.80,104,53.90,446,60.50,4,0.00
10/21/2021 15:30,112,67.40,134,63.30,118,59.60,110,54.80,474,61.40,4,0.00
10/21/2021 15:35,118,66.20,140,61.90,123,58.40,115,53.50,496,60.10,4,0.00
10/21/2021 15:40,126,66.50,147,62.30,130,58.70,121,53.80,524,60.40,4,0.00
10/21/2021 15:45,113,66.50,134,62.30,119,58.70,111,53.90,477,60.40,4,0.00
10/21/2021 15:50,123,64.70,147,60.40,129,56.80,119,52.10,518,58.60,4,0.00
10/21/2021 15:55,104,67.80,127,63.70,112,60.10,104,55.20,447,61.80,4,0.00
10/21/2021 16:00,107,68.60,130,64.60,114,61.00,106,56.10,457,62.70,4,0.00
10/21/2021 16:05,105,68.30,126,64.30,112,60.60,104,55.80,447,62.40,4,0.00
10/21/2021 16:10,114,66.70,135,62.50,120,58.90,111,54.10,480,60.70,4,0.00
10/21/2021 16:15,121,66.90,143,62.70,127,59.10,118,54.30,509,60.90,4,0.00
10/21/2021 16:20,127,67.30,149,63.20,131,59.60,122,54.70,529,61.40,4,0.00
10/21/2021 16:25,109,67.80,132,63.70,117,60.00,108,55.20,466,61.70,4,0.00
10/21/2021 16:30,115,64.80,138,60.40,122,56.90,113,52.10,488,58.60,4,0.00
10/21/2021 16:35,101,66.20,121,62.00,108,58.40,101,53.50,431,60.10,4,0.00
10/21/2021 16:40,122,66.10,146,61.90,128,58.30,119,53.50,515,60.00,4,0.00
10/21/2021 16:45,119,67.00,140,62.90,124,59.20,116,54.40,499,61.00,4,0.00
10/21/2021 16:50,116,66.80,137,62.60,121,59.00,113,54.20,487,60.80,4,0.00
10/21/2021 16:55,109,68.50,131,64.50,116,60.80,108,55.90,464,62.50,4,0.00
10/21/2021 17:00,105,69.70,128,65.80,113,62.00,105,57.10,451,63.70,4,0.00
10/21/2021 17:05,119,68.30,141,64.30,125,60.60,117,55.70,502,62.30,4,0.00
10/21/2021 17:10,111,67.50,132,63.40,117,59.80,109,54.90,469,61.50,4,0.00
10/21/2021 17:15,113,66.10,134,61.80,119,58.20,110,53.40,476,60.00,4,0.00
10/21/2021 17:20,135,64.20,158,59.80,139,56.30,130,51.50,562,58.10,4,0.00
10/21/2021 17:25,126,65.00,148,60.60,131,57.10,122,52.30,527,58.80,4,0.00
10/21/2021 17:30,78,69.00,97,65.00,87,61.40,81,56.50,343,63.00,4,0.00
10/21/2021 17:35,112,68.40,134,64.40,119,60.70,111,55.80,476,62.40,4,0.00
10/21/2021 17:40,110,67.50,133,63.40,117,59.70,109,54.80,469,61.40,4,0.00
10/21/2021 17:45,136,64.00,158,59.60,139,56.10,130,51.40,563,57.90,4,0.00
10/21/2021 17:50,114,64.80,136,60.40,121,56.90,112,52.10,483,58.60,4,0.00
10/21/2021 17:55,107,67.90,129,63.90,114,60.20,106,55.30,456,61.90,4,0.00
10/21/2021 18:00,85,69.30,106,65.30,95,61.60,88,56.70,374,63.20,4,0.00
10/21/2021 18:05,97,69.00,117,65.10,104,61.40,97,56.50,415,63.10,4,0.00
10/21/2021 18:10,93,69.80,114,65.90,102,62.10,94,57.20,403,63.80,4,0.00
10/21/2021 18:15,99,69.80,120,66.00,107,62.20,99,57.30,425,63.90,4,0.00
10/21/2021 18:20,87,69.30,107,65.40,96,61.70,89,56.80,379,63.40,4,0.00
10/21/2021 18:25,99,68.90,120,65.00,107,61.30,99,56.50,425,63.00,4,0.00
10/21/2021 18:30,97,69.10,118,65.10,105,61.50,98,56.60,418,63.10,4,0.00
10/21/2021 18:35,96,69.10,117,65.10,104,61.50,97,56.50,414,63.10,4,0.00
10/21/2021 18:40,90,68.40,111,64.40,99,60.80,92,55.90,392,62.40,4,0.00
10/21/2021 18:45,93,68.80,114,64.90,102,61.20,94,56.30,403,62.90,4,0.00
10/21/2021 18:50,82,67.70,102,63.60,92,60.00,85,55.10,361,61.60,4,0.00
10/21/2021 18:55,108,68.50,130,64.50,116,60.80,108,55.90,462,62.50,4,0.00
10/21/2021 19:00,82,68.00,102,64.00,92,60.30,85,55.40,361,62.00,4,0.00
10/21/2021 19:05,82,68.10,102,64.00,91,60.40,85,55.50,360,62.00,4,0.00
10/21/2021 19:10,87,69.40,108,65.50,96,61.80,89,56.90,380,63.40,4,0.00
10/21/2021 19:15,90,69.20,111,65.20,99,61.60,92,56.60,392,63.20,4,0.00
10/21/2021 19:20,79,69.60,99,65.70,89,62.00,83,57.20,350,63.60,4,0.00
10/21/2021 19:25,76,69.50,96,65.60,86,61.90,80,57.10,338,63.50,4,0.00
10/21/2021 19:30,75,69.00,94,65.10,85,61.40,79,56.60,333,63.00,4,0.00
10/21/2021 19:35,62,70.30,81,66.50,73,62.80,68,58.00,284,64.40,4,0.00
10/21/2021 19:40,75,70.40,94,66.60,85,62.90,79,58.10,333,64.50,4,0.00
10/21/2021 19:45,73,70.90,93,67.10,84,63.40,78,58.50,328,65.00,4,0.00
10/21/2021 19:50,64,70.50,83,66.70,76,63.00,70,58.10,293,64.50,4,0.00
10/21/2021 19:55,53,71.50,71,67.80,65,64.10,61,59.20,250,65.50,4,0.00
10/21/2021 20:00,53,71.50,71,67.60,65,63.90,60,59.00,249,65.40,4,0.00
10/21/2021 20:05,50,71.60,68,67.80,63,64.00,58,59.00,239,65.50,4,0.00
10/21/2021 20:10,61,72.20,75,68.40,68,64.60,63,59.60,267,66.20,4,0.00
10/21/2021 20:15,62,72.20,81,68.40,73,64.60,68,59.70,284,66.20,4,0.00
10/21/2021 20:20,65,71.50,81,67.60,74,63.80,68,58.80,288,65.40,4,0.00
10/21/2021 20:25,59,72.90,74,69.10,68,65.20,63,60.20,264,66.80,4,0.00
10/21/2021 20:30,59,73.40,77,69.70,70,65.80,65,60.70,271,67.30,4,0.00
10/21/2021 20:35,59,72.50,74,68.90,68,65.00,63,59.80,264,66.50,4,0.00
10/21/2021 20:40,57,72.90,75,69.10,68,65.20,63,60.20,263,66.80,4,0.00
10/21/2021 20:45,48,72.90,66,69.20,61,65.20,57,60.20,232,66.70,4,0.00
10/21/2021 20:50,42,73.40,60,69.70,56,65.70,52,60.70,210,67.10,4,0.00
10/21/2021 20:55,57,72.30,75,68.50,69,64.60,64,59.60,265,66.20,4,0.00
10/21/2021 21:00,55,72.30,73,68.50,67,64.70,62,59.70,257,66.20,4,0.00
10/21/2021 21:05,55,70.70,71,66.90,65,63.10,60,58.20,251,64.70,4,0.00
10/21/2021 21:10,57,70.90,73,67.00,67,63.20,62,58.20,259,64.80,4,0.00
10/21/2021 21:15,59,70.40,77,66.50,70,62.70,65,57.80,271,64.30,4,0.00
10/21/2021 21:20,56,71.70,71,67.90,66,64.10,61,59.00,254,65.60,4,0.00
10/21/2021 21:25,57,72.00,71,68.10,66,64.20,61,59.20,255,65.80,4,0.00
10/21/2021 21:30,52,71.80,67,68.00,62,64.20,57,59.10,238,65.70,4,0.00
10/21/2021 21:35,50,71.20,66,67.20,61,63.40,56,58.40,233,65.00,4,0.00
10/21/2021 21:40,53,72.00,70,68.10,65,64.20,60,59.20,248,65.80,4,0.00
10/21/2021 21:45,44,71.70,61,67.70,57,63.80,52,58.80,214,65.30,4,0.00
10/21/2021 21:50,53,71.80,70,67.80,64,63.90,59,58.90,246,65.50,4,0.00
10/21/2021 21:55,49,72.20,67,68.30,62,64.40,57,59.30,235,65.90,4,0.00
10/21/2021 22:00,44,73.70,63,69.80,58,65.90,54,60.80,219,67.30,4,0.00
10/21/2021 22:05,41,72.80,57,69.10,54,65.20,49,60.20,201,66.60,4,0.00
10/21/2021 22:10,53,71.80,66,68.00,61,64.10,56,59.10,236,65.70,4,0.00
10/21/2021 22:15,46,72.30,62,68.30,58,64.40,54,59.40,220,65.90,4,0.00
10/21/2021 22:20,42,72.50,59,68.70,55,64.90,50,59.90,206,66.30,4,0.00
10/21/2021 22:25,44,71.80,58,68.00,54,64.10,49,59.10,205,65.70,4,0.00
10/21/2021 22:30,48,71.60,61,67.70,56,64.00,52,58.90,217,65.50,4,0.00
10/21/2021 22:35,58,72.10,68,68.10,62,64.20,58,59.20,246,66.00,4,0.00
10/21/2021 22:40,54,72.50,67,68.60,61,64.60,56,59.60,238,66.30,4,0.00
10/21/2021 22:45,48,72.50,61,68.60,57,64.70,52,59.80,218,66.30,4,0.00
10/21/2021 22:50,44,72.90,60,69.00,56,65.10,51,60.10,211,66.60,4,0.00
10/21/2021 22:55,44,73.00,61,69.10,56,65.20,52,60.10,213,66.70,4,0.00
10/21/2021 23:00,44,72.00,59,68.10,55,64.30,50,59.20,208,65.80,4,0.00
10/21/2021 23:05,36,72.70,49,68.80,46,64.80,43,59.80,174,66.30,4,0.00
10/21/2021 23:10,37,72.70,49,68.70,47,64.80,43,59.80,176,66.30,4,0.00
10/21/2021 23:15,44,72.90,53,69.00,50,65.10,46,60.00,193,66.70,4,0.00
10/21/2021 23:20,31,72.00,48,68.00,45,64.20,41,59.10,165,65.50,4,0.00
10/21/2021 23:25,41,72.30,50,68.30,47,64.40,43,59.40,181,66.10,4,0.00
10/21/2021 23:30,31,72.10,47,68.10,44,64.20,41,59.20,163,65.60,4,0.00
10/21/2021 23:35,29,72.20,42,68.50,40,64.50,37,59.40,148,65.90,4,0.00
10/21/2021 23:40,32,72.50,45,68.70,43,64.90,39,59.70,159,66.20,4,0.00
10/21/2021 23:45,25,73.30,37,69.40,36,65.50,32,60.40,130,66.90,4,0.00
10/21/2021 23:50,23,72.60,36,68.60,35,64.70,32,59.70,126,66.00,4,0.00
10/21/2021 23:55,25,72.90,38,69.00,38,65.10,34,60.00,135,66.40,4,0.00
10/22/2021 0:00,24,73.00,39,69.10,33,65.20,30,60.10,126,66.70,4,0.00
10/22/2021 0:05,25,72.40,39,68.60,37,64.70,33,59.70,134,66.00,4,0.00
10/22/2021 0:10,16,72.90,30,69.00,30,65.10,27,60.00,103,66.10,4,0.00
10/22/2021 0:15,10,72.80,24,68.90,26,65.00,24,59.90,84,65.60,4,0.00
10/22/2021 0:20,21,72.30,37,68.40,34,64.50,31,59.50,123,65.70,4,0.00
10/22/2021 0:25,13,72.50,26,68.60,25,64.70,22,59.60,86,65.80,4,0.00
10/22/2021 0:30,11,72.70,25,68.80,26,64.90,24,59.80,86,65.60,4,0.00
10/22/2021 0:35,16,72.80,28,68.90,28,64.90,26,59.90,98,66.00,4,0.00
10/22/2021 0:40,5,72.40,19,68.50,22,64.60,20,59.60,66,64.80,4,0.00
10/22/2021 0:45,10,72.70,22,68.80,24,64.80,22,59.80,78,65.50,4,0.00
10/22/2021 0:50,7,72.90,16,69.00,20,65.10,17,60.00,60,65.60,4,0.00
10/22/2021 0:55,6,72.90,19,69.00,22,65.10,20,60.00,67,65.40,4,0.00
10/22/2021 1:00,12,72.90,24,69.00,26,65.10,23,60.10,85,66.00,4,0.00
10/22/2021 1:05,12,72.90,26,69.00,26,65.10,22,60.00,86,66.10,4,0.00
