5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/30/2021 0:40,1,75.00,15,71.10,18,67.00,14,62.00,48,67.00,4,100.00
9/30/2021 0:45,0,75.00,13,71.10,24,67.60,11,62.20,48,67.30,4,100.00
9/30/2021 0:50,4,75.00,19,71.00,23,67.60,14,62.30,60,67.90,4,100.00
9/30/2021 0:55,1,75.10,13,71.10,18,66.90,11,62.70,43,67.30,4,100.00
9/30/2021 1:00,2,74.80,9,71.10,16,66.60,6,61.80,33,67.50,4,100.00
9/30/2021 1:05,6,74.70,17,71.30,18,67.00,10,62.40,51,68.40,4,100.00
9/30/2021 1:10,1,74.90,9,71.20,14,67.30,10,62.30,34,67.10,4,100.00
9/30/2021 1:15,1,74.80,13,71.20,16,67.60,12,62.40,42,67.40,4,100.00
9/30/2021 1:20,2,74.80,7,71.10,13,67.60,9,62.30,31,67.30,4,100.00
9/30/2021 1:25,1,74.80,11,71.10,20,67.60,8,62.60,40,67.70,4,100.00
9/30/2021 1:30,0,74.80,11,71.00,13,67.50,5,62.40,29,67.90,4,100.00
9/30/2021 1:35,2,74.70,15,71.00,18,67.00,10,61.90,45,67.50,4,100.00
9/30/2021 1:40,1,74.60,14,71.10,20,67.60,13,62.00,48,67.20,4,100.00
9/30/2021 1:45,3,74.70,15,71.00,14,67.50,11,62.60,43,68.00,4,100.00
9/30/2021 1:50,0,74.70,10,71.00,21,67.70,7,62.90,38,67.70,4,100.00
9/30/2021 1:55,2,74.60,13,70.90,15,67.10,9,63.10,39,67.80,4,100.00
9/30/2021 2:00,0,74.60,6,70.90,13,67.10,7,62.90,26,66.80,4,100.00
9/30/2021 2:05,1,74.50,10,70.90,13,67.30,6,63.20,30,67.90,4,100.00
9/30/2021 2:10,1,74.60,6,71.00,9,67.50,9,63.50,25,67.20,4,100.00
9/30/2021 2:15,1,74.60,7,70.80,8,66.40,10,63.40,26,66.70,4,100.00
9/30/2021 2:20,0,74.60,6,70.90,8,66.90,6,62.40,20,66.80,4,100.00
9/30/2021 2:25,0,74.60,3,71.10,10,67.50,6,61.50,19,66.20,4,100.00
9/30/2021 2:30,0,74.60,8,71.00,9,67.40,4,62.40,21,67.80,4,100.00
9/30/2021 2:35,0,74.60,6,71.00,8,67.20,7,62.40,21,66.70,4,100.00
9/30/2021 2:40,1,74.60,4,71.00,8,67.50,3,62.10,16,67.80,4,100.00
9/30/2021 2:45,1,74.70,10,71.10,12,67.60,4,62.10,27,68.30,4,100.00
9/30/2021 2:50,0,74.70,4,70.80,8,67.70,5,62.80,17,67.00,4,100.00
9/30/2021 2:55,0,74.70,8,70.80,11,67.80,5,62.30,24,67.70,4,100.00
9/30/2021 3:00,0,74.70,7,71.00,7,67.80,7,62.40,21,67.10,4,100.00
9/30/2021 3:05,1,74.70,6,71.00,6,66.90,5,62.90,18,67.60,4,100.00
9/30/2021 3:10,0,74.70,5,71.10,14,65.80,1,62.70,20,67.00,4,100.00
9/30/2021 3:15,0,74.70,1,71.10,7,66.90,11,62.30,19,64.50,4,100.00
9/30/2021 3:20,1,74.50,3,71.00,10,67.20,7,62.40,21,66.50,4,100.00
9/30/2021 3:25,1,74.60,4,71.00,10,67.00,5,62.60,20,67.10,4,100.00
9/30/2021 3:30,0,74.60,11,71.00,16,66.90,9,61.40,36,66.80,4,100.00
9/30/2021 3:35,0,74.60,6,71.00,12,66.80,10,60.20,28,65.30,4,100.00
9/30/2021 3:40,0,74.60,15,70.90,20,66.70,11,61.70,46,66.90,4,100.00
9/30/2021 3:45,0,74.60,8,70.90,15,67.10,5,62.30,28,67.30,4,100.00
9/30/2021 3:50,0,74.60,6,70.90,22,66.50,12,63.00,40,66.10,4,100.00
9/30/2021 3:55,0,74.60,6,70.90,9,66.40,7,62.70,22,66.50,4,100.00
9/30/2021 4:00,0,74.60,8,70.90,11,67.10,8,63.00,27,67.00,4,100.00
9/30/2021 4:05,0,74.60,12,70.90,9,67.20,7,62.70,28,67.70,4,100.00
9/30/2021 4:10,1,74.60,10,70.90,19,66.40,7,62.80,37,67.20,4,100.00
9/30/2021 4:15,0,74.60,14,70.80,19,66.60,18,62.50,51,66.30,4,100.00
9/30/2021 4:20,0,74.60,11,70.90,13,66.90,15,62.00,39,66.10,4,100.00
9/30/2021 4:25,2,74.60,13,70.90,18,66.50,7,61.80,40,67.50,4,100.00
9/30/2021 4:30,4,74.50,19,70.70,26,66.90,17,61.20,66,67.00,4,100.00
9/30/2021 4:35,2,74.60,27,70.80,27,67.80,20,62.20,76,67.60,4,100.00
9/30/2021 4:40,7,74.80,36,70.80,31,67.70,18,62.40,92,68.40,4,100.00
9/30/2021 4:45,4,74.80,16,70.80,24,66.80,15,62.60,59,67.40,4,100.00
9/30/2021 4:50,4,74.80,33,70.60,36,66.10,18,61.70,91,67.20,4,100.00
9/30/2021 4:55,4,74.80,24,70.90,28,65.20,15,62.00,71,67.00,4,100.00
9/30/2021 5:00,4,74.90,36,71.10,29,65.60,25,61.90,94,67.10,4,100.00
9/30/2021 5:05,4,74.90,34,71.20,32,67.20,17,62.70,87,68.20,4,100.00
9/30/2021 5:10,2,74.90,33,71.00,45,67.40,19,62.40,99,67.80,4,100.00
9/30/2021 5:15,1,75.00,19,70.90,34,68.10,19,62.80,73,67.50,4,100.00
9/30/2021 5:20,15,75.00,54,71.10,46,67.00,28,64.20,143,68.80,4,100.00
9/30/2021 5:25,5,75.00,33,70.80,48,68.30,31,62.50,117,67.80,4,100.00
9/30/2021 5:30,8,75.00,58,71.50,62,70.80,38,64.10,166,69.70,4,100.00
9/30/2021 5:35,10,74.70,69,70.60,66,70.30,39,65.20,184,69.60,4,100.00
9/30/2021 5:40,11,74.80,79,70.40,67,71.30,42,62.70,199,69.30,4,100.00
9/30/2021 5:45,22,75.10,73,71.10,74,70.80,42,66.80,211,70.60,4,100.00
9/30/2021 5:50,11,75.10,65,70.60,60,64.10,34,64.30,170,67.30,4,100.00
9/30/2021 5:55,8,75.10,69,71.30,55,65.30,44,67.60,176,68.70,4,100.00
9/30/2021 6:00,12,74.60,76,70.00,66,65.40,47,67.90,201,68.30,4,100.00
9/30/2021 6:05,8,74.80,74,68.90,51,61.80,30,65.50,163,66.30,4,100.00
9/30/2021 6:10,18,74.80,88,68.50,59,65.80,41,63.00,206,67.20,4,100.00
9/30/2021 6:15,14,74.80,100,68.50,79,61.70,39,61.50,232,65.40,4,100.00
9/30/2021 6:20,25,74.80,109,68.10,73,59.80,41,58.10,248,64.70,4,100.00
9/30/2021 6:25,21,74.70,90,66.60,85,67.10,46,60.90,242,66.40,4,100.00
9/30/2021 6:30,23,74.80,95,68.30,68,64.50,40,63.20,226,66.90,4,100.00
9/30/2021 6:35,12,74.90,130,67.00,106,67.20,54,61.80,302,66.50,4,100.00
9/30/2021 6:40,41,74.70,139,66.50,112,66.60,76,57.50,368,65.60,4,100.00
9/30/2021 6:45,29,74.40,146,66.90,103,64.10,70,60.30,348,65.40,4,100.00
9/30/2021 6:50,24,74.90,131,66.90,108,65.20,71,60.70,334,65.60,4,100.00
9/30/2021 6:55,32,74.50,134,66.90,97,66.90,76,62.20,339,66.60,4,100.00
9/30/2021 7:00,27,75.40,134,67.10,94,64.80,63,60.30,318,65.80,4,100.00
9/30/2021 7:05,28,75.50,118,67.60,108,64.90,66,61.50,320,66.10,4,100.00
9/30/2021 7:10,38,75.10,124,68.10,92,65.10,57,60.70,311,66.70,4,100.00
9/30/2021 7:15,49,76.20,136,66.60,107,63.90,84,57.80,376,65.10,4,100.00
9/30/2021 7:20,43,74.20,152,67.00,126,64.30,81,58.80,402,65.30,4,100.00
9/30/2021 7:25,57,76.00,150,66.40,119,63.20,80,57.20,406,65.00,4,100.00
9/30/2021 7:30,61,76.40,136,66.10,119,62.20,82,57.50,398,64.70,4,100.00
9/30/2021 7:35,81,75.10,178,65.10,143,61.10,93,54.90,495,63.70,4,100.00
9/30/2021 7:40,93,75.10,175,65.50,125,61.60,106,53.80,499,63.80,4,100.00
9/30/2021 7:45,85,76.20,178,64.50,132,61.30,90,54.20,485,63.80,4,100.00
9/30/2021 7:50,82,74.60,162,64.50,121,61.20,94,55.60,459,63.60,4,100.00
9/30/2021 7:55,83,74.30,156,63.90,129,61.20,104,54.90,472,63.00,4,100.00
9/30/2021 8:00,64,72.60,139,64.00,107,59.30,77,54.30,387,62.20,4,100.00
9/30/2021 8:05,64,73.30,175,63.70,130,58.90,96,51.80,465,61.20,4,100.00
9/30/2021 8:10,66,69.20,157,64.60,130,58.70,79,52.20,432,61.30,4,100.00
9/30/2021 8:15,67,73.40,172,63.90,117,58.20,87,50.60,443,61.20,4,100.00
9/30/2021 8:20,87,73.00,170,63.00,137,57.80,88,53.40,482,61.60,4,100.00
9/30/2021 8:25,65,71.30,169,64.20,125,58.80,96,54.60,455,61.70,4,100.00
9/30/2021 8:30,47,73.30,151,63.10,116,57.80,106,54.60,420,60.60,4,100.00
9/30/2021 8:35,59,72.60,171,63.60,138,58.30,98,52.10,466,60.80,4,100.00
9/30/2021 8:40,85,74.50,172,63.20,132,58.30,93,51.80,482,61.70,4,100.00
9/30/2021 8:45,68,74.00,168,63.40,144,60.40,100,55.30,480,62.30,4,100.00
9/30/2021 8:50,70,74.60,170,63.30,126,58.80,94,55.30,460,62.20,4,100.00
9/30/2021 8:55,68,75.50,182,64.00,127,59.60,83,54.80,460,62.80,4,100.00
9/30/2021 9:00,82,75.70,154,64.60,115,58.90,92,53.70,443,62.90,4,100.00
9/30/2021 9:05,62,74.60,128,64.80,113,60.80,72,55.80,375,63.50,4,100.00
9/30/2021 9:10,85,74.80,115,66.40,101,61.10,67,57.20,368,65.20,4,100.00
9/30/2021 9:15,80,73.90,140,65.60,107,56.30,93,53.70,420,62.20,4,100.00
9/30/2021 9:20,93,74.70,127,65.30,104,54.80,62,52.70,386,62.70,4,100.00
9/30/2021 9:25,79,76.30,124,65.30,95,57.40,68,53.70,366,63.50,4,100.00
9/30/2021 9:30,74,76.00,132,65.20,111,58.20,74,54.40,391,63.20,4,100.00
9/30/2021 9:35,78,74.50,117,65.40,104,59.30,59,54.30,358,63.80,4,100.00
9/30/2021 9:40,72,74.10,138,65.10,99,55.60,80,55.90,389,62.50,4,100.00
9/30/2021 9:45,57,75.90,122,66.10,111,59.80,84,54.50,374,63.10,4,100.00
9/30/2021 9:50,76,76.70,139,65.40,133,60.90,70,56.30,418,64.50,4,100.00
9/30/2021 9:55,58,74.50,114,65.40,94,62.80,68,56.40,334,64.40,4,100.00
9/30/2021 10:00,53,75.40,95,67.20,94,62.00,63,54.90,305,64.50,4,100.00
9/30/2021 10:05,69,75.80,111,65.50,96,59.80,63,55.00,339,64.00,4,100.00
9/30/2021 10:10,73,75.90,117,63.70,99,58.90,71,54.70,360,63.10,4,100.00
9/30/2021 10:15,74,75.30,119,64.50,104,61.40,68,53.00,365,63.70,4,100.00
9/30/2021 10:20,67,73.50,108,64.10,88,60.30,77,52.90,340,62.40,4,100.00
9/30/2021 10:25,86,73.00,120,63.80,94,59.40,65,56.60,365,63.60,4,100.00
9/30/2021 10:30,70,71.50,127,62.40,105,57.50,69,53.90,371,61.10,4,100.00
9/30/2021 10:35,67,72.80,122,63.00,107,57.80,90,55.40,386,61.50,4,100.00
9/30/2021 10:40,63,73.60,107,64.30,105,58.60,68,53.70,343,62.20,4,100.00
9/30/2021 10:45,60,74.50,98,65.60,102,60.70,68,54.90,328,63.50,4,100.00
9/30/2021 10:50,79,74.60,106,65.40,104,60.50,77,57.30,366,64.30,4,100.00
9/30/2021 10:55,73,74.10,124,65.80,105,61.60,81,54.10,383,63.80,4,100.00
9/30/2021 11:00,83,74.50,118,65.30,99,61.70,62,53.80,362,64.50,4,100.00
9/30/2021 11:05,58,73.30,110,64.90,93,57.30,61,53.10,322,62.00,4,100.00
9/30/2021 11:10,65,74.00,113,65.20,94,56.50,67,53.40,339,62.10,4,100.00
9/30/2021 11:15,71,74.20,120,64.90,99,55.50,78,56.00,368,62.30,4,100.00
9/30/2021 11:20,66,74.00,115,64.40,102,54.10,68,55.00,351,61.40,4,100.00
9/30/2021 11:25,67,74.00,118,64.40,102,56.20,65,52.60,352,61.70,4,100.00
9/30/2021 11:30,80,74.40,127,64.80,103,58.10,77,53.30,387,62.70,4,100.00
9/30/2021 11:35,86,75.20,129,64.90,109,59.40,68,53.20,392,63.60,4,100.00
9/30/2021 11:40,98,73.60,109,64.80,109,59.20,81,51.90,397,62.80,4,100.00
9/30/2021 11:45,112,73.90,118,64.70,116,58.80,69,50.00,415,63.10,4,100.00
9/30/2021 11:50,85,73.20,123,64.50,97,59.90,84,51.80,389,62.50,4,100.00
9/30/2021 11:55,83,74.00,125,63.40,118,58.10,69,52.10,395,62.10,4,100.00
9/30/2021 12:00,70,74.10,128,65.10,109,58.40,62,52.40,369,62.70,4,100.00
9/30/2021 12:05,88,75.00,122,65.50,99,57.60,73,53.90,382,63.40,4,100.00
9/30/2021 12:10,77,74.00,116,64.80,100,60.10,82,51.60,375,62.50,4,100.00
9/30/2021 12:15,99,72.50,127,63.40,124,57.40,82,51.10,432,61.40,4,100.00
9/30/2021 12:20,83,73.00,119,64.00,106,58.80,71,53.70,379,62.60,4,100.00
9/30/2021 12:25,82,74.10,128,64.40,97,59.50,70,51.40,377,62.80,4,100.00
9/30/2021 12:30,90,74.40,122,65.00,114,59.00,84,53.70,410,63.10,4,100.00
9/30/2021 12:35,87,74.50,118,64.00,103,59.60,61,52.10,369,63.30,4,100.00
9/30/2021 12:40,95,75.20,97,63.00,110,58.90,70,54.40,372,63.30,4,100.00
9/30/2021 12:45,86,75.90,131,64.30,113,58.30,61,51.60,391,63.10,4,100.00
9/30/2021 12:50,86,73.70,136,63.90,97,59.30,68,50.30,387,62.50,4,100.00
9/30/2021 12:55,80,73.70,104,64.20,94,58.70,72,53.40,350,62.70,4,100.00
9/30/2021 13:00,104,74.70,121,65.50,105,58.50,76,52.60,406,63.60,4,100.00
9/30/2021 13:05,85,74.40,104,66.30,114,58.10,66,52.80,369,63.20,4,100.00
9/30/2021 13:10,115,73.80,136,65.30,114,59.10,72,52.40,437,63.80,4,100.00
9/30/2021 13:15,89,73.40,123,64.60,109,61.60,63,52.30,384,63.80,4,100.00
9/30/2021 13:20,99,73.20,119,64.70,109,60.20,81,53.20,408,63.30,4,100.00
9/30/2021 13:25,86,74.20,125,65.10,107,59.50,58,54.20,376,63.90,4,100.00
9/30/2021 13:30,96,74.40,125,64.50,108,58.80,66,51.20,395,63.10,4,100.00
9/30/2021 13:35,112,73.90,127,63.20,120,58.80,79,51.10,438,62.50,4,100.00
9/30/2021 13:40,130,73.60,144,63.00,105,57.80,70,53.30,449,63.30,4,100.00
9/30/2021 13:45,100,72.90,128,61.30,107,58.90,82,52.40,417,61.70,4,100.00
9/30/2021 13:50,98,72.50,114,61.80,104,60.40,82,52.70,398,62.20,4,100.00
9/30/2021 13:55,106,72.40,122,62.70,102,57.80,67,53.30,397,62.40,4,100.00
9/30/2021 14:00,93,74.50,95,62.90,88,60.50,63,54.40,339,63.90,4,100.00
9/30/2021 14:05,109,75.60,129,63.60,107,59.00,77,54.70,422,63.90,4,100.00
9/30/2021 14:10,139,74.50,134,63.80,107,59.80,75,56.80,455,65.00,4,100.00
9/30/2021 14:15,121,74.70,143,64.20,113,60.40,68,53.50,445,64.50,4,100.00
9/30/2021 14:20,150,74.10,132,63.70,128,56.80,90,52.90,500,63.10,4,100.00
9/30/2021 14:25,104,73.40,119,63.50,110,56.70,68,52.00,401,62.30,4,100.00
9/30/2021 14:30,131,72.80,145,63.60,120,57.40,91,53.50,487,62.70,4,100.00
9/30/2021 14:35,145,73.50,135,62.20,125,60.00,78,50.90,483,63.20,4,100.00
9/30/2021 14:40,157,73.60,150,63.70,125,60.70,79,54.30,511,64.60,4,100.00
9/30/2021 14:45,154,73.10,148,63.00,133,60.10,89,54.40,524,63.80,4,100.00
9/30/2021 14:50,134,73.10,130,63.30,115,60.80,81,53.10,460,63.70,4,100.00
9/30/2021 14:55,102,73.30,144,63.00,117,60.80,76,52.60,439,63.00,4,100.00
9/30/2021 15:00,86,71.90,134,63.20,105,62.30,68,56.20,393,63.70,4,100.00
9/30/2021 15:05,109,64.90,129,50.80,95,45.20,85,42.40,418,51.50,4,100.00
9/30/2021 15:10,134,57.30,146,45.70,134,42.60,117,42.10,531,47.10,4,100.00
9/30/2021 15:15,119,60.40,160,49.00,128,45.60,113,44.40,520,49.80,4,100.00
9/30/2021 15:20,111,64.80,167,50.70,127,48.90,99,48.80,504,53.00,4,100.00
9/30/2021 15:25,77,66.30,116,46.10,107,48.00,80,47.30,380,51.00,4,100.00
9/30/2021 15:30,76,69.30,126,53.20,115,54.90,82,51.20,399,56.30,4,100.00
9/30/2021 15:35,93,71.20,155,56.60,123,56.70,94,53.00,465,58.80,4,100.00
9/30/2021 15:40,79,71.80,140,60.20,123,58.70,79,53.80,421,60.70,4,100.00
9/30/2021 15:45,111,72.20,157,60.30,140,58.90,92,55.40,500,61.60,4,100.00
9/30/2021 15:50,116,68.20,168,59.20,128,58.50,96,54.50,508,60.20,4,100.00
9/30/2021 15:55,98,70.20,150,58.10,115,55.70,96,54.90,459,59.40,4,100.00
9/30/2021 16:00,96,75.20,137,61.00,117,59.20,74,57.80,424,63.20,4,100.00
9/30/2021 16:05,76,77.80,159,62.30,124,61.60,78,58.20,437,64.10,4,100.00
9/30/2021 16:10,110,75.50,157,59.40,128,58.80,96,55.80,491,62.10,4,100.00
9/30/2021 16:15,90,76.10,149,60.60,124,60.50,89,59.00,452,63.30,4,100.00
9/30/2021 16:20,68,76.30,147,61.50,117,59.60,101,59.90,433,62.90,4,100.00
9/30/2021 16:25,82,74.60,158,61.30,133,59.40,81,57.40,454,62.40,4,100.00
9/30/2021 16:30,74,74.30,146,58.60,115,59.70,89,57.20,424,61.30,4,100.00
9/30/2021 16:35,93,75.90,147,59.10,129,60.20,101,55.20,470,61.90,4,100.00
9/30/2021 16:40,88,72.00,140,51.70,115,52.60,97,50.20,440,55.70,4,100.00
9/30/2021 16:45,120,61.30,116,37.00,106,44.20,99,45.30,441,47.20,4,100.00
9/30/2021 16:50,96,63.50,143,39.70,114,43.70,103,45.60,456,47.00,4,100.00
9/30/2021 16:55,87,66.30,124,35.70,111,44.10,103,47.30,425,47.00,4,100.00
9/30/2021 17:00,87,70.90,147,47.30,118,51.20,98,53.40,450,54.20,4,100.00
9/30/2021 17:05,79,75.70,137,56.40,123,58.10,69,55.80,408,60.50,4,100.00
9/30/2021 17:10,84,76.60,147,57.80,114,57.00,106,55.60,451,60.60,4,100.00
9/30/2021 17:15,110,73.80,156,56.20,135,56.00,105,52.80,506,59.30,4,100.00
9/30/2021 17:20,124,59.70,122,43.10,105,46.10,119,44.60,470,48.50,4,100.00
9/30/2021 17:25,114,51.70,118,29.80,113,33.70,103,34.00,448,37.30,4,100.00
9/30/2021 17:30,127,48.60,117,24.20,113,30.40,112,29.30,469,33.50,4,100.00
9/30/2021 17:35,113,49.70,116,27.10,105,29.40,103,29.80,437,34.10,4,100.00
9/30/2021 17:40,106,47.00,122,24.70,114,30.90,114,33.40,456,33.60,4,100.00
9/30/2021 17:45,86,57.80,118,33.20,104,37.40,78,38.80,386,40.90,4,100.00
9/30/2021 17:50,66,67.90,147,45.30,115,49.70,82,49.10,410,50.90,4,100.00
9/30/2021 17:55,59,74.30,118,55.10,83,57.60,80,52.50,340,58.40,4,100.00
9/30/2021 18:00,80,73.60,119,59.30,119,60.40,71,57.70,389,62.30,4,100.00
9/30/2021 18:05,75,72.80,80,62.00,89,62.90,65,55.00,309,63.40,4,100.00
9/30/2021 18:10,63,70.70,107,62.50,108,63.00,79,56.70,357,62.80,4,100.00
9/30/2021 18:15,79,71.30,149,63.40,120,62.60,85,58.60,433,63.70,4,100.00
9/30/2021 18:20,39,73.30,105,63.90,97,64.00,59,60.10,300,64.40,4,100.00
9/30/2021 18:25,60,74.40,128,64.30,111,64.00,83,60.40,382,65.00,4,100.00
9/30/2021 18:30,68,72.60,134,63.10,111,64.90,77,56.60,390,64.00,4,100.00
9/30/2021 18:35,57,70.80,125,62.70,106,63.00,84,56.30,372,62.60,4,100.00
9/30/2021 18:40,57,72.30,132,62.00,107,61.60,76,58.70,372,62.80,4,100.00
9/30/2021 18:45,62,72.70,132,62.70,112,63.00,83,59.60,389,63.70,4,100.00
9/30/2021 18:50,69,73.90,148,64.00,106,63.00,75,61.00,398,64.90,4,100.00
9/30/2021 18:55,67,74.90,113,64.40,100,63.70,61,62.30,341,65.90,4,100.00
9/30/2021 19:00,97,72.90,122,65.00,100,63.40,64,63.10,383,66.30,4,100.00
9/30/2021 19:05,79,73.00,107,64.60,101,63.00,62,64.80,349,66.10,4,100.00
9/30/2021 19:10,94,73.50,107,64.00,89,62.50,73,61.60,363,65.60,4,100.00
9/30/2021 19:15,93,73.20,119,62.70,107,62.20,77,61.10,396,64.70,4,100.00
9/30/2021 19:20,105,72.30,117,62.50,115,62.70,79,60.70,416,64.70,4,100.00
9/30/2021 19:25,79,73.50,109,63.70,99,64.30,63,61.80,350,65.70,4,100.00
9/30/2021 19:30,80,73.90,107,63.60,82,64.20,59,63.70,328,66.30,4,100.00
9/30/2021 19:35,92,71.70,113,63.30,117,64.10,72,59.20,394,64.70,4,100.00
9/30/2021 19:40,74,73.40,95,63.70,89,65.30,69,62.30,327,66.00,4,100.00
9/30/2021 19:45,73,73.60,95,64.50,100,65.90,62,62.60,330,66.60,4,100.00
9/30/2021 19:50,65,74.00,100,64.50,98,66.20,70,63.30,333,66.60,4,100.00
9/30/2021 19:55,61,75.30,93,65.40,86,63.80,61,60.80,301,66.00,4,100.00
9/30/2021 20:00,55,74.80,98,67.60,87,64.40,50,58.80,290,66.50,4,100.00
9/30/2021 20:05,63,74.50,93,69.00,91,64.20,62,58.00,309,66.50,4,100.00
9/30/2021 20:10,61,74.50,83,69.70,92,66.60,51,59.40,287,67.90,4,100.00
9/30/2021 20:15,67,74.10,95,69.90,90,65.50,60,60.90,312,67.80,4,100.00
9/30/2021 20:20,42,74.20,82,70.20,75,65.70,57,58.60,256,67.00,4,100.00
9/30/2021 20:25,65,74.30,95,71.00,83,66.70,49,61.30,292,68.90,4,100.00
9/30/2021 20:30,41,73.90,81,71.00,81,67.20,51,61.10,254,68.30,4,100.00
9/30/2021 20:35,67,74.40,91,71.50,80,65.30,48,61.10,286,68.70,4,100.00
9/30/2021 20:40,51,74.70,84,70.10,86,66.60,57,62.90,278,68.40,4,100.00
9/30/2021 20:45,42,74.50,74,71.00,69,67.70,42,62.10,227,69.00,4,100.00
9/30/2021 20:50,32,74.80,70,72.20,59,69.20,40,61.20,201,69.50,4,100.00
9/30/2021 20:55,48,74.60,82,72.00,80,65.90,54,62.70,264,68.70,4,100.00
9/30/2021 21:00,38,74.80,78,71.50,66,67.40,41,63.70,223,69.40,4,100.00
9/30/2021 21:05,47,74.60,75,71.40,75,65.70,53,64.60,250,68.80,4,100.00
9/30/2021 21:10,54,74.80,82,71.50,68,65.70,55,63.70,259,69.00,4,100.00
9/30/2021 21:15,46,74.40,79,71.20,80,66.50,49,63.50,254,68.80,4,100.00
9/30/2021 21:20,48,74.30,90,70.10,69,64.90,37,63.70,244,68.50,4,100.00
9/30/2021 21:25,47,74.80,87,71.30,76,65.90,48,64.10,258,69.00,4,100.00
9/30/2021 21:30,53,74.60,73,71.60,70,67.80,45,64.60,241,69.80,4,100.00
9/30/2021 21:35,44,75.00,64,71.70,63,68.90,43,62.40,214,69.70,4,100.00
9/30/2021 21:40,39,74.90,69,70.80,66,67.10,40,62.80,214,68.90,4,100.00
9/30/2021 21:45,39,74.80,69,70.60,64,67.50,36,62.40,208,69.00,4,100.00
9/30/2021 21:50,45,74.80,79,70.20,65,68.30,31,59.80,220,69.10,4,100.00
9/30/2021 21:55,40,74.80,61,70.80,63,69.60,33,62.00,197,69.80,4,100.00
9/30/2021 22:00,46,74.70,64,71.30,70,69.10,43,61.30,223,69.40,4,100.00
9/30/2021 22:05,46,74.60,63,71.70,67,66.00,41,63.10,217,68.90,4,100.00
9/30/2021 22:10,36,74.90,65,71.80,60,66.30,33,62.40,194,69.10,4,100.00
9/30/2021 22:15,43,75.00,71,71.40,64,66.20,29,63.20,207,69.40,4,100.00
9/30/2021 22:20,25,75.00,59,69.70,49,65.00,27,62.70,160,67.90,4,100.00
9/30/2021 22:25,26,75.00,55,70.50,52,67.10,25,63.10,158,69.00,4,100.00
9/30/2021 22:30,16,75.00,46,70.90,46,63.30,31,63.40,139,67.20,4,100.00
9/30/2021 22:35,23,74.90,47,71.20,56,65.60,26,63.30,152,68.30,4,100.00
9/30/2021 22:40,25,74.90,50,71.10,44,66.70,26,62.90,145,68.90,4,100.00
9/30/2021 22:45,28,75.20,52,71.20,54,67.80,29,62.60,163,69.20,4,100.00
9/30/2021 22:50,24,75.00,48,71.40,43,68.40,28,61.40,143,69.10,4,100.00
9/30/2021 22:55,25,74.80,47,71.50,46,67.70,31,62.70,149,69.00,4,100.00
9/30/2021 23:00,12,74.60,36,70.90,37,66.90,18,63.00,103,68.50,4,100.00
9/30/2021 23:05,6,74.70,30,71.20,34,67.60,16,63.10,86,68.50,4,100.00
9/30/2021 23:10,24,74.60,57,71.10,42,67.90,25,62.40,148,69.30,4,100.00
9/30/2021 23:15,36,74.50,60,70.00,54,66.00,28,62.90,178,68.60,4,100.00
9/30/2021 23:20,13,74.70,36,70.40,35,67.20,16,62.50,100,68.60,4,100.00
9/30/2021 23:25,9,74.90,43,70.60,34,67.80,22,63.00,108,68.50,4,100.00
9/30/2021 23:30,8,74.90,36,70.70,36,67.50,24,63.40,104,68.20,4,100.00
9/30/2021 23:35,15,74.80,34,70.50,37,67.20,15,63.10,101,68.80,4,100.00
9/30/2021 23:40,8,74.80,43,71.20,35,66.20,18,63.30,104,68.40,4,100.00
9/30/2021 23:45,14,74.70,31,70.90,34,65.90,22,63.50,101,68.10,4,100.00
9/30/2021 23:50,13,74.80,31,70.90,30,67.10,18,63.20,92,68.70,4,100.00
9/30/2021 23:55,7,74.80,28,71.40,28,67.20,12,63.10,75,68.80,4,100.00
10/1/2021 0:00,16,74.80,39,71.00,33,67.40,11,62.80,99,69.50,4,100.00
10/1/2021 0:05,9,74.70,26,70.90,39,65.30,13,62.60,87,67.50,4,100.00
10/1/2021 0:10,5,74.60,30,70.90,25,66.40,15,62.90,75,68.00,4,100.00
10/1/2021 0:15,11,74.60,29,70.90,24,63.60,13,62.40,77,67.70,4,100.00
10/1/2021 0:20,8,74.50,29,71.20,25,65.80,16,62.80,78,68.10,4,100.00
10/1/2021 0:25,3,74.60,21,70.90,26,66.20,11,63.00,61,67.70,4,100.00
10/1/2021 0:30,6,74.50,18,71.00,22,66.90,12,62.30,58,68.00,4,100.00
10/1/2021 0:35,5,74.60,23,70.90,25,67.00,12,62.70,65,68.20,4,100.00
10/1/2021 0:40,2,74.60,21,71.00,22,65.80,13,62.80,58,67.30,4,100.00
10/1/2021 0:45,6,74.50,18,71.00,20,66.70,9,62.80,53,68.40,4,100.00
10/1/2021 0:50,2,74.50,16,71.20,18,66.80,15,62.00,51,67.10,4,100.00
10/1/2021 0:55,7,74.50,22,71.20,19,66.60,10,61.90,58,68.50,4,100.00
10/1/2021 1:00,4,74.60,14,71.10,15,66.50,6,62.00,39,68.30,4,100.00
10/1/2021 1:05,2,74.60,11,71.00,11,66.80,8,62.70,32,67.70,4,100.00
