5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/6/2021 0:10,0,74.80,5,71.00,33,67.70,25,62.70,63,66.00,4,100.00
10/6/2021 0:15,0,74.80,7,71.00,23,67.90,13,62.70,43,66.80,4,100.00
10/6/2021 0:20,0,74.80,7,70.90,29,68.00,21,61.70,57,66.00,4,100.00
10/6/2021 0:25,0,74.80,3,71.10,24,67.90,20,59.50,47,64.50,4,100.00
10/6/2021 0:30,0,74.80,12,71.00,23,67.30,23,61.00,58,65.60,4,100.00
10/6/2021 0:35,0,74.80,6,70.90,21,67.60,12,61.40,39,66.20,4,100.00
10/6/2021 0:40,0,74.80,7,71.00,31,67.40,13,61.90,51,66.50,4,100.00
10/6/2021 0:45,0,74.80,3,71.10,17,67.50,15,62.40,35,65.60,4,100.00
10/6/2021 0:50,0,74.80,1,71.00,14,67.50,12,62.00,27,65.20,4,100.00
10/6/2021 0:55,1,75.30,2,71.00,18,67.30,17,61.40,38,65.10,4,100.00
10/6/2021 1:00,0,75.30,1,70.90,14,67.40,15,62.00,30,64.80,4,100.00
10/6/2021 1:05,0,75.30,1,70.90,12,67.50,11,62.30,24,65.30,4,100.00
10/6/2021 1:10,0,75.30,1,71.00,11,67.50,9,62.80,21,65.70,4,100.00
10/6/2021 1:15,0,75.30,5,70.90,12,67.40,8,63.00,25,66.70,4,100.00
10/6/2021 1:20,0,75.30,2,71.00,18,67.60,15,63.00,35,65.80,4,100.00
10/6/2021 1:25,0,75.30,0,71.00,8,67.60,10,63.10,18,65.10,4,100.00
10/6/2021 1:30,0,75.30,0,71.00,14,67.50,13,63.20,27,65.40,4,100.00
10/6/2021 1:35,0,75.30,1,71.20,12,67.40,12,62.50,25,65.20,4,100.00
10/6/2021 1:40,0,75.30,2,71.20,13,67.50,17,62.00,32,64.80,4,100.00
10/6/2021 1:45,0,75.30,5,71.10,18,67.50,18,62.90,41,65.90,4,100.00
10/6/2021 1:50,0,75.30,5,71.00,13,67.50,13,63.30,31,66.30,4,100.00
10/6/2021 1:55,0,75.30,10,71.00,17,67.00,15,63.40,42,66.70,4,100.00
10/6/2021 2:00,1,43.70,6,70.90,13,67.20,6,63.20,26,66.20,4,100.00
10/6/2021 2:05,1,59.30,11,71.00,17,67.10,10,61.80,39,66.60,4,100.00
10/6/2021 2:10,0,59.30,6,71.00,13,66.80,8,61.60,27,66.20,4,100.00
10/6/2021 2:15,0,59.30,3,70.90,6,67.10,6,62.30,15,65.90,4,100.00
10/6/2021 2:20,2,67.00,2,71.00,13,66.00,1,62.00,18,66.40,4,100.00
10/6/2021 2:25,2,70.80,3,70.90,7,66.80,6,61.80,18,66.30,4,100.00
10/6/2021 2:30,1,72.70,7,70.90,8,66.80,7,62.40,23,67.00,4,100.00
10/6/2021 2:35,1,73.60,6,70.90,9,66.70,7,62.60,23,66.80,4,100.00
10/6/2021 2:40,1,74.00,7,70.90,11,67.00,3,62.90,22,68.00,4,100.00
10/6/2021 2:45,1,74.30,8,70.80,13,67.10,3,62.70,25,68.00,4,100.00
10/6/2021 2:50,0,74.30,5,71.00,10,67.00,6,62.20,21,66.60,4,100.00
10/6/2021 2:55,2,74.30,6,70.80,4,67.00,11,62.50,23,66.50,4,100.00
10/6/2021 3:00,0,74.30,3,70.80,11,67.10,7,63.00,21,66.30,4,100.00
10/6/2021 3:05,1,74.60,3,71.00,8,67.40,2,62.80,14,68.00,4,100.00
10/6/2021 3:10,0,74.60,2,71.00,10,67.50,4,62.50,16,66.70,4,100.00
10/6/2021 3:15,0,74.60,2,70.90,8,67.50,5,62.20,15,66.20,4,100.00
10/6/2021 3:20,0,74.60,2,70.90,9,67.70,2,62.20,13,67.30,4,100.00
10/6/2021 3:25,0,74.60,6,70.90,9,66.80,5,62.40,20,66.90,4,100.00
10/6/2021 3:30,0,74.60,5,70.90,8,67.00,7,62.80,20,66.50,4,100.00
10/6/2021 3:35,0,74.60,2,71.10,12,66.90,8,62.50,22,65.70,4,100.00
10/6/2021 3:40,1,74.50,6,70.90,12,67.00,6,62.30,25,67.10,4,100.00
10/6/2021 3:45,0,74.50,7,70.90,10,67.40,8,62.60,25,66.80,4,100.00
10/6/2021 3:50,0,74.50,7,70.90,17,67.60,13,61.40,37,66.00,4,100.00
10/6/2021 3:55,0,74.50,8,71.00,9,67.30,11,61.00,28,65.90,4,100.00
10/6/2021 4:00,0,74.50,6,70.90,9,66.90,8,61.70,23,66.10,4,100.00
10/6/2021 4:05,0,74.50,8,70.90,18,66.60,5,61.90,31,67.00,4,100.00
10/6/2021 4:10,1,74.80,12,71.00,12,67.00,8,62.00,33,67.50,4,100.00
10/6/2021 4:15,1,74.80,15,71.00,15,67.60,7,61.80,38,68.10,4,100.00
10/6/2021 4:20,2,74.80,9,70.90,14,67.80,9,62.60,34,67.70,4,100.00
10/6/2021 4:25,1,74.60,17,70.80,22,65.90,7,62.20,47,67.30,4,100.00
10/6/2021 4:30,3,74.70,16,70.80,26,67.30,11,61.80,56,67.60,4,100.00
10/6/2021 4:35,6,74.70,29,70.70,31,67.50,22,59.30,88,67.00,4,100.00
10/6/2021 4:40,7,74.60,23,70.70,26,67.30,15,59.70,71,67.50,4,100.00
10/6/2021 4:45,5,74.70,25,70.70,29,66.90,21,59.80,80,66.70,4,100.00
10/6/2021 4:50,6,74.70,21,70.90,25,67.40,17,62.00,69,67.80,4,100.00
10/6/2021 4:55,6,74.60,22,71.00,32,67.00,14,60.90,74,67.70,4,100.00
10/6/2021 5:00,1,74.70,25,71.00,29,66.90,18,59.70,73,66.60,4,100.00
10/6/2021 5:05,2,74.90,23,71.10,35,67.60,12,61.70,72,67.90,4,100.00
10/6/2021 5:10,4,74.90,28,71.30,36,68.40,20,62.60,88,68.30,4,100.00
10/6/2021 5:15,4,74.80,37,71.70,42,67.70,17,62.50,100,68.60,4,100.00
10/6/2021 5:20,7,74.80,42,71.30,45,68.10,19,62.10,113,68.70,4,100.00
10/6/2021 5:25,10,74.80,47,70.70,44,68.10,27,63.50,128,68.60,4,100.00
10/6/2021 5:30,7,74.70,51,70.80,50,69.90,21,61.80,129,69.20,4,100.00
10/6/2021 5:35,13,74.90,71,70.90,68,70.50,39,65.30,191,69.90,4,100.00
10/6/2021 5:40,21,74.90,87,70.80,67,72.10,44,66.10,219,70.60,4,100.00
10/6/2021 5:45,31,74.90,80,70.70,71,69.70,49,69.30,231,70.70,4,100.00
10/6/2021 5:50,12,74.80,69,71.20,63,70.00,33,67.20,177,70.30,4,100.00
10/6/2021 5:55,10,74.80,77,72.20,55,66.60,38,66.30,180,69.40,4,100.00
10/6/2021 6:00,13,74.50,67,69.40,61,65.20,38,66.70,179,67.80,4,100.00
10/6/2021 6:05,18,74.60,90,68.60,67,63.80,44,67.90,219,67.50,4,100.00
10/6/2021 6:10,13,74.80,79,70.10,66,66.90,43,65.70,201,68.40,4,100.00
10/6/2021 6:15,24,75.10,89,70.20,68,66.00,44,66.00,225,68.60,4,100.00
10/6/2021 6:20,22,75.00,113,69.90,76,65.10,46,63.00,257,67.70,4,100.00
10/6/2021 6:25,28,74.90,102,66.50,71,65.20,52,63.40,253,66.40,4,100.00
10/6/2021 6:30,22,75.00,129,66.90,95,65.70,52,58.10,298,65.60,4,100.00
10/6/2021 6:35,21,75.00,111,66.80,93,65.50,58,60.90,283,65.80,4,100.00
10/6/2021 6:40,22,74.90,138,66.30,101,65.10,67,60.60,328,65.30,4,100.00
10/6/2021 6:45,28,74.70,146,65.70,105,65.50,71,57.80,350,64.80,4,100.00
10/6/2021 6:50,36,74.80,124,66.00,96,61.60,58,62.40,314,65.00,4,100.00
10/6/2021 6:55,36,74.30,144,66.40,92,61.00,69,62.60,341,65.00,4,100.00
10/6/2021 7:00,33,73.10,120,66.40,83,59.40,50,63.50,286,64.60,4,100.00
10/6/2021 7:05,29,73.30,122,67.30,91,60.80,58,63.90,300,65.30,4,100.00
10/6/2021 7:10,48,73.20,125,67.00,111,63.00,56,57.90,340,65.10,4,100.00
10/6/2021 7:15,42,74.70,158,66.60,122,62.30,81,55.50,403,63.90,4,100.00
10/6/2021 7:20,60,73.40,150,67.00,111,62.70,70,59.70,391,65.50,4,100.00
10/6/2021 7:25,53,75.40,171,67.50,128,63.70,84,60.50,436,66.00,4,100.00
10/6/2021 7:30,62,75.60,177,66.90,126,63.40,98,59.60,463,65.60,4,100.00
10/6/2021 7:35,66,73.90,162,66.50,136,61.60,91,57.90,455,64.40,4,100.00
10/6/2021 7:40,91,73.90,192,66.00,135,60.70,103,58.10,521,64.40,4,100.00
10/6/2021 7:45,86,72.80,168,64.90,129,58.00,107,54.80,490,62.30,4,100.00
10/6/2021 7:50,87,73.90,174,63.30,135,59.90,107,55.90,503,62.60,4,100.00
10/6/2021 7:55,79,74.10,165,63.20,135,59.00,92,53.60,471,61.90,4,100.00
10/6/2021 8:00,92,66.30,145,56.70,112,54.10,93,48.20,442,56.30,4,100.00
10/6/2021 8:05,96,69.20,175,59.60,121,56.70,103,49.40,495,58.60,4,100.00
10/6/2021 8:10,62,67.20,181,60.30,132,57.00,102,50.30,477,58.10,4,100.00
10/6/2021 8:15,55,71.00,153,62.90,115,56.40,83,52.00,406,59.90,4,100.00
10/6/2021 8:20,67,71.00,160,64.60,134,60.30,95,52.80,456,61.80,4,100.00
10/6/2021 8:25,67,68.30,163,63.40,132,58.30,107,53.90,469,60.50,4,100.00
10/6/2021 8:30,81,69.40,199,64.10,128,57.00,100,54.90,508,61.30,4,100.00
10/6/2021 8:35,62,72.50,155,64.20,138,58.90,88,55.10,443,61.90,4,100.00
10/6/2021 8:40,76,73.10,184,63.80,133,59.30,99,51.40,492,61.50,4,100.00
10/6/2021 8:45,82,73.30,190,64.50,132,58.90,89,56.10,493,62.90,4,100.00
10/6/2021 8:50,81,72.80,183,63.10,135,57.70,97,53.00,496,61.20,4,100.00
10/6/2021 8:55,68,75.50,172,63.90,142,58.30,97,53.00,479,61.70,4,100.00
10/6/2021 9:00,65,74.70,121,63.80,110,58.40,70,53.80,366,62.20,4,100.00
10/6/2021 9:05,72,74.80,129,63.90,122,60.30,82,54.70,405,62.90,4,100.00
10/6/2021 9:10,72,73.20,137,65.40,111,59.90,69,55.90,389,63.60,4,100.00
10/6/2021 9:15,79,74.80,133,64.40,113,59.20,85,53.10,410,62.60,4,100.00
10/6/2021 9:20,71,75.70,123,65.40,98,57.90,74,54.00,366,63.10,4,100.00
10/6/2021 9:25,100,71.50,126,64.90,120,58.00,92,54.20,438,62.30,4,100.00
10/6/2021 9:30,84,73.80,126,65.20,115,59.80,76,54.60,401,63.40,4,100.00
10/6/2021 9:35,90,73.50,140,65.30,108,59.50,78,52.90,416,63.20,4,100.00
10/6/2021 9:40,72,73.30,128,64.90,135,60.80,70,52.20,405,62.80,4,100.00
10/6/2021 9:45,94,72.70,130,65.30,111,60.20,86,54.80,421,63.50,4,100.00
10/6/2021 9:50,85,75.20,116,66.50,99,62.30,59,55.70,359,65.60,4,100.00
10/6/2021 9:55,63,76.40,112,67.50,100,61.80,59,53.30,334,65.00,4,100.00
10/6/2021 10:00,78,74.10,128,65.70,112,58.10,61,52.90,379,63.10,4,100.00
10/6/2021 10:05,81,74.00,112,64.60,101,57.00,72,56.30,366,63.00,4,100.00
10/6/2021 10:10,65,74.30,132,65.40,113,59.90,84,54.60,394,63.00,4,100.00
10/6/2021 10:15,86,73.80,125,65.10,102,56.30,72,49.90,385,61.90,4,100.00
10/6/2021 10:20,82,74.70,115,65.10,97,56.20,77,54.00,371,62.60,4,100.00
10/6/2021 10:25,59,72.40,114,63.60,108,55.20,72,53.60,353,60.50,4,100.00
10/6/2021 10:30,58,73.80,109,63.70,91,57.40,71,53.70,329,61.60,4,100.00
10/6/2021 10:35,75,72.80,106,64.60,103,59.30,59,53.20,343,62.80,4,100.00
10/6/2021 10:40,58,73.50,93,65.50,99,61.80,67,57.10,317,64.00,4,100.00
10/6/2021 10:45,60,72.90,103,64.50,108,61.30,49,55.90,320,63.70,4,100.00
10/6/2021 10:50,44,72.70,119,62.10,122,57.50,86,50.20,371,59.10,4,100.00
10/6/2021 10:55,12,73.30,130,55.80,134,51.90,96,47.20,372,52.70,4,100.00
10/6/2021 11:00,2,37.20,119,51.10,129,51.00,88,45.30,338,49.50,4,100.00
10/6/2021 11:05,0,37.20,131,46.80,114,49.30,91,44.40,336,47.00,4,100.00
10/6/2021 11:10,1,25.30,137,38.60,123,43.10,111,41.30,372,40.90,4,100.00
10/6/2021 11:15,0,25.30,142,38.60,123,41.10,103,38.10,368,39.30,4,100.00
10/6/2021 11:20,6,35.20,143,43.80,113,44.70,83,42.40,345,43.60,4,100.00
10/6/2021 11:25,41,46.10,130,42.50,108,45.50,83,44.90,362,44.40,4,100.00
10/6/2021 11:30,74,59.80,113,53.40,95,54.20,68,52.00,350,54.70,4,100.00
10/6/2021 11:35,74,65.10,120,58.80,91,57.20,65,54.60,350,58.90,4,100.00
10/6/2021 11:40,60,70.10,116,62.40,93,57.90,65,56.50,334,61.40,4,100.00
10/6/2021 11:45,90,72.40,113,62.80,109,56.90,72,55.40,384,62.00,4,100.00
10/6/2021 11:50,79,73.10,125,64.50,106,58.00,73,53.10,383,62.30,4,100.00
10/6/2021 11:55,74,74.50,127,65.90,106,58.90,74,49.40,381,62.40,4,100.00
10/6/2021 12:00,74,74.60,108,65.70,98,60.20,63,53.80,343,63.90,4,100.00
10/6/2021 12:05,58,75.10,106,66.70,106,61.20,69,55.10,339,64.10,4,100.00
10/6/2021 12:10,65,73.80,112,66.60,107,60.90,66,53.80,350,63.80,4,100.00
10/6/2021 12:15,79,73.90,115,66.80,100,61.00,70,57.70,364,65.00,4,100.00
10/6/2021 12:20,60,75.30,124,67.00,119,63.20,78,55.50,381,64.80,4,100.00
10/6/2021 12:25,78,75.20,125,65.90,112,61.00,55,56.00,370,64.90,4,100.00
10/6/2021 12:30,77,74.30,109,65.20,97,62.20,75,56.80,358,64.60,4,100.00
10/6/2021 12:35,72,73.50,121,64.90,91,59.00,67,51.60,351,62.60,4,100.00
10/6/2021 12:40,85,73.00,125,65.60,112,59.30,79,53.40,401,63.00,4,100.00
10/6/2021 12:45,85,74.40,104,66.20,107,61.50,72,53.00,368,64.10,4,100.00
10/6/2021 12:50,95,75.40,100,65.60,114,60.30,69,52.90,378,64.10,4,100.00
10/6/2021 12:55,87,75.30,124,65.00,114,60.50,73,53.20,398,63.80,4,100.00
10/6/2021 13:00,75,73.40,105,65.60,109,59.50,67,51.30,356,62.70,4,100.00
10/6/2021 13:05,80,73.80,122,65.50,116,61.10,82,53.70,400,63.50,4,100.00
10/6/2021 13:10,73,74.80,117,65.60,105,60.40,63,51.00,358,63.40,4,100.00
10/6/2021 13:15,79,76.00,122,66.00,108,59.40,53,55.30,362,64.60,4,100.00
10/6/2021 13:20,86,76.40,116,65.80,98,59.80,77,55.70,377,64.60,4,100.00
10/6/2021 13:25,84,74.80,112,65.50,104,60.60,71,54.50,371,64.10,4,100.00
10/6/2021 13:30,97,74.90,133,65.00,104,58.00,69,54.20,403,63.70,4,100.00
10/6/2021 13:35,93,74.80,146,64.90,109,57.90,91,55.10,439,63.20,4,100.00
10/6/2021 13:40,103,74.70,135,65.60,116,58.90,71,52.40,425,63.80,4,100.00
10/6/2021 13:45,99,73.90,145,65.80,115,58.20,87,55.60,446,63.60,4,100.00
10/6/2021 13:50,105,73.50,128,66.00,102,59.00,77,55.30,412,64.20,4,100.00
10/6/2021 13:55,103,74.50,117,65.30,96,59.60,78,57.80,394,64.80,4,100.00
10/6/2021 14:00,121,76.60,131,65.40,125,61.00,82,57.20,459,65.70,4,100.00
10/6/2021 14:05,137,75.80,137,64.20,117,63.10,70,58.50,461,66.50,4,100.00
10/6/2021 14:10,119,75.50,115,64.70,100,62.70,66,55.60,400,65.90,4,100.00
10/6/2021 14:15,120,74.90,130,64.70,115,61.10,82,56.20,447,65.00,4,100.00
10/6/2021 14:20,104,75.70,135,64.50,112,61.50,86,54.60,437,64.40,4,100.00
10/6/2021 14:25,120,75.00,133,63.70,106,59.70,69,55.90,428,64.60,4,100.00
10/6/2021 14:30,137,75.40,143,63.10,122,57.00,76,48.40,478,62.70,4,100.00
10/6/2021 14:35,131,75.80,136,63.20,116,59.10,70,52.10,453,64.10,4,100.00
10/6/2021 14:40,143,74.90,145,64.60,122,59.00,82,55.20,492,64.60,4,100.00
10/6/2021 14:45,132,73.70,137,63.50,108,58.50,90,56.80,467,63.90,4,100.00
10/6/2021 14:50,147,74.70,160,64.30,129,59.80,94,55.30,530,64.50,4,100.00
10/6/2021 14:55,96,75.20,145,64.10,125,61.30,78,57.70,444,64.60,4,100.00
10/6/2021 15:00,116,70.20,152,64.20,120,58.40,91,55.10,479,62.50,4,100.00
10/6/2021 15:05,64,70.10,137,64.00,119,59.70,71,53.80,391,61.80,4,100.00
10/6/2021 15:10,64,67.10,137,59.80,102,56.90,75,52.50,378,58.80,4,100.00
10/6/2021 15:15,96,65.20,151,61.00,123,60.10,106,54.80,476,60.20,4,100.00
10/6/2021 15:20,74,64.80,130,62.10,133,62.50,87,55.00,424,61.20,4,100.00
10/6/2021 15:25,59,67.70,136,64.20,105,64.90,79,57.60,379,63.60,4,100.00
10/6/2021 15:30,81,66.70,148,64.30,120,65.80,91,59.30,440,64.10,4,100.00
10/6/2021 15:35,79,67.00,129,64.20,119,64.70,80,56.70,407,63.40,4,100.00
10/6/2021 15:40,101,65.50,162,64.00,135,64.90,96,58.30,494,63.40,4,100.00
10/6/2021 15:45,89,65.20,157,62.80,117,62.90,98,59.40,461,62.60,4,100.00
10/6/2021 15:50,93,63.00,152,61.60,110,61.20,96,59.80,451,61.40,4,100.00
10/6/2021 15:55,98,63.50,156,62.40,118,62.00,86,56.50,458,61.40,4,100.00
10/6/2021 16:00,66,64.10,108,62.10,97,60.50,54,57.80,325,61.30,4,100.00
10/6/2021 16:05,68,65.20,134,63.10,106,61.50,71,56.80,379,61.80,4,100.00
10/6/2021 16:10,84,62.30,166,59.70,122,60.10,91,56.30,463,59.60,4,100.00
10/6/2021 16:15,109,61.30,166,60.20,130,58.30,110,55.10,515,58.90,4,100.00
10/6/2021 16:20,95,61.50,154,60.10,130,58.20,103,53.10,482,58.40,4,100.00
10/6/2021 16:25,84,62.10,156,60.70,121,58.80,96,54.70,457,59.20,4,100.00
10/6/2021 16:30,107,52.70,131,43.80,114,43.60,96,41.40,448,45.40,4,100.00
10/6/2021 16:35,97,52.80,135,35.00,118,34.70,106,37.40,456,39.30,4,100.00
10/6/2021 16:40,113,50.90,135,33.10,128,35.10,112,36.40,488,38.50,4,100.00
10/6/2021 16:45,96,48.60,122,28.50,109,30.00,110,34.20,437,34.70,4,100.00
10/6/2021 16:50,118,49.60,151,32.20,125,34.20,129,33.40,523,36.90,4,100.00
10/6/2021 16:55,114,48.50,131,28.40,113,31.40,116,31.80,474,34.80,4,100.00
10/6/2021 17:00,94,53.10,142,40.20,140,41.50,104,38.90,480,42.80,4,100.00
10/6/2021 17:05,74,59.90,137,50.90,123,48.60,99,47.30,433,51.00,4,100.00
10/6/2021 17:10,98,57.00,142,50.90,118,49.80,90,48.40,448,51.40,4,100.00
10/6/2021 17:15,86,57.00,148,51.70,121,54.30,99,52.50,454,53.60,4,100.00
10/6/2021 17:20,105,52.70,117,39.10,113,43.90,108,45.40,443,45.10,4,100.00
10/6/2021 17:25,113,50.10,126,32.60,122,40.10,114,43.40,475,41.30,4,100.00
10/6/2021 17:30,124,48.50,124,28.50,119,34.70,115,40.40,482,38.00,4,100.00
10/6/2021 17:35,81,51.90,123,30.00,106,35.80,93,40.50,403,38.40,4,100.00
10/6/2021 17:40,92,56.70,144,44.00,112,48.40,105,47.10,453,48.40,4,100.00
10/6/2021 17:45,82,59.30,138,51.30,124,53.20,105,52.60,449,53.60,4,100.00
10/6/2021 17:50,98,58.80,146,54.60,116,56.40,88,54.20,448,55.90,4,100.00
10/6/2021 17:55,61,59.80,124,58.70,116,61.30,85,57.10,386,59.30,4,100.00
10/6/2021 18:00,79,67.20,117,60.10,124,60.70,94,57.10,414,61.00,4,100.00
10/6/2021 18:05,76,70.60,142,60.10,115,58.90,75,60.10,408,61.70,4,100.00
10/6/2021 18:10,75,72.50,136,62.70,114,63.40,78,63.30,403,64.80,4,100.00
10/6/2021 18:15,90,73.00,159,61.90,142,62.80,79,63.00,470,64.50,4,100.00
10/6/2021 18:20,88,71.30,146,62.20,120,62.10,87,61.80,441,63.90,4,100.00
10/6/2021 18:25,83,72.00,134,62.60,129,62.60,77,59.90,423,64.00,4,100.00
10/6/2021 18:30,83,73.50,129,62.70,116,62.00,80,61.10,408,64.40,4,100.00
10/6/2021 18:35,66,74.40,140,62.70,109,63.00,89,61.20,404,64.40,4,100.00
10/6/2021 18:40,79,73.10,133,63.10,111,65.00,71,60.60,394,65.20,4,100.00
10/6/2021 18:45,91,72.20,149,61.30,120,62.30,84,59.20,444,63.40,4,100.00
10/6/2021 18:50,72,74.70,148,62.20,108,61.70,83,59.50,411,63.70,4,100.00
10/6/2021 18:55,74,75.80,125,63.30,99,62.10,67,60.70,365,65.00,4,100.00
10/6/2021 19:00,73,73.70,118,64.90,100,62.40,75,57.60,366,64.50,4,100.00
10/6/2021 19:05,80,73.60,117,67.70,98,64.20,65,59.70,360,66.60,4,100.00
10/6/2021 19:10,85,72.10,107,68.60,98,64.50,75,60.80,365,66.70,4,100.00
10/6/2021 19:15,79,72.40,111,68.90,104,64.00,62,60.40,356,66.80,4,100.00
10/6/2021 19:20,78,73.10,107,68.90,96,65.70,73,57.30,354,66.60,4,100.00
10/6/2021 19:25,62,74.00,100,69.70,85,67.50,67,61.20,314,68.10,4,100.00
10/6/2021 19:30,79,73.60,101,69.00,95,67.10,56,60.80,331,68.20,4,100.00
10/6/2021 19:35,66,74.00,86,68.90,93,65.20,58,60.10,303,67.20,4,100.00
10/6/2021 19:40,63,73.60,98,70.10,84,66.40,61,61.80,306,68.20,4,100.00
10/6/2021 19:45,91,74.70,99,70.20,86,66.10,53,62.00,329,69.10,4,100.00
10/6/2021 19:50,74,73.50,113,68.90,89,60.80,37,54.30,313,66.00,4,100.00
10/6/2021 19:55,50,73.80,89,68.60,80,61.90,45,53.40,264,65.00,4,100.00
10/6/2021 20:00,43,74.30,88,69.40,80,63.20,52,57.40,263,65.90,4,100.00
10/6/2021 20:05,60,72.60,88,67.60,71,58.40,43,56.90,262,64.50,4,100.00
10/6/2021 20:10,60,72.90,83,68.50,79,59.30,43,58.90,265,65.20,4,100.00
10/6/2021 20:15,42,73.90,78,70.50,85,62.10,51,55.80,256,65.30,4,100.00
10/6/2021 20:20,48,74.40,66,71.30,78,65.30,51,59.80,243,67.60,4,100.00
10/6/2021 20:25,24,74.60,70,71.50,66,66.10,48,63.00,208,68.20,4,100.00
10/6/2021 20:30,27,74.90,75,71.60,68,66.20,41,61.40,211,68.30,4,100.00
10/6/2021 20:35,27,75.20,84,71.50,71,64.30,40,62.00,222,67.90,4,100.00
10/6/2021 20:40,35,75.30,74,72.60,82,65.40,40,60.60,231,68.40,4,100.00
10/6/2021 20:45,32,75.20,67,71.60,79,64.20,44,62.50,222,67.70,4,100.00
10/6/2021 20:50,33,74.80,86,72.00,75,62.60,54,62.20,248,67.40,4,100.00
10/6/2021 20:55,32,75.10,76,72.60,85,64.60,42,58.00,235,67.40,4,100.00
10/6/2021 21:00,26,75.30,60,73.20,76,65.80,43,59.80,205,67.90,4,100.00
10/6/2021 21:05,25,75.20,63,73.70,74,68.60,43,60.50,205,69.30,4,100.00
10/6/2021 21:10,32,74.90,67,72.40,72,67.90,39,61.70,210,69.30,4,100.00
10/6/2021 21:15,26,74.90,72,71.90,81,67.10,44,63.00,223,68.80,4,100.00
10/6/2021 21:20,31,75.00,56,71.60,67,66.10,37,62.30,191,68.40,4,100.00
10/6/2021 21:25,34,74.80,89,69.60,77,64.40,64,59.70,264,66.40,4,100.00
10/6/2021 21:30,25,74.90,64,70.20,76,65.20,34,61.60,199,67.40,4,100.00
10/6/2021 21:35,20,75.00,68,71.60,66,65.80,35,60.00,189,67.80,4,100.00
10/6/2021 21:40,25,75.00,56,71.20,76,66.50,40,61.50,197,67.90,4,100.00
10/6/2021 21:45,17,75.10,71,71.80,76,67.10,42,61.50,206,68.20,4,100.00
10/6/2021 21:50,22,75.00,67,72.00,70,67.10,43,61.20,202,68.30,4,100.00
10/6/2021 21:55,18,74.90,68,72.40,70,64.50,39,63.30,195,68.00,4,100.00
10/6/2021 22:00,26,74.90,70,73.10,67,67.40,40,62.00,203,69.30,4,100.00
10/6/2021 22:05,34,75.00,67,72.10,67,65.50,42,58.50,210,67.70,4,100.00
10/6/2021 22:10,27,75.00,58,71.90,63,66.70,31,60.60,179,68.60,4,100.00
10/6/2021 22:15,16,74.90,54,70.90,63,67.80,32,60.90,165,68.20,4,100.00
10/6/2021 22:20,16,74.50,45,71.30,52,68.40,33,60.70,146,68.20,4,100.00
10/6/2021 22:25,17,74.60,47,70.80,51,67.20,29,60.90,144,68.00,4,100.00
10/6/2021 22:30,5,74.70,29,71.10,47,66.40,23,61.70,104,67.10,4,100.00
10/6/2021 22:35,6,74.70,41,71.30,36,67.20,23,59.20,106,67.50,4,100.00
10/6/2021 22:40,14,74.80,54,71.40,48,68.40,27,61.40,143,68.80,4,100.00
10/6/2021 22:45,21,74.80,59,70.90,54,69.40,27,62.40,161,69.50,4,100.00
10/6/2021 22:50,16,74.90,64,70.90,54,61.90,20,61.60,154,67.00,4,100.00
10/6/2021 22:55,10,74.90,43,71.40,52,65.70,34,61.10,139,67.00,4,100.00
10/6/2021 23:00,13,74.80,43,71.20,39,64.00,25,60.90,120,67.10,4,100.00
10/6/2021 23:05,7,74.80,47,71.50,46,65.80,26,62.00,126,67.60,4,100.00
10/6/2021 23:10,11,74.90,41,71.50,48,65.90,24,61.30,124,67.70,4,100.00
10/6/2021 23:15,10,74.90,27,71.20,41,66.80,22,61.20,100,67.60,4,100.00
10/6/2021 23:20,4,74.80,24,71.20,43,66.60,17,62.10,88,67.40,4,100.00
10/6/2021 23:25,13,74.70,36,71.30,41,66.60,20,62.50,110,68.30,4,100.00
10/6/2021 23:30,10,74.70,29,71.30,43,67.20,23,61.10,105,67.70,4,100.00
10/6/2021 23:35,6,74.70,38,71.40,47,66.60,26,61.30,117,67.40,4,100.00
10/6/2021 23:40,7,74.70,29,71.50,33,67.30,28,61.20,97,67.30,4,100.00
10/6/2021 23:45,1,75.20,21,71.30,25,67.40,22,61.90,69,66.90,4,100.00
10/6/2021 23:50,4,75.00,24,71.20,29,67.70,24,62.50,81,67.60,4,100.00
10/6/2021 23:55,5,74.90,16,71.10,36,67.20,11,62.70,68,68.00,4,100.00
10/7/2021 0:00,0,74.90,11,71.00,33,68.10,13,62.40,57,67.40,4,100.00
10/7/2021 0:05,2,74.80,22,70.90,27,67.20,17,62.40,68,67.40,4,100.00
10/7/2021 0:10,1,74.70,17,71.10,34,66.60,13,61.30,65,66.80,4,100.00
10/7/2021 0:15,1,74.70,9,71.10,23,67.10,9,62.30,42,67.10,4,100.00
10/7/2021 0:20,2,74.70,15,71.00,21,66.90,7,62.80,45,68.00,4,100.00
10/7/2021 0:25,1,74.70,28,71.10,25,66.90,11,61.90,65,68.00,4,100.00
10/7/2021 0:30,0,74.70,13,71.10,27,65.70,5,62.40,45,66.90,4,100.00
10/7/2021 0:35,0,74.70,12,71.10,18,66.50,13,62.00,43,66.40,4,100.00
