5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/15/2021 1:10,15,74.30,21,70.50,19,66.90,15,62.30,70,68.60,4,0.00
10/15/2021 1:15,14,74.30,20,70.50,18,66.90,15,62.30,67,68.50,4,0.00
10/15/2021 1:20,14,74.30,20,70.50,17,66.90,14,62.30,65,68.60,4,0.00
10/15/2021 1:25,13,74.20,19,70.40,17,66.80,14,62.30,63,68.40,4,0.00
10/15/2021 1:30,13,73.90,19,70.20,17,66.60,14,62.10,63,68.20,4,0.00
10/15/2021 1:35,13,73.90,19,70.20,17,66.60,14,62.10,63,68.20,4,0.00
10/15/2021 1:40,13,73.90,19,70.20,17,66.60,14,62.10,63,68.20,4,0.00
10/15/2021 1:45,13,73.90,19,70.20,16,66.60,13,62.10,61,68.30,4,0.00
10/15/2021 1:50,12,73.90,18,70.20,16,66.60,13,62.10,59,68.20,4,0.00
10/15/2021 1:55,12,73.80,17,70.10,15,66.50,13,62.00,57,68.10,4,0.00
10/15/2021 2:00,11,73.90,16,70.20,14,66.60,12,62.10,53,68.20,4,0.00
10/15/2021 2:05,12,74.00,17,70.30,15,66.70,12,62.20,56,68.40,4,0.00
10/15/2021 2:10,12,74.00,17,70.30,15,66.70,12,62.20,56,68.40,4,0.00
10/15/2021 2:15,12,74.00,17,70.30,15,66.70,12,62.20,56,68.40,4,0.00
10/15/2021 2:20,12,73.90,17,70.20,15,66.60,12,62.10,56,68.30,4,0.00
10/15/2021 2:25,12,73.90,17,70.20,15,66.60,12,62.10,56,68.30,4,0.00
10/15/2021 2:30,12,73.80,17,70.10,15,66.50,12,62.00,56,68.20,4,0.00
10/15/2021 2:35,12,73.70,18,70.00,16,66.40,13,61.90,59,68.00,4,0.00
10/15/2021 2:40,12,73.60,18,69.90,16,66.30,13,61.80,59,67.90,4,0.00
10/15/2021 2:45,12,73.70,18,70.00,16,66.40,13,61.90,59,68.00,4,0.00
10/15/2021 2:50,12,73.50,18,69.80,16,66.20,13,61.70,59,67.80,4,0.00
10/15/2021 2:55,12,73.40,17,69.70,15,66.10,12,61.60,56,67.80,4,0.00
10/15/2021 3:00,12,73.60,17,69.90,15,66.30,12,61.80,56,68.00,4,0.00
10/15/2021 3:05,12,73.60,17,69.90,15,66.30,13,61.80,57,67.90,4,0.00
10/15/2021 3:10,13,73.60,18,69.90,16,66.30,13,61.80,60,68.00,4,0.00
10/15/2021 3:15,13,73.60,19,69.90,17,66.30,14,61.80,63,67.90,4,0.00
10/15/2021 3:20,14,73.60,20,69.90,17,66.30,14,61.80,65,68.00,4,0.00
10/15/2021 3:25,14,73.70,21,70.00,18,66.40,15,61.90,68,68.00,4,0.00
10/15/2021 3:30,15,73.80,22,70.10,20,66.50,16,62.00,73,68.10,4,0.00
10/15/2021 3:35,17,74.00,24,70.30,21,66.70,17,62.20,79,68.40,4,0.00
10/15/2021 3:40,18,74.20,26,70.40,23,66.80,19,62.30,86,68.40,4,0.00
10/15/2021 3:45,19,74.40,28,70.60,25,67.00,20,62.40,92,68.60,4,0.00
10/15/2021 3:50,20,74.50,29,70.70,26,67.10,21,62.50,96,68.70,4,0.00
10/15/2021 3:55,20,74.50,29,70.70,26,67.10,21,62.50,96,68.70,4,0.00
10/15/2021 4:00,20,74.30,30,70.50,26,66.90,22,62.30,98,68.50,4,0.00
10/15/2021 4:05,22,74.30,32,70.50,28,66.90,23,62.30,105,68.50,4,0.00
10/15/2021 4:10,24,74.40,35,70.60,31,67.00,26,62.40,116,68.60,4,0.00
10/15/2021 4:15,27,74.60,39,70.80,35,67.20,29,62.60,130,68.80,4,0.00
10/15/2021 4:20,30,74.80,43,71.00,38,67.40,31,62.80,142,69.00,4,0.00
10/15/2021 4:25,33,75.00,48,71.20,42,67.60,34,63.00,157,69.30,4,0.00
10/15/2021 4:30,37,75.10,53,71.30,47,67.70,38,63.10,175,69.40,4,0.00
10/15/2021 4:35,41,75.50,59,71.60,52,68.00,43,63.30,195,69.60,4,0.00
10/15/2021 4:40,45,75.60,65,71.70,57,68.10,47,63.40,214,69.70,4,0.00
10/15/2021 4:45,48,75.80,69,71.90,61,68.30,50,63.60,228,69.90,4,0.00
10/15/2021 4:50,49,75.80,71,71.90,62,68.30,51,63.60,233,69.90,4,0.00
10/15/2021 4:55,49,75.80,71,71.90,63,68.30,51,63.60,234,69.90,4,0.00
10/15/2021 5:00,50,76.10,73,72.20,64,68.60,53,63.90,240,70.20,4,0.00
10/15/2021 5:05,53,76.20,77,72.30,68,68.70,56,64.00,254,70.30,4,0.00
10/15/2021 5:10,14,70.60,28,66.90,28,63.80,15,59.90,85,65.30,4,0.00
10/15/2021 5:15,31,69.40,45,65.50,42,62.50,26,58.70,144,64.20,4,0.00
10/15/2021 5:20,24,69.10,38,65.30,37,62.50,22,58.70,121,64.00,4,0.00
10/15/2021 5:25,34,67.20,48,63.40,45,60.60,28,57.00,155,62.30,4,0.00
10/15/2021 5:30,38,68.90,52,65.00,48,62.00,31,58.20,169,63.80,4,0.00
10/15/2021 5:35,53,68.50,68,64.70,61,61.80,41,58.10,223,63.60,4,0.00
10/15/2021 5:40,55,69.90,70,66.10,62,63.10,42,59.30,229,65.00,4,0.00
10/15/2021 5:45,52,71.60,67,67.90,60,65.00,40,61.00,219,66.70,4,0.00
10/15/2021 5:50,45,70.90,61,67.30,54,64.40,35,60.40,195,66.10,4,0.00
10/15/2021 5:55,50,72.80,65,68.80,58,65.60,39,61.60,212,67.50,4,0.00
10/15/2021 6:00,49,71.80,63,67.80,57,64.70,38,60.70,207,66.60,4,0.00
10/15/2021 6:05,50,71.40,65,67.70,58,64.60,39,60.70,212,66.50,4,0.00
10/15/2021 6:10,65,68.90,80,65.10,70,62.30,48,58.50,263,64.10,4,0.00
10/15/2021 6:15,58,64.80,73,60.90,65,58.10,44,54.70,240,59.90,4,0.00
10/15/2021 6:20,63,68.40,78,64.60,69,61.70,47,58.00,257,63.60,4,0.00
10/15/2021 6:25,75,66.10,90,62.20,78,59.30,55,55.80,298,61.20,4,0.00
10/15/2021 6:30,74,64.90,89,61.00,78,58.20,54,54.80,295,60.10,4,0.00
10/15/2021 6:35,74,66.80,89,62.90,78,60.10,54,56.50,295,61.90,4,0.00
10/15/2021 6:40,78,66.20,93,62.30,81,59.40,56,55.90,308,61.40,4,0.00
10/15/2021 6:45,98,64.30,114,60.30,98,57.60,70,54.20,380,59.50,4,0.00
10/15/2021 6:50,99,65.90,115,61.90,98,59.10,70,55.60,382,61.10,4,0.00
10/15/2021 6:55,88,65.50,104,61.60,90,58.80,63,55.30,345,60.70,4,0.00
10/15/2021 7:00,68,64.00,83,60.00,73,57.30,50,53.90,274,59.20,4,0.00
10/15/2021 7:05,89,64.90,105,61.00,90,58.20,64,54.80,348,60.10,4,0.00
10/15/2021 7:10,101,62.30,117,58.30,100,55.70,71,52.40,389,57.60,4,0.00
10/15/2021 7:15,105,63.60,121,59.60,103,56.90,74,53.60,403,58.80,4,0.00
10/15/2021 7:20,101,64.20,117,60.20,100,57.50,71,54.10,389,59.40,4,0.00
10/15/2021 7:25,103,64.00,119,60.00,102,57.30,73,53.90,397,59.20,4,0.00
10/15/2021 7:30,121,61.90,137,57.90,117,55.30,85,52.10,460,57.20,4,0.00
10/15/2021 7:35,121,59.70,137,55.60,117,53.10,85,50.10,460,55.00,4,0.00
10/15/2021 7:40,136,59.60,152,55.50,129,53.00,94,50.00,511,55.00,4,0.00
10/15/2021 7:45,129,59.50,145,55.40,123,52.90,90,49.90,487,54.90,4,0.00
10/15/2021 7:50,129,59.40,144,55.30,123,52.80,90,49.80,486,54.80,4,0.00
10/15/2021 7:55,111,58.50,128,54.30,109,51.90,78,49.00,426,53.80,4,0.00
10/15/2021 8:00,120,60.60,136,56.50,116,53.90,84,50.80,456,55.90,4,0.00
10/15/2021 8:05,124,61.40,140,57.30,119,54.80,86,51.60,469,56.70,4,0.00
10/15/2021 8:10,106,59.00,122,54.80,104,52.20,75,49.20,407,54.20,4,0.00
10/15/2021 8:15,129,59.30,145,55.20,123,52.70,90,49.70,487,54.60,4,0.00
10/15/2021 8:20,121,58.00,137,53.80,117,51.40,85,48.50,460,53.30,4,0.00
10/15/2021 8:25,134,58.50,150,54.30,127,51.90,93,49.00,504,53.80,4,0.00
10/15/2021 8:30,135,57.60,151,53.40,128,51.00,93,48.10,507,52.90,4,0.00
10/15/2021 8:35,129,60.60,145,56.50,123,53.90,90,50.80,487,55.90,4,0.00
10/15/2021 8:40,126,59.90,142,55.70,121,53.20,88,50.20,477,55.20,4,0.00
10/15/2021 8:45,111,58.70,127,54.50,108,52.10,78,49.10,424,54.00,4,0.00
10/15/2021 8:50,142,59.00,159,54.90,134,52.40,98,49.40,533,54.40,4,0.00
10/15/2021 8:55,135,60.00,151,55.80,128,53.30,93,50.30,507,55.30,4,0.00
10/15/2021 9:00,99,60.60,115,56.50,98,53.90,70,50.80,382,55.90,4,0.00
10/15/2021 9:05,107,61.90,123,57.90,105,55.30,75,52.10,410,57.20,4,0.00
10/15/2021 9:10,110,60.70,126,56.60,107,54.00,77,50.90,420,56.00,4,0.00
10/15/2021 9:15,97,59.30,113,55.20,97,52.70,69,49.70,376,54.60,4,0.00
10/15/2021 9:20,104,60.30,120,56.20,102,53.60,73,50.60,399,55.60,4,0.00
10/15/2021 9:25,101,60.10,116,55.90,100,53.40,72,50.40,389,55.30,4,0.00
10/15/2021 9:30,77,60.00,92,55.80,80,53.30,56,50.30,305,55.20,4,0.00
10/15/2021 9:35,72,60.90,87,56.80,76,54.20,53,51.10,288,56.10,4,0.00
10/15/2021 9:40,84,60.10,100,55.90,86,53.40,61,50.40,331,55.30,4,0.00
10/15/2021 9:45,70,61.50,85,57.40,74,54.90,51,51.70,280,56.70,4,0.00
10/15/2021 9:50,54,62.20,69,58.20,62,55.60,41,52.30,226,57.40,4,0.00
10/15/2021 9:55,88,61.10,102,57.00,88,54.50,62,51.30,340,56.40,4,0.00
10/15/2021 10:00,69,60.70,84,56.60,74,54.00,51,50.90,278,55.90,4,0.00
10/15/2021 10:05,61,59.70,76,55.60,67,53.10,46,50.10,250,54.90,4,0.00
10/15/2021 10:10,63,61.00,78,56.90,69,54.30,47,51.20,257,56.20,4,0.00
10/15/2021 10:15,57,59.90,72,55.80,64,53.10,43,50.10,236,55.00,4,0.00
10/15/2021 10:20,54,59.50,69,55.30,62,52.70,41,49.70,226,54.60,4,0.00
10/15/2021 10:25,62,57.70,77,53.50,68,51.10,46,48.20,253,52.90,4,0.00
10/15/2021 10:30,69,58.80,84,54.60,74,52.20,51,49.20,278,54.00,4,0.00
10/15/2021 10:35,64,62.50,79,58.50,70,55.90,48,52.60,261,57.70,4,0.00
10/15/2021 10:40,93,59.20,109,55.10,94,52.60,66,49.60,362,54.50,4,0.00
10/15/2021 10:45,90,57.50,106,53.30,91,50.90,65,48.00,352,52.80,4,0.00
10/15/2021 10:50,93,58.90,109,54.80,94,52.30,66,49.30,362,54.20,4,0.00
10/15/2021 10:55,96,59.10,112,55.00,96,52.50,68,49.50,372,54.40,4,0.00
10/15/2021 11:00,85,62.10,101,58.00,87,55.30,61,52.10,334,57.30,4,0.00
10/15/2021 11:05,92,63.00,108,58.90,93,56.30,66,53.00,359,58.20,4,0.00
10/15/2021 11:10,85,61.00,101,56.90,87,54.30,62,51.20,335,56.20,4,0.00
10/15/2021 11:15,89,61.20,105,57.10,90,54.60,64,51.40,348,56.40,4,0.00
10/15/2021 11:20,105,61.50,120,57.40,103,54.90,74,51.70,402,56.80,4,0.00
10/15/2021 11:25,80,61.90,95,57.90,82,55.30,58,52.10,315,57.20,4,0.00
10/15/2021 11:30,105,61.20,121,57.10,103,54.60,74,51.40,403,56.50,4,0.00
10/15/2021 11:35,87,63.10,103,59.10,89,56.40,63,53.10,342,58.30,4,0.00
10/15/2021 11:40,96,63.10,112,59.10,96,56.40,68,53.10,372,58.30,4,0.00
10/15/2021 11:45,103,63.60,119,59.60,102,56.90,73,53.60,397,58.80,4,0.00
10/15/2021 11:50,106,62.70,122,58.70,104,56.10,75,52.80,407,58.00,4,0.00
10/15/2021 11:55,79,63.70,95,59.70,82,57.00,58,53.70,314,58.90,4,0.00
10/15/2021 12:00,96,62.00,112,58.00,96,55.40,68,52.10,372,57.30,4,0.00
10/15/2021 12:05,82,64.80,97,60.90,84,58.10,59,54.70,322,60.00,4,0.00
10/15/2021 12:10,108,59.80,124,55.60,106,53.10,76,50.10,414,55.10,4,0.00
10/15/2021 12:15,115,59.70,131,55.60,112,53.10,81,50.10,439,55.00,4,0.00
10/15/2021 12:20,97,58.80,113,54.60,97,52.20,69,49.20,376,54.10,4,0.00
10/15/2021 12:25,103,60.00,119,55.80,102,53.30,73,50.30,397,55.20,4,0.00
10/15/2021 12:30,89,61.00,105,56.90,90,54.30,64,51.20,348,56.20,4,0.00
10/15/2021 12:35,97,60.00,113,55.80,97,53.30,69,50.30,376,55.20,4,0.00
10/15/2021 12:40,100,60.50,116,56.40,99,53.80,71,50.70,386,55.70,4,0.00
10/15/2021 12:45,98,62.90,114,58.90,98,56.20,70,52.90,380,58.10,4,0.00
10/15/2021 12:50,115,62.50,131,58.50,112,55.90,81,52.60,439,57.80,4,0.00
10/15/2021 12:55,97,63.60,113,59.60,97,56.90,69,53.60,376,58.80,4,0.00
10/15/2021 13:00,107,61.40,123,57.30,105,54.80,75,51.60,410,56.70,4,0.00
10/15/2021 13:05,79,61.40,94,57.30,82,54.80,57,51.60,312,56.60,4,0.00
10/15/2021 13:10,94,60.70,110,56.60,94,54.00,67,50.90,365,55.90,4,0.00
10/15/2021 13:15,93,63.30,109,59.30,94,56.60,66,53.30,362,58.50,4,0.00
10/15/2021 13:20,102,63.80,118,59.80,101,57.10,72,53.70,393,59.00,4,0.00
10/15/2021 13:25,97,62.10,113,58.10,97,55.50,69,52.20,376,57.40,4,0.00
10/15/2021 13:30,93,62.20,109,58.20,94,55.60,66,52.30,362,57.50,4,0.00
10/15/2021 13:35,90,60.10,106,55.90,91,53.40,65,50.40,352,55.30,4,0.00
10/15/2021 13:40,105,61.00,121,56.90,103,54.30,74,51.20,403,56.30,4,0.00
10/15/2021 13:45,100,60.70,116,56.60,99,54.00,71,50.90,386,56.00,4,0.00
10/15/2021 13:50,103,61.50,119,57.40,102,54.90,73,51.70,397,56.80,4,0.00
10/15/2021 13:55,104,61.70,120,57.70,102,55.10,73,51.90,399,57.00,4,0.00
10/15/2021 14:00,107,62.60,123,58.60,105,56.00,75,52.70,410,57.90,4,0.00
10/15/2021 14:05,101,62.40,117,58.40,100,55.80,71,52.50,389,57.70,4,0.00
10/15/2021 14:10,113,62.40,130,58.40,110,55.80,80,52.50,433,57.70,4,0.00
10/15/2021 14:15,109,61.00,125,57.00,106,54.50,76,51.30,416,56.40,4,0.00
10/15/2021 14:20,105,61.80,121,57.80,103,55.20,74,52.00,403,57.10,4,0.00
10/15/2021 14:25,97,60.60,113,56.50,97,53.90,69,50.80,376,55.80,4,0.00
10/15/2021 14:30,112,58.90,129,54.70,110,52.10,79,49.10,430,54.10,4,0.00
10/15/2021 14:35,100,59.40,116,55.30,99,52.80,71,49.80,386,54.70,4,0.00
10/15/2021 14:40,105,61.70,121,57.70,103,55.10,74,51.90,403,57.00,4,0.00
10/15/2021 14:45,95,54.50,111,50.20,95,48.10,68,45.50,369,49.90,4,0.00
10/15/2021 14:50,103,53.90,119,49.70,102,47.60,73,45.00,397,49.40,4,0.00
10/15/2021 14:55,108,59.20,124,55.10,106,52.60,76,49.60,414,54.50,4,0.00
10/15/2021 15:00,96,59.60,112,55.50,96,53.00,68,50.00,372,54.90,4,0.00
10/15/2021 15:05,109,63.70,125,59.70,106,57.00,76,53.60,416,58.90,4,0.00
10/15/2021 15:10,101,63.60,117,59.60,100,56.90,71,53.60,389,58.80,4,0.00
10/15/2021 15:15,112,62.50,129,58.50,110,55.90,79,52.60,430,57.80,4,0.00
10/15/2021 15:20,111,61.60,127,57.60,108,55.00,78,51.80,424,56.90,4,0.00
10/15/2021 15:25,120,61.00,136,56.90,116,54.30,84,51.20,456,56.30,4,0.00
10/15/2021 15:30,97,61.40,113,57.30,97,54.80,69,51.60,376,56.70,4,0.00
10/15/2021 15:35,107,62.20,123,58.20,105,55.60,75,52.30,410,57.50,4,0.00
10/15/2021 15:40,117,62.60,133,58.60,114,56.00,82,52.70,446,57.90,4,0.00
10/15/2021 15:45,112,62.10,129,58.10,110,55.50,79,52.20,430,57.40,4,0.00
10/15/2021 15:50,100,62.60,116,58.60,99,55.90,71,52.60,386,57.80,4,0.00
10/15/2021 15:55,98,63.10,114,59.10,98,56.40,70,53.10,380,58.30,4,0.00
10/15/2021 16:00,94,64.00,110,60.00,94,57.30,67,53.90,365,59.20,4,0.00
10/15/2021 16:05,93,60.50,109,56.40,94,53.80,66,50.70,362,55.70,4,0.00
10/15/2021 16:10,101,62.20,117,58.20,100,55.60,71,52.30,389,57.50,4,0.00
10/15/2021 16:15,90,63.80,106,59.80,91,57.10,65,53.70,352,59.00,4,0.00
10/15/2021 16:20,103,61.70,119,57.70,102,55.10,73,51.90,397,57.00,4,0.00
10/15/2021 16:25,107,60.60,123,56.50,105,53.90,75,50.80,410,55.90,4,0.00
10/15/2021 16:30,100,60.80,116,56.70,99,54.10,71,51.00,386,56.10,4,0.00
10/15/2021 16:35,103,61.00,119,56.90,102,54.30,73,51.20,397,56.30,4,0.00
10/15/2021 16:40,118,61.60,134,57.50,114,55.00,83,51.80,449,56.90,4,0.00
10/15/2021 16:45,113,61.50,130,57.40,110,54.70,80,51.50,433,56.70,4,0.00
10/15/2021 16:50,105,63.60,121,59.60,103,56.90,74,53.60,403,58.90,4,0.00
10/15/2021 16:55,99,63.00,115,59.00,98,56.30,70,53.00,382,58.20,4,0.00
10/15/2021 17:00,95,64.40,111,60.50,95,57.80,68,54.30,369,59.70,4,0.00
10/15/2021 17:05,108,64.80,124,60.80,106,58.10,76,54.60,414,60.00,4,0.00
10/15/2021 17:10,100,65.00,116,61.00,99,58.30,71,54.80,386,60.20,4,0.00
10/15/2021 17:15,114,63.40,130,59.40,111,56.70,80,53.40,435,58.60,4,0.00
10/15/2021 17:20,111,63.90,127,60.00,108,57.20,78,53.90,424,59.20,4,0.00
10/15/2021 17:25,109,64.90,125,60.90,106,58.20,76,54.70,416,60.10,4,0.00
10/15/2021 17:30,102,66.60,118,62.70,101,60.00,72,56.40,393,61.90,4,0.00
10/15/2021 17:35,102,67.90,118,64.10,101,61.20,72,57.50,393,63.10,4,0.00
10/15/2021 17:40,108,65.60,124,61.70,106,58.90,76,55.40,414,60.80,4,0.00
10/15/2021 17:45,111,65.70,127,61.80,108,59.00,78,55.50,424,60.90,4,0.00
10/15/2021 17:50,111,66.10,127,62.20,108,59.40,78,55.90,424,61.40,4,0.00
10/15/2021 17:55,117,64.50,133,60.60,114,57.90,82,54.40,446,59.80,4,0.00
10/15/2021 18:00,108,63.50,124,59.60,106,56.90,76,53.60,414,58.80,4,0.00
10/15/2021 18:05,114,63.60,130,59.70,111,57.00,80,53.60,435,58.90,4,0.00
10/15/2021 18:10,120,62.80,136,58.80,116,56.10,84,52.90,456,58.10,4,0.00
10/15/2021 18:15,109,63.50,125,59.60,106,56.90,76,53.60,416,58.80,4,0.00
10/15/2021 18:20,114,63.60,130,59.60,111,56.90,80,53.60,435,58.90,4,0.00
10/15/2021 18:25,103,61.90,119,57.80,102,55.10,73,51.90,397,57.10,4,0.00
10/15/2021 18:30,98,62.90,114,59.00,98,56.30,70,53.00,380,58.20,4,0.00
10/15/2021 18:35,101,61.50,117,57.40,100,54.70,71,51.50,389,56.70,4,0.00
10/15/2021 18:40,92,60.50,108,56.40,93,53.80,66,50.70,359,55.70,4,0.00
10/15/2021 18:45,95,61.50,111,57.50,95,54.90,68,51.80,369,56.80,4,0.00
10/15/2021 18:50,96,62.60,112,58.60,96,55.90,68,52.60,372,57.80,4,0.00
10/15/2021 18:55,86,63.90,102,60.00,88,57.20,62,53.90,338,59.10,4,0.00
10/15/2021 19:00,89,64.80,105,60.80,90,58.10,64,54.60,348,60.00,4,0.00
10/15/2021 19:05,96,64.10,112,60.20,96,57.40,68,54.10,372,59.40,4,0.00
10/15/2021 19:10,94,64.20,110,60.30,94,57.50,67,54.20,365,59.50,4,0.00
10/15/2021 19:15,100,65.60,116,61.70,99,58.90,71,55.40,386,60.80,4,0.00
10/15/2021 19:20,100,65.70,116,61.80,99,59.00,71,55.50,386,60.90,4,0.00
10/15/2021 19:25,81,65.20,97,61.20,84,58.50,59,55.00,321,60.40,4,0.00
10/15/2021 19:30,82,64.00,98,60.10,85,57.30,60,54.00,325,59.20,4,0.00
10/15/2021 19:35,85,65.60,101,61.60,87,58.80,61,55.30,334,60.80,4,0.00
10/15/2021 19:40,82,65.50,98,61.50,85,58.70,60,55.30,325,60.70,4,0.00
10/15/2021 19:45,77,66.30,92,62.30,80,59.50,56,55.90,305,61.40,4,0.00
10/15/2021 19:50,84,65.60,100,61.60,86,58.80,61,55.30,331,60.80,4,0.00
10/15/2021 19:55,79,65.60,94,61.60,82,58.80,57,55.30,312,60.80,4,0.00
10/15/2021 20:00,72,66.40,87,62.50,76,59.60,53,56.10,288,61.50,4,0.00
10/15/2021 20:05,59,68.70,74,64.80,66,62.00,45,58.20,244,63.80,4,0.00
10/15/2021 20:10,84,68.80,100,65.00,86,62.20,61,58.40,331,64.00,4,0.00
10/15/2021 20:15,77,69.30,92,65.50,80,62.70,56,58.90,305,64.50,4,0.00
10/15/2021 20:20,55,67.30,70,63.30,62,60.40,42,56.80,229,62.30,4,0.00
10/15/2021 20:25,80,66.90,95,62.90,82,60.10,58,56.50,315,62.00,4,0.00
10/15/2021 20:30,67,67.90,82,63.90,72,61.00,50,57.30,271,62.90,4,0.00
10/15/2021 20:35,61,69.40,76,65.60,67,62.60,46,58.80,250,64.50,4,0.00
10/15/2021 20:40,66,69.70,81,65.90,71,62.90,49,59.10,267,64.80,4,0.00
10/15/2021 20:45,78,66.40,93,62.50,81,59.70,56,56.20,308,61.60,4,0.00
10/15/2021 20:50,61,67.10,76,63.20,67,60.40,46,56.70,250,62.20,4,0.00
10/15/2021 20:55,56,68.10,71,64.10,63,61.20,43,57.50,233,63.10,4,0.00
10/15/2021 21:00,53,68.20,68,64.40,61,61.40,41,57.70,223,63.20,4,0.00
10/15/2021 21:05,68,69.20,83,65.40,73,62.40,50,58.60,274,64.30,4,0.00
10/15/2021 21:10,65,69.20,80,65.40,70,62.40,48,58.60,263,64.30,4,0.00
10/15/2021 21:15,70,68.10,85,64.30,74,61.40,51,57.70,280,63.30,4,0.00
10/15/2021 21:20,57,69.70,72,65.80,64,62.70,43,58.90,236,64.70,4,0.00
10/15/2021 21:25,62,70.90,77,67.00,68,63.90,46,59.90,253,65.80,4,0.00
10/15/2021 21:30,57,70.70,72,66.80,64,63.70,43,59.80,236,65.60,4,0.00
10/15/2021 21:35,61,69.90,76,66.20,67,63.30,46,59.50,250,65.10,4,0.00
10/15/2021 21:40,61,68.90,76,65.10,67,62.30,46,58.50,250,64.10,4,0.00
10/15/2021 21:45,59,68.90,74,65.10,66,62.30,45,58.50,244,64.00,4,0.00
10/15/2021 21:50,41,69.10,55,65.30,50,62.50,33,58.70,179,64.20,4,0.00
10/15/2021 21:55,54,70.30,69,66.60,62,63.50,41,59.70,226,65.40,4,0.00
10/15/2021 22:00,62,68.60,77,64.80,68,62.00,46,58.20,253,63.80,4,0.00
10/15/2021 22:05,74,69.60,89,65.90,78,63.00,54,59.20,295,64.80,4,0.00
10/15/2021 22:10,59,70.10,74,66.40,66,63.40,45,59.50,244,65.20,4,0.00
10/15/2021 22:15,52,70.80,67,67.10,60,64.00,40,60.10,219,65.90,4,0.00
10/15/2021 22:20,66,69.70,81,66.00,71,63.10,49,59.30,267,64.90,4,0.00
10/15/2021 22:25,67,69.90,82,66.20,72,63.30,50,59.50,271,65.10,4,0.00
10/15/2021 22:30,66,67.50,81,63.70,71,60.80,49,57.20,267,62.70,4,0.00
10/15/2021 22:35,53,70.30,68,66.40,61,63.30,41,59.40,223,65.20,4,0.00
10/15/2021 22:40,60,71.50,75,67.90,66,64.70,45,60.80,246,66.60,4,0.00
10/15/2021 22:45,51,71.20,66,67.30,59,64.10,40,60.20,216,66.00,4,0.00
10/15/2021 22:50,48,71.30,62,67.50,56,64.30,37,60.40,203,66.20,4,0.00
10/15/2021 22:55,63,69.30,78,65.50,69,62.70,47,58.90,257,64.50,4,0.00
10/15/2021 23:00,55,69.10,70,65.20,62,62.20,42,58.40,229,64.10,4,0.00
10/15/2021 23:05,44,68.30,58,64.50,53,61.60,35,57.90,190,63.40,4,0.00
10/15/2021 23:10,53,69.60,68,65.80,61,62.80,41,59.00,223,64.60,4,0.00
10/15/2021 23:15,39,68.90,53,65.00,49,62.00,31,58.20,172,63.80,4,0.00
10/15/2021 23:20,41,70.00,58,66.10,53,63.00,35,59.20,187,64.80,4,0.00
10/15/2021 23:25,38,71.10,58,67.20,53,64.00,35,60.10,184,65.70,4,0.00
10/15/2021 23:30,34,71.70,52,67.70,48,64.60,31,60.60,165,66.30,4,0.00
10/15/2021 23:35,39,71.30,53,67.60,49,64.50,31,60.60,172,66.30,4,0.00
10/15/2021 23:40,54,70.90,74,67.20,65,64.10,44,60.20,237,65.90,4,0.00
10/15/2021 23:45,42,70.00,56,66.10,51,63.00,33,59.20,182,64.90,4,0.00
10/15/2021 23:50,52,70.30,67,66.60,60,63.50,40,59.70,219,65.40,4,0.00
10/15/2021 23:55,38,70.20,52,66.30,48,63.20,31,59.30,169,65.00,4,0.00
10/16/2021 0:00,31,70.60,45,66.90,42,63.80,26,59.90,144,65.50,4,0.00
10/16/2021 0:05,27,72.10,41,68.10,39,65.00,24,61.00,131,66.70,4,0.00
10/16/2021 0:10,26,71.30,40,67.40,38,64.20,23,60.30,127,65.90,4,0.00
10/16/2021 0:15,26,71.70,41,67.80,39,64.70,24,60.70,130,66.40,4,0.00
10/16/2021 0:20,28,70.70,42,66.80,40,63.70,25,59.80,135,65.40,4,0.00
10/16/2021 0:25,31,71.10,46,67.20,43,64.00,27,60.10,147,65.80,4,0.00
10/16/2021 0:30,20,72.10,35,68.20,34,65.10,20,61.00,109,66.60,4,0.00
10/16/2021 0:35,28,69.30,42,65.50,40,62.60,25,58.80,135,64.20,4,0.00
10/16/2021 0:40,23,70.30,37,66.60,36,63.50,21,59.70,117,65.10,4,0.00
10/16/2021 0:45,28,70.20,42,66.50,40,63.40,25,59.60,135,65.10,4,0.00
10/16/2021 0:50,21,70.80,36,67.10,34,63.90,20,60.00,111,65.60,4,0.00
10/16/2021 0:55,24,70.50,32,66.70,31,63.60,18,59.70,105,65.40,4,0.00
10/16/2021 1:00,16,70.40,30,66.50,30,63.40,16,59.50,92,64.90,4,0.00
10/16/2021 1:05,19,70.60,23,66.70,24,63.60,12,59.70,78,65.60,4,0.00
10/16/2021 1:10,21,69.10,25,65.30,26,62.50,13,58.70,85,64.40,4,0.00
10/16/2021 1:15,19,68.60,25,64.80,26,62.00,21,58.20,91,63.30,4,0.00
10/16/2021 1:20,21,68.80,29,65.00,29,62.20,16,58.40,95,63.90,4,0.00
10/16/2021 1:25,14,69.50,20,65.70,22,62.70,18,58.90,74,63.90,4,0.00
10/16/2021 1:30,16,69.90,22,66.10,23,63.10,11,59.30,72,65.00,4,0.00
10/16/2021 1:35,9,70.30,16,66.50,18,63.40,8,59.50,51,65.00,4,0.00
