5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/21/2021 0:40,18,69.90,25,66.10,26,63.10,13,59.30,82,64.90,4,0.00
10/21/2021 0:45,11,70.20,24,66.50,25,63.40,13,59.60,73,64.80,4,0.00
10/21/2021 0:50,17,70.30,10,66.60,14,63.50,4,59.70,45,66.40,4,0.00
10/21/2021 0:55,13,70.10,26,66.40,26,63.30,14,59.50,79,64.70,4,0.00
10/21/2021 1:00,9,70.60,23,66.70,24,63.60,12,59.70,68,64.90,4,0.00
10/21/2021 1:05,14,70.30,24,66.40,25,63.30,13,59.40,76,64.90,4,0.00
10/21/2021 1:10,13,70.40,22,66.50,23,63.40,11,59.50,69,65.10,4,0.00
10/21/2021 1:15,11,70.60,24,66.70,25,63.60,17,59.70,77,64.70,4,0.00
10/21/2021 1:20,5,70.50,16,66.80,18,63.70,13,59.80,52,64.30,4,0.00
10/21/2021 1:25,6,70.40,16,66.50,18,63.40,14,59.50,54,64.10,4,0.00
10/21/2021 1:30,10,70.20,16,66.30,18,63.20,16,59.30,60,64.20,4,0.00
10/21/2021 1:35,8,70.50,17,66.60,19,63.50,15,59.60,59,64.30,4,0.00
10/21/2021 1:40,5,70.50,14,66.80,17,63.70,6,59.80,42,65.00,4,0.00
10/21/2021 1:45,8,70.10,18,66.40,20,63.30,9,59.50,55,64.70,4,0.00
10/21/2021 1:50,10,70.50,17,66.80,19,63.70,8,59.80,54,65.40,4,0.00
10/21/2021 1:55,5,70.60,15,66.90,18,63.80,13,59.90,51,64.40,4,0.00
10/21/2021 2:00,5,70.70,14,67.00,17,63.90,13,60.00,49,64.50,4,0.00
10/21/2021 2:05,8,71.10,12,67.40,15,64.20,5,60.30,40,66.10,4,0.00
10/21/2021 2:10,2,71.10,9,67.40,13,64.20,15,61.70,39,64.30,4,0.00
10/21/2021 2:15,2,71.10,14,67.40,17,64.20,12,60.30,45,64.50,4,0.00
10/21/2021 2:20,4,71.00,12,67.10,15,63.90,11,60.00,42,64.50,4,0.00
10/21/2021 2:25,5,69.40,10,65.60,14,62.60,10,58.80,39,63.30,4,0.00
10/21/2021 2:30,3,70.40,16,66.70,18,63.60,12,59.80,49,64.10,4,0.00
10/21/2021 2:35,7,70.10,8,66.40,12,63.30,10,59.50,37,64.20,4,0.00
10/21/2021 2:40,7,70.30,11,66.60,14,63.50,5,59.70,37,65.20,4,0.00
10/21/2021 2:45,6,69.30,10,65.50,14,62.50,11,58.70,41,63.20,4,0.00
10/21/2021 2:50,3,70.10,15,66.40,18,63.30,7,59.50,43,64.20,4,0.00
10/21/2021 2:55,6,70.50,8,66.80,12,63.70,10,59.80,36,64.40,4,0.00
10/21/2021 3:00,7,70.10,11,66.40,14,63.30,11,59.50,43,64.20,4,0.00
10/21/2021 3:05,2,70.50,12,66.80,15,63.70,19,61.70,48,64.00,4,0.00
10/21/2021 3:10,5,69.60,11,65.80,14,62.80,11,59.00,41,63.40,4,0.00
10/21/2021 3:15,7,70.00,11,66.20,14,63.20,11,59.40,43,64.10,4,0.00
10/21/2021 3:20,8,70.30,23,66.60,13,63.50,11,59.70,55,65.00,4,0.00
10/21/2021 3:25,2,70.60,14,66.70,17,63.60,12,59.70,45,63.80,4,0.00
10/21/2021 3:30,3,70.70,10,66.80,12,63.70,16,61.50,41,64.10,4,0.00
10/21/2021 3:35,4,70.00,15,66.20,16,63.20,5,59.40,40,64.50,4,0.00
10/21/2021 3:40,4,69.00,9,65.20,13,62.20,3,58.40,29,63.70,4,0.00
10/21/2021 3:45,8,70.10,12,66.40,15,63.30,5,59.50,40,65.10,4,0.00
10/21/2021 3:50,2,70.50,15,66.80,18,63.70,7,59.80,42,64.50,4,0.00
10/21/2021 3:55,9,70.70,10,67.00,14,63.90,4,59.90,37,65.90,4,0.00
10/21/2021 4:00,6,70.10,17,66.40,19,63.30,8,59.50,50,64.50,4,0.00
10/21/2021 4:05,8,70.20,11,66.50,14,63.40,11,59.60,44,64.40,4,0.00
10/21/2021 4:10,10,70.30,16,66.40,18,63.30,16,59.40,60,64.30,4,0.00
10/21/2021 4:15,5,70.50,15,66.60,18,63.50,13,59.60,51,64.10,4,0.00
10/21/2021 4:20,11,70.80,16,67.10,18,64.00,8,60.10,53,65.80,4,0.00
10/21/2021 4:25,14,70.80,27,66.90,27,63.80,18,59.90,86,65.10,4,0.00
10/21/2021 4:30,16,70.00,26,66.20,26,63.20,14,59.40,82,64.80,4,0.00
10/21/2021 4:35,16,70.90,30,67.20,30,64.10,16,60.20,92,65.60,4,0.00
10/21/2021 4:40,21,71.70,36,67.70,34,64.60,20,60.60,111,66.20,4,0.00
10/21/2021 4:45,12,71.50,26,67.60,26,64.40,14,60.50,78,65.80,4,0.00
10/21/2021 4:50,9,71.50,23,67.60,24,64.40,12,60.50,68,65.70,4,0.00
10/21/2021 4:55,15,71.00,22,67.30,23,64.20,11,60.30,71,66.00,4,0.00
10/21/2021 5:00,15,70.60,27,66.70,27,63.60,15,59.70,84,65.10,4,0.00
10/21/2021 5:05,23,70.60,37,66.70,36,63.60,21,59.70,117,65.20,4,0.00
10/21/2021 5:10,16,69.10,32,65.20,30,62.20,16,58.40,94,63.70,4,0.00
10/21/2021 5:15,27,69.20,41,65.40,39,62.60,24,58.80,131,64.10,4,0.00
10/21/2021 5:20,34,70.00,48,66.10,45,63.00,28,59.20,155,64.80,4,0.00
10/21/2021 5:25,31,71.10,45,67.20,42,64.00,26,60.10,144,65.80,4,0.00
10/21/2021 5:30,46,72.30,60,68.30,54,65.20,36,61.10,196,67.10,4,0.00
10/21/2021 5:35,57,70.90,72,67.00,64,63.90,43,59.90,236,65.80,4,0.00
10/21/2021 5:40,60,69.40,75,65.50,66,62.50,45,58.70,246,64.40,4,0.00
10/21/2021 5:45,49,69.30,63,65.50,57,62.70,38,58.90,207,64.40,4,0.00
10/21/2021 5:50,57,71.90,72,67.90,64,64.80,43,60.80,236,66.70,4,0.00
10/21/2021 5:55,57,69.10,72,65.20,64,62.20,43,58.40,236,64.10,4,0.00
10/21/2021 6:00,42,68.90,56,65.10,51,62.30,33,58.50,182,64.00,4,0.00
10/21/2021 6:05,48,68.00,62,64.10,56,61.30,37,57.60,203,63.10,4,0.00
10/21/2021 6:10,53,68.70,68,64.70,61,61.70,41,58.00,223,63.60,4,0.00
10/21/2021 6:15,56,66.00,71,62.10,63,59.30,43,55.80,233,61.10,4,0.00
10/21/2021 6:20,68,66.20,83,62.20,73,59.40,50,55.90,274,61.30,4,0.00
10/21/2021 6:25,75,66.50,90,62.50,78,59.70,55,56.10,298,61.60,4,0.00
10/21/2021 6:30,83,66.60,99,62.60,86,59.80,60,56.20,328,61.70,4,0.00
10/21/2021 6:35,75,67.00,90,63.00,78,60.10,55,56.50,298,62.10,4,0.00
10/21/2021 6:40,85,66.60,101,62.60,87,59.80,61,56.20,334,61.70,4,0.00
10/21/2021 6:45,94,65.70,110,61.70,94,58.90,67,55.40,365,60.90,4,0.00
10/21/2021 6:50,91,66.00,107,62.10,92,59.30,65,55.80,355,61.20,4,0.00
10/21/2021 6:55,95,64.90,111,61.00,95,58.20,68,54.70,369,60.10,4,0.00
10/21/2021 7:00,94,63.80,110,59.80,94,57.10,67,53.70,365,59.00,4,0.00
10/21/2021 7:05,95,64.30,111,60.30,95,57.60,68,54.20,369,59.50,4,0.00
10/21/2021 7:10,92,62.50,108,58.50,93,55.90,66,52.60,359,57.80,4,0.00
10/21/2021 7:15,114,62.60,130,58.60,111,56.00,80,52.70,435,57.90,4,0.00
10/21/2021 7:20,111,62.20,127,58.20,108,55.60,78,52.30,424,57.50,4,0.00
10/21/2021 7:25,100,61.20,115,57.10,99,54.60,71,51.40,385,56.50,4,0.00
10/21/2021 7:30,137,62.00,153,58.00,130,55.40,95,52.10,515,57.30,4,0.00
10/21/2021 7:35,123,59.20,139,55.10,118,52.60,86,49.60,466,54.50,4,0.00
10/21/2021 7:40,137,59.40,153,55.30,130,52.80,95,49.80,515,54.80,4,0.00
10/21/2021 7:45,132,58.90,148,54.80,126,52.30,92,49.30,498,54.20,4,0.00
10/21/2021 7:50,141,57.30,157,53.00,133,50.70,97,47.80,528,52.60,4,0.00
10/21/2021 7:55,127,53.00,143,48.60,122,46.50,88,44.00,480,48.40,4,0.00
10/21/2021 8:00,137,53.50,152,49.20,129,47.00,95,44.40,513,48.90,4,0.00
10/21/2021 8:05,122,59.00,137,54.90,118,52.40,85,49.40,462,54.30,4,0.00
10/21/2021 8:10,104,58.60,120,54.40,102,52.00,73,49.00,399,53.90,4,0.00
10/21/2021 8:15,115,61.10,131,57.10,112,54.60,81,51.40,439,56.40,4,0.00
10/21/2021 8:20,129,59.40,144,55.30,123,52.80,90,49.80,486,54.80,4,0.00
10/21/2021 8:25,111,59.70,127,55.60,108,53.10,78,50.10,424,55.00,4,0.00
10/21/2021 8:30,135,59.40,151,55.30,128,52.80,93,49.80,507,54.80,4,0.00
10/21/2021 8:35,111,57.60,128,53.40,109,51.00,78,48.10,426,52.90,4,0.00
10/21/2021 8:40,121,58.50,137,54.30,117,51.90,85,49.00,460,53.80,4,0.00
10/21/2021 8:45,128,60.60,144,56.60,122,54.00,89,50.90,483,56.00,4,0.00
10/21/2021 8:50,135,62.40,151,58.40,128,55.80,93,52.50,507,57.70,4,0.00
10/21/2021 8:55,124,61.30,140,57.20,119,54.70,86,51.50,469,56.60,4,0.00
10/21/2021 9:00,121,60.50,137,56.40,117,53.80,85,50.70,460,55.80,4,0.00
10/21/2021 9:05,103,60.50,118,56.40,102,53.80,73,50.70,396,55.70,4,0.00
10/21/2021 9:10,114,60.20,130,56.00,111,53.50,80,50.50,435,55.50,4,0.00
10/21/2021 9:15,96,59.20,112,55.10,96,52.60,68,49.60,372,54.50,4,0.00
10/21/2021 9:20,89,58.00,104,53.80,90,51.40,64,48.50,347,53.30,4,0.00
10/21/2021 9:25,91,60.70,107,56.60,92,54.00,65,50.90,355,55.90,4,0.00
10/21/2021 9:30,105,60.60,121,56.50,103,53.90,74,50.80,403,55.90,4,0.00
10/21/2021 9:35,99,57.70,115,53.50,98,51.10,70,48.20,382,53.00,4,0.00
10/21/2021 9:40,110,58.50,126,54.30,107,51.90,77,49.00,420,53.80,4,0.00
10/21/2021 9:45,112,56.00,129,51.80,110,49.50,79,46.70,430,51.40,4,0.00
10/21/2021 9:50,110,58.30,126,54.10,107,51.70,77,48.80,420,53.60,4,0.00
10/21/2021 9:55,95,58.00,111,53.80,95,51.40,68,48.50,369,53.30,4,0.00
10/21/2021 10:00,92,58.40,108,54.20,93,51.80,66,48.90,359,53.70,4,0.00
10/21/2021 10:05,121,59.90,128,55.90,111,53.50,80,50.40,440,55.40,4,0.00
10/21/2021 10:10,104,65.30,150,61.90,133,58.80,109,54.80,496,60.20,4,0.00
10/21/2021 10:15,105,65.50,152,62.20,134,59.00,110,55.00,501,60.40,4,0.00
10/21/2021 10:20,104,65.60,151,62.30,134,59.10,110,55.10,499,60.50,4,0.00
10/21/2021 10:25,104,65.60,151,62.30,133,59.10,109,55.10,497,60.50,4,0.00
10/21/2021 10:30,104,65.80,150,62.50,133,59.30,109,55.20,496,60.70,4,0.00
10/21/2021 10:35,104,65.90,151,62.60,133,59.40,109,55.30,497,60.80,4,0.00
10/21/2021 10:40,104,66.00,151,62.70,134,59.50,110,55.40,499,60.90,4,0.00
10/21/2021 10:45,104,66.10,150,62.80,133,59.60,109,55.50,496,61.00,4,0.00
10/21/2021 10:50,102,66.20,148,62.90,131,59.70,107,55.60,488,61.10,4,0.00
10/21/2021 10:55,101,66.50,146,63.10,129,59.90,106,55.80,482,61.30,4,0.00
10/21/2021 11:00,99,66.60,143,63.20,126,60.00,104,55.90,472,61.40,4,0.00
10/21/2021 11:05,98,66.60,143,63.20,126,60.00,103,55.90,470,61.40,4,0.00
10/21/2021 11:10,99,66.70,144,63.30,127,60.10,104,56.00,474,61.50,4,0.00
10/21/2021 11:15,100,66.80,145,63.40,128,60.20,105,56.10,478,61.60,4,0.00
10/21/2021 11:20,100,67.00,145,63.60,128,60.40,105,56.20,478,61.80,4,0.00
10/21/2021 11:25,100,67.00,145,63.60,128,60.40,105,56.20,478,61.80,4,0.00
10/21/2021 11:30,99,67.10,144,63.70,127,60.50,104,56.30,474,61.90,4,0.00
10/21/2021 11:35,100,67.00,145,63.60,128,60.40,105,56.20,478,61.80,4,0.00
10/21/2021 11:40,101,67.10,146,63.70,129,60.50,106,56.30,482,61.90,4,0.00
10/21/2021 11:45,100,67.10,146,63.70,129,60.50,105,56.30,480,61.90,4,0.00
10/21/2021 11:50,99,67.20,144,63.80,127,60.60,104,56.40,474,62.00,4,0.00
10/21/2021 11:55,97,67.30,141,63.90,124,60.70,102,56.50,464,62.10,4,0.00
10/21/2021 12:00,96,67.40,139,64.00,123,60.80,101,56.60,459,62.20,4,0.00
10/21/2021 12:05,96,67.50,140,64.10,124,60.90,101,56.70,461,62.30,4,0.00
10/21/2021 12:10,98,67.50,142,64.10,126,60.90,103,56.70,469,62.30,4,0.00
10/21/2021 12:15,99,67.50,144,64.10,127,60.90,104,56.70,474,62.30,4,0.00
10/21/2021 12:20,99,67.50,144,64.10,127,60.90,104,56.70,474,62.30,4,0.00
10/21/2021 12:25,100,67.50,145,64.10,128,60.90,105,56.70,478,62.30,4,0.00
10/21/2021 12:30,99,67.50,144,64.10,127,60.90,104,56.70,474,62.30,4,0.00
10/21/2021 12:35,100,67.60,144,64.20,128,61.00,104,56.80,476,62.40,4,0.00
10/21/2021 12:40,100,67.80,145,64.30,128,61.00,105,56.90,478,62.50,4,0.00
10/21/2021 12:45,101,67.90,146,64.40,129,61.10,106,57.00,482,62.60,4,0.00
10/21/2021 12:50,99,67.90,144,64.40,127,61.10,104,57.00,474,62.60,4,0.00
10/21/2021 12:55,97,67.90,141,64.40,125,61.10,102,57.00,465,62.60,4,0.00
10/21/2021 13:00,96,67.90,139,64.40,123,61.10,101,57.00,459,62.60,4,0.00
10/21/2021 13:05,97,67.90,140,64.40,124,61.10,101,57.00,462,62.60,4,0.00
10/21/2021 13:10,99,67.90,144,64.40,127,61.10,104,57.00,474,62.60,4,0.00
10/21/2021 13:15,100,67.90,145,64.40,128,61.10,105,57.00,478,62.60,4,0.00
10/21/2021 13:20,100,67.80,146,64.30,129,61.00,105,56.90,480,62.50,4,0.00
10/21/2021 13:25,100,67.90,145,64.40,128,61.10,105,57.00,478,62.60,4,0.00
10/21/2021 13:30,100,67.90,145,64.40,128,61.10,105,57.00,478,62.60,4,0.00
10/21/2021 13:35,101,67.90,147,64.40,130,61.10,106,57.00,484,62.60,4,0.00
10/21/2021 13:40,102,67.90,148,64.40,131,61.10,107,57.00,488,62.60,4,0.00
10/21/2021 13:45,101,67.90,147,64.40,130,61.10,106,57.00,484,62.60,4,0.00
10/21/2021 13:50,101,67.90,147,64.40,130,61.10,106,57.00,484,62.60,4,0.00
10/21/2021 13:55,100,68.00,145,64.50,128,61.20,105,57.10,478,62.70,4,0.00
10/21/2021 14:00,84,56.90,100,52.60,86,50.10,61,47.30,331,52.10,4,0.00
10/21/2021 14:05,100,68.10,145,64.60,128,61.30,105,57.20,478,62.80,4,0.00
10/21/2021 14:10,103,68.00,150,64.50,132,61.20,108,57.10,493,62.70,4,0.00
10/21/2021 14:15,106,68.00,153,64.50,135,61.20,111,57.10,505,62.70,4,0.00
10/21/2021 14:20,105,68.00,153,64.50,135,61.20,111,57.10,504,62.70,4,0.00
10/21/2021 14:25,104,68.00,151,64.50,134,61.20,110,57.10,499,62.70,4,0.00
10/21/2021 14:30,104,68.20,151,64.70,133,61.40,109,57.20,497,62.90,4,0.00
10/21/2021 14:35,106,68.20,154,64.70,136,61.40,111,57.20,507,62.90,4,0.00
10/21/2021 14:40,109,68.20,157,64.70,139,61.40,114,57.20,519,62.90,4,0.00
10/21/2021 14:45,91,60.30,107,56.30,92,53.80,65,50.70,355,55.70,4,0.00
10/21/2021 14:50,108,61.00,124,56.90,106,54.30,76,51.20,414,56.30,4,0.00
10/21/2021 14:55,103,60.60,119,56.50,102,53.90,73,50.80,397,55.90,4,0.00
10/21/2021 15:00,122,62.00,138,58.00,118,55.40,85,52.20,463,57.30,4,0.00
10/21/2021 15:05,111,61.90,128,57.90,109,55.30,78,52.10,426,57.20,4,0.00
10/21/2021 15:10,127,60.60,143,56.50,122,53.90,88,50.80,480,55.90,4,0.00
10/21/2021 15:15,120,62.50,136,58.50,116,55.90,84,52.60,456,57.80,4,0.00
10/21/2021 15:20,127,62.00,143,58.00,122,55.40,88,52.20,480,57.30,4,0.00
10/21/2021 15:25,111,62.40,128,58.40,109,55.80,78,52.50,426,57.70,4,0.00
10/21/2021 15:30,109,62.00,125,58.00,107,55.40,77,52.20,418,57.30,4,0.00
10/21/2021 15:35,123,61.70,139,57.70,118,55.10,86,51.90,466,57.00,4,0.00
10/21/2021 15:40,137,60.80,153,56.80,130,54.30,95,51.20,515,56.20,4,0.00
10/21/2021 15:45,124,60.50,140,56.40,119,53.90,86,50.80,469,55.80,4,0.00
10/21/2021 15:50,131,59.90,147,55.90,125,53.50,91,50.40,494,55.30,4,0.00
10/21/2021 15:55,116,59.70,132,55.70,113,53.30,81,50.20,442,55.10,4,0.00
10/21/2021 16:00,109,62.90,125,58.90,106,56.20,76,52.90,416,58.20,4,0.00
10/21/2021 16:05,116,65.00,132,61.00,113,58.30,81,54.80,442,60.20,4,0.00
10/21/2021 16:10,126,62.20,142,58.10,121,55.40,88,52.20,477,57.40,4,0.00
10/21/2021 16:15,138,61.40,154,57.40,130,54.80,95,51.70,517,56.80,4,0.00
10/21/2021 16:20,119,61.80,135,57.70,115,55.00,83,51.80,452,57.00,4,0.00
10/21/2021 16:25,118,62.30,134,58.20,114,55.60,83,52.30,449,57.50,4,0.00
10/21/2021 16:30,114,59.60,129,55.40,111,52.90,80,49.90,434,54.90,4,0.00
10/21/2021 16:35,111,59.80,128,55.60,109,53.20,78,50.10,426,55.10,4,0.00
10/21/2021 16:40,121,60.60,137,56.60,117,54.10,85,51.00,460,56.00,4,0.00
10/21/2021 16:45,120,62.00,136,57.90,116,55.20,84,52.00,456,57.20,4,0.00
10/21/2021 16:50,124,62.50,140,58.50,119,55.90,86,52.60,469,57.80,4,0.00
10/21/2021 16:55,113,65.00,130,61.00,110,58.30,80,54.80,433,60.20,4,0.00
10/21/2021 17:00,112,64.20,129,60.30,110,57.50,79,54.20,430,59.50,4,0.00
10/21/2021 17:05,108,64.30,123,60.40,106,57.70,76,54.30,413,59.60,4,0.00
10/21/2021 17:10,131,63.40,147,59.40,125,56.70,91,53.40,494,58.70,4,0.00
10/21/2021 17:15,116,62.30,132,58.20,113,55.60,81,52.30,442,57.50,4,0.00
10/21/2021 17:20,130,59.20,146,55.00,124,52.40,90,49.40,490,54.40,4,0.00
10/21/2021 17:25,112,60.40,126,56.30,109,53.70,79,50.60,426,55.60,4,0.00
10/21/2021 17:30,76,62.90,91,58.90,79,56.20,55,52.90,301,58.10,4,0.00
10/21/2021 17:35,105,63.30,121,59.30,103,56.60,74,53.30,403,58.60,4,0.00
10/21/2021 17:40,114,62.50,130,58.40,111,55.80,80,52.50,435,57.70,4,0.00
10/21/2021 17:45,123,58.70,139,54.50,118,51.90,86,48.90,466,53.90,4,0.00
10/21/2021 17:50,128,58.60,144,54.70,122,52.20,89,49.30,483,54.10,4,0.00
10/21/2021 17:55,105,61.80,121,57.80,103,55.20,74,52.00,403,57.10,4,0.00
10/21/2021 18:00,96,62.60,112,58.60,96,56.00,68,52.70,372,57.90,4,0.00
10/21/2021 18:05,106,63.50,122,59.60,104,56.90,75,53.60,407,58.80,4,0.00
10/21/2021 18:10,105,63.20,121,59.30,103,56.60,74,53.30,403,58.50,4,0.00
10/21/2021 18:15,102,64.90,118,60.90,101,58.20,72,54.70,393,60.10,4,0.00
10/21/2021 18:20,96,64.80,112,60.80,96,58.10,68,54.60,372,60.00,4,0.00
10/21/2021 18:25,108,64.80,124,60.80,106,58.10,76,54.60,414,60.00,4,0.00
10/21/2021 18:30,92,65.90,108,62.00,93,59.20,66,55.70,359,61.10,4,0.00
10/21/2021 18:35,89,64.70,105,60.70,90,58.00,64,54.50,348,59.90,4,0.00
10/21/2021 18:40,101,63.60,117,59.70,100,57.00,71,53.60,389,58.90,4,0.00
10/21/2021 18:45,105,64.20,121,60.30,103,57.50,74,54.10,403,59.50,4,0.00
10/21/2021 18:50,99,63.60,115,59.60,98,56.90,70,53.60,382,58.90,4,0.00
10/21/2021 18:55,95,63.20,111,59.20,95,56.50,68,53.20,369,58.40,4,0.00
10/21/2021 19:00,91,64.20,107,60.30,92,57.50,65,54.20,355,59.50,4,0.00
10/21/2021 19:05,84,65.70,100,61.80,86,59.00,61,55.50,331,60.90,4,0.00
10/21/2021 19:10,93,67.20,109,63.30,94,60.50,66,56.80,362,62.40,4,0.00
10/21/2021 19:15,101,67.60,117,63.80,100,61.00,71,57.40,389,62.90,4,0.00
10/21/2021 19:20,86,68.70,102,64.90,88,62.10,62,58.30,338,63.90,4,0.00
10/21/2021 19:25,97,68.50,113,64.70,97,61.80,69,58.10,376,63.70,4,0.00
10/21/2021 19:30,69,67.60,84,63.80,74,60.90,51,57.20,278,62.80,4,0.00
10/21/2021 19:35,63,67.20,78,63.20,69,60.40,47,56.80,257,62.20,4,0.00
10/21/2021 19:40,82,66.80,98,63.00,85,60.20,60,56.60,325,62.00,4,0.00
10/21/2021 19:45,80,67.80,95,64.00,82,61.10,58,57.40,315,63.00,4,0.00
10/21/2021 19:50,62,67.40,77,63.60,68,60.70,46,57.00,253,62.50,4,0.00
10/21/2021 19:55,64,68.90,79,65.10,70,62.30,48,58.50,261,64.10,4,0.00
10/21/2021 20:00,55,68.10,70,64.30,62,61.40,42,57.70,229,63.20,4,0.00
10/21/2021 20:05,57,67.30,72,63.50,64,60.60,43,56.90,236,62.40,4,0.00
10/21/2021 20:10,61,69.00,76,65.20,67,62.40,46,58.60,250,64.20,4,0.00
10/21/2021 20:15,64,68.60,79,64.80,70,62.00,48,58.20,261,63.70,4,0.00
10/21/2021 20:20,62,68.60,77,64.80,68,62.00,46,58.20,253,63.80,4,0.00
10/21/2021 20:25,53,67.40,68,63.60,61,60.80,41,57.20,223,62.60,4,0.00
10/21/2021 20:30,55,67.70,70,63.90,62,61.10,42,57.40,229,62.90,4,0.00
10/21/2021 20:35,55,68.40,70,64.60,62,61.70,42,58.00,229,63.50,4,0.00
10/21/2021 20:40,59,68.30,74,64.50,66,61.60,45,57.90,244,63.40,4,0.00
10/21/2021 20:45,51,68.90,66,65.10,59,62.30,40,58.50,216,64.00,4,0.00
10/21/2021 20:50,36,69.00,50,65.20,46,62.40,30,58.60,162,64.00,4,0.00
10/21/2021 20:55,57,67.60,72,63.80,64,61.00,43,57.40,236,62.80,4,0.00
10/21/2021 21:00,54,69.10,69,65.30,62,62.50,41,58.70,226,64.20,4,0.00
10/21/2021 21:05,57,67.80,72,63.80,64,60.90,43,57.20,236,62.80,4,0.00
10/21/2021 21:10,50,69.10,65,65.20,58,62.20,39,58.40,212,64.10,4,0.00
10/21/2021 21:15,57,68.90,72,65.00,64,62.00,43,58.20,236,63.90,4,0.00
10/21/2021 21:20,48,67.60,62,63.80,56,60.90,37,57.20,203,62.70,4,0.00
10/21/2021 21:25,55,68.50,70,64.70,62,61.80,42,58.10,229,63.60,4,0.00
10/21/2021 21:30,44,67.40,58,63.60,53,60.70,35,57.00,190,62.40,4,0.00
10/21/2021 21:35,44,67.60,58,63.80,53,60.90,35,57.20,190,62.60,4,0.00
10/21/2021 21:40,52,69.10,67,65.20,60,62.20,40,58.40,219,64.10,4,0.00
10/21/2021 21:45,48,67.10,62,63.20,56,60.40,37,56.70,203,62.20,4,0.00
10/21/2021 21:50,56,67.40,71,63.60,63,60.80,43,57.20,233,62.60,4,0.00
10/21/2021 21:55,54,69.30,69,65.40,62,62.50,41,58.70,226,64.30,4,0.00
10/21/2021 22:00,56,69.80,71,65.90,63,62.80,43,59.00,233,64.70,4,0.00
10/21/2021 22:05,49,70.20,64,66.30,58,63.20,38,59.30,209,65.10,4,0.00
10/21/2021 22:10,46,69.10,60,65.30,54,62.30,36,58.50,196,64.10,4,0.00
10/21/2021 22:15,42,70.10,56,66.20,51,63.10,33,59.30,182,65.00,4,0.00
10/21/2021 22:20,42,70.40,56,66.50,51,63.40,33,59.50,182,65.30,4,0.00
10/21/2021 22:25,43,69.90,57,66.00,52,62.90,34,59.10,186,64.80,4,0.00
10/21/2021 22:30,46,69.50,60,65.70,54,62.70,36,58.90,196,64.50,4,0.00
10/21/2021 22:35,64,69.70,79,65.80,70,62.70,48,58.90,261,64.70,4,0.00
10/21/2021 22:40,60,68.70,75,64.90,66,62.10,45,58.30,246,63.90,4,0.00
10/21/2021 22:45,46,68.40,60,64.40,54,61.40,36,57.70,196,63.30,4,0.00
10/21/2021 22:50,42,69.50,56,65.60,51,62.60,33,58.70,182,64.40,4,0.00
10/21/2021 22:55,45,69.40,59,65.70,54,62.80,35,59.00,193,64.50,4,0.00
10/21/2021 23:00,39,68.70,53,64.80,49,61.80,31,58.10,172,63.60,4,0.00
10/21/2021 23:05,35,69.70,49,65.80,46,62.70,29,58.90,159,64.50,4,0.00
10/21/2021 23:10,41,69.50,55,65.60,50,62.60,33,58.70,179,64.40,4,0.00
10/21/2021 23:15,45,70.70,59,67.00,54,63.90,35,59.90,193,65.70,4,0.00
10/21/2021 23:20,33,71.30,47,67.60,44,64.50,28,60.60,152,66.20,4,0.00
10/21/2021 23:25,49,70.20,64,66.30,58,63.20,38,59.30,209,65.10,4,0.00
10/21/2021 23:30,26,70.60,40,66.90,38,63.80,23,59.90,127,65.50,4,0.00
10/21/2021 23:35,29,69.80,43,66.00,41,63.00,25,59.20,138,64.70,4,0.00
10/21/2021 23:40,28,70.80,42,66.90,40,63.80,25,59.90,135,65.50,4,0.00
10/21/2021 23:45,27,68.90,41,65.00,39,62.00,24,58.20,131,63.70,4,0.00
10/21/2021 23:50,23,68.80,37,65.00,36,62.20,21,58.40,117,63.70,4,0.00
10/21/2021 23:55,23,69.50,37,65.70,36,62.70,21,58.90,117,64.30,4,0.00
10/22/2021 0:00,19,70.60,34,66.90,33,63.80,19,59.90,105,65.30,4,0.00
10/22/2021 0:05,35,69.30,49,65.50,46,62.70,29,58.90,159,64.30,4,0.00
10/22/2021 0:10,13,70.10,27,66.40,27,63.30,15,59.50,82,64.70,4,0.00
10/22/2021 0:15,20,70.20,26,66.50,26,63.40,14,59.60,86,65.30,4,0.00
10/22/2021 0:20,18,70.50,32,66.80,31,63.70,18,59.80,99,65.20,4,0.00
10/22/2021 0:25,18,70.50,23,66.80,24,63.70,12,59.80,77,65.60,4,0.00
10/22/2021 0:30,16,70.20,21,66.50,22,63.40,11,59.60,70,65.30,4,0.00
10/22/2021 0:35,18,69.40,26,65.60,26,62.60,14,58.80,84,64.30,4,0.00
10/22/2021 0:40,14,69.50,20,65.70,22,62.70,10,58.90,66,64.50,4,0.00
10/22/2021 0:45,13,69.20,22,65.40,23,62.40,11,58.60,69,64.00,4,0.00
10/22/2021 0:50,8,70.00,16,66.20,18,63.20,15,59.40,57,64.00,4,0.00
10/22/2021 0:55,9,70.40,18,66.70,20,63.60,9,59.80,56,65.10,4,0.00
10/22/2021 1:00,14,70.40,21,66.70,22,63.60,11,59.80,68,65.30,4,0.00
10/22/2021 1:05,15,70.00,29,66.20,29,63.20,16,59.40,89,64.70,4,0.00
